Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"waitForElementPresent(findTestObject(""FDR-Receipt/FDR-Receipt-Header/View/inputDrawDate""), 3)",Chrome 85.0.4183.102,,,2020-09-15 14:27:02,2020-09-15 14:27:02,0.246s,PASSED
"setText(findTestObject(""FDR-Receipt/FDR-Receipt-Header/View/inputDrawDate""), Drawdate)",Chrome 85.0.4183.102,,,2020-09-15 14:27:02,2020-09-15 14:27:03,0.988s,PASSED
"waitForElementPresent(findTestObject(""FDR-Receipt/FDR-Receipt-Header/Edit/payDate""), 3)",Chrome 85.0.4183.102,,,2020-09-15 14:27:03,2020-09-15 14:27:03,0.463s,PASSED
"setText(findTestObject(""FDR-Receipt/FDR-Receipt-Header/Edit/payDate""), Paydate)",Chrome 85.0.4183.102,,,2020-09-15 14:27:03,2020-09-15 14:27:04,0.575s,PASSED
"waitForElementPresent(findTestObject(""FDR-Receipt/FDR-Receipt-Header/View/deposit ID""), 10)",Chrome 85.0.4183.102,,,2020-09-15 14:27:04,2020-09-15 14:27:04,0.254s,PASSED
"sendKeys(findTestObject(""FDR-Receipt/FDR-Receipt-Header/View/deposit ID""), newDepositId)",Chrome 85.0.4183.102,,,2020-09-15 14:27:04,2020-09-15 14:27:05,0.531s,PASSED
"waitForElementPresent(findTestObject(""FDR-Receipt/FDR-ReceiptBatch/receiptNotes""), 10)",Chrome 85.0.4183.102,,,2020-09-15 14:27:05,2020-09-15 14:27:05,0.453s,PASSED
"sendKeys(findTestObject(""FDR-Receipt/FDR-ReceiptBatch/receiptNotes""), Receiptnotes)",Chrome 85.0.4183.102,,,2020-09-15 14:27:05,2020-09-15 14:27:06,0.449s,PASSED
"waitForElementPresent(findTestObject(""FDR-Receipt/FDR-Receipt-Header/View/remittanceNo""), 10)",Chrome 85.0.4183.102,,,2020-09-15 14:27:06,2020-09-15 14:27:06,0.452s,PASSED
"sendKeys(findTestObject(""FDR-Receipt/FDR-Receipt-Header/View/remittanceNo""), Remittance)",Chrome 85.0.4183.102,,,2020-09-15 14:27:06,2020-09-15 14:27:07,0.407s,PASSED
"waitForElementPresent(findTestObject(""FDR-Receipt/FDR-Receipt-Header/View/controllerNo""), 10)",Chrome 85.0.4183.102,,,2020-09-15 14:27:07,2020-09-15 14:27:07,0.461s,PASSED
"sendKeys(findTestObject(""FDR-Receipt/FDR-Receipt-Header/View/controllerNo""), Controller)",Chrome 85.0.4183.102,,,2020-09-15 14:27:07,2020-09-15 14:27:07,0.409s,PASSED
"waitForElementPresent(findTestObject(""FDR-Receipt/FDR-Receipt-Header/View/buttonNext""), 10)",Chrome 85.0.4183.102,,,2020-09-15 14:27:07,2020-09-15 14:27:08,0.454s,PASSED
"click(findTestObject(""FDR-Receipt/FDR-Receipt-Header/View/buttonNext""))",Chrome 85.0.4183.102,,,2020-09-15 14:27:08,2020-09-15 14:27:08,0.365s,PASSED
delay(5),Chrome 85.0.4183.102,,,2020-09-15 14:27:08,2020-09-15 14:27:13,5.002s,PASSED
"waitForElementPresent(findTestObject(""FDR-Receipt/FDR-ReceiptBatch/Review-Receipt/button_Review""), 2)",Chrome 85.0.4183.102,,,2020-09-15 14:27:13,2020-09-15 14:27:13,0.260s,PASSED
"click(findTestObject(""FDR-Receipt/FDR-ReceiptBatch/Review-Receipt/button_Review""), STOP_ON_FAILURE)",Chrome 85.0.4183.102,,,2020-09-15 14:27:13,2020-09-15 14:27:14,0.307s,PASSED
"waitForElementPresent(findTestObject(""FDR-Receipt/FDR-ReceiptBatch/Review-Receipt/button_Submitforapproval""), 2)",Chrome 85.0.4183.102,,,2020-09-15 14:27:14,2020-09-15 14:27:14,0.460s,PASSED
"click(findTestObject(""FDR-Receipt/FDR-ReceiptBatch/Review-Receipt/button_Submitforapproval""), STOP_ON_FAILURE)",Chrome 85.0.4183.102,,,2020-09-15 14:27:14,2020-09-15 14:27:15,0.608s,PASSED
closeBrowser(CONTINUE_ON_FAILURE),Chrome 85.0.4183.102,,,2020-09-15 14:27:15,2020-09-15 14:27:15,0.600s,PASSED
Start listener action : sampleAfterTestCase,Chrome 85.0.4183.102,,,2020-09-15 14:27:15,2020-09-15 14:27:15,0.004s,PASSED
Start listener action : afterTestCase,Chrome 85.0.4183.102,,,2020-09-15 14:27:15,2020-09-15 14:27:15,0.000s,PASSED
Start listener action : sampleAfterTestCase,Chrome 85.0.4183.102,,,2020-09-15 14:27:15,2020-09-15 14:27:15,0.000s,PASSED
Start listener action : addFailedTCToList,Chrome 85.0.4183.102,,,2020-09-15 14:27:15,2020-09-15 14:27:15,0.000s,PASSED
,,,,,,,
Test Cases/WEB-UI-TESTS/Receipt/FDR-Receipts-FixStateReasons,Chrome 85.0.4183.102,,,2020-09-15 14:27:15,2020-09-15 14:28:19,1m - 3.983s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 85.0.4183.102,,,2020-09-15 14:27:15,2020-09-15 14:27:31,15.882s,PASSED
Start listener action : beforeTestCase,Chrome 85.0.4183.102,,,2020-09-15 14:27:31,2020-09-15 14:27:31,0.001s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 85.0.4183.102,,,2020-09-15 14:27:31,2020-09-15 14:27:31,0.001s,PASSED
Start listener action : executeRows,Chrome 85.0.4183.102,,,2020-09-15 14:27:31,2020-09-15 14:27:31,0.002s,PASSED
d = Date().plus(1),Chrome 85.0.4183.102,,,2020-09-15 14:27:32,2020-09-15 14:27:32,0.000s,PASSED
dd = Date().plus(2),Chrome 85.0.4183.102,,,2020-09-15 14:27:32,2020-09-15 14:27:32,0.001s,PASSED
"servicedatefrom = d.format(""MM/dd/yyyy"")",Chrome 85.0.4183.102,,,2020-09-15 14:27:32,2020-09-15 14:27:32,0.000s,PASSED
"servicedateto = dd.format(""MM/dd/yyyy"")",Chrome 85.0.4183.102,,,2020-09-15 14:27:32,2020-09-15 14:27:32,0.000s,PASSED
"originalwarrantdate = dd.format(""MM/dd/yyyy"")",Chrome 85.0.4183.102,,,2020-09-15 14:27:32,2020-09-15 14:27:32,0.000s,PASSED
newDepositId = RandomStringUtils.randomNumeric(7),Chrome 85.0.4183.102,,,2020-09-15 14:27:32,2020-09-15 14:27:32,0.000s,PASSED
"editors.createReceipt(Drawdate, Paydate, newDepositId, ReceiptNotes, Remittance, Controller)",Chrome 85.0.4183.102,,,2020-09-15 14:27:32,2020-09-15 14:27:46,14.669s,PASSED
"editors.createReceiptline(ReceiptID, SupplierID, DepositDate)",Chrome 85.0.4183.102,,,2020-09-15 14:27:46,2020-09-15 14:27:56,9.786s,PASSED
"waitForElementPresent(findTestObject(""FDR-Receipt/FDR-ReceiptBatch/Fix/reviewButton""), 5)",Chrome 85.0.4183.102,,,2020-09-15 14:27:56,2020-09-15 14:27:57,0.582s,PASSED
"click(findTestObject(""FDR-Receipt/FDR-ReceiptBatch/Fix/reviewButton""))",Chrome 85.0.4183.102,,,2020-09-15 14:27:57,2020-09-15 14:27:57,0.296s,PASSED
"waitForElementPresent(findTestObject(""FDR-Receipt/FDR-ReceiptBatch/Review-Receipt/button_Submitforapproval""), 2)",Chrome 85.0.4183.102,,,2020-09-15 14:27:57,2020-09-15 14:27:57,0.455s,PASSED
"click(findTestObject(""FDR-Receipt/FDR-ReceiptBatch/Review-Receipt/button_Submitforapproval""))",Chrome 85.0.4183.102,,,2020-09-15 14:27:57,2020-09-15 14:27:58,0.639s,PASSED
"waitForElementPresent(findTestObject(""FDR-Receipt/FDR-Receipt-Dashboard/filterValidatebatch""), 2)",Chrome 85.0.4183.102,,,2020-09-15 14:27:58,2020-09-15 14:27:59,1.161s,PASSED
"waitForElementClickable(findTestObject(""FDR-Receipt/FDR-Receipt-Dashboard/filterValidatebatch""), 10)",Chrome 85.0.4183.102,,,2020-09-15 14:27:59,2020-09-15 14:27:59,0.269s,PASSED
"click(findTestObject(""FDR-Receipt/FDR-Receipt-Dashboard/filterValidatebatch""))",Chrome 85.0.4183.102,,,2020-09-15 14:27:59,2020-09-15 14:28:00,0.323s,PASSED
"waitForElementPresent(findTestObject(""FDR-Receipt/FDR-Receipt-Dashboard/buttonValidate""), 2)",Chrome 85.0.4183.102,,,2020-09-15 14:28:00,2020-09-15 14:28:01,1.010s,PASSED
"click(findTestObject(""FDR-Receipt/FDR-Receipt-Dashboard/buttonValidate""))",Chrome 85.0.4183.102,,,2020-09-15 14:28:01,2020-09-15 14:28:02,0.790s,PASSED
"waitForElementPresent(findTestObject(""FDR-Receipt/FDR-ReceiptBatch/Review-Receipt/button_Reject""), 5)",Chrome 85.0.4183.102,,,2020-09-15 14:28:02,2020-09-15 14:28:02,0.729s,PASSED
"click(findTestObject(""FDR-Receipt/FDR-ReceiptBatch/Review-Receipt/button_Reject""))",Chrome 85.0.4183.102,,,2020-09-15 14:28:02,2020-09-15 14:28:03,0.326s,PASSED
"waitForElementPresent(findTestObject(""FDR-Receipt/FDR-ReceiptBatch/Review-Receipt/incorrectDrawDate""), 5)",Chrome 85.0.4183.102,,,2020-09-15 14:28:03,2020-09-15 14:28:03,0.462s,PASSED
"click(findTestObject(""FDR-Receipt/FDR-ReceiptBatch/Review-Receipt/incorrectDrawDate""))",Chrome 85.0.4183.102,,,2020-09-15 14:28:03,2020-09-15 14:28:04,0.511s,PASSED
"waitForElementPresent(findTestObject(""FDR-Receipt/FDR-ReceiptBatch/Review-Receipt/button_RejectReceiptBatch""), 2)",Chrome 85.0.4183.102,,,2020-09-15 14:28:04,2020-09-15 14:28:04,0.453s,PASSED
"click(findTestObject(""FDR-Receipt/FDR-ReceiptBatch/Review-Receipt/button_RejectReceiptBatch""))",Chrome 85.0.4183.102,,,2020-09-15 14:28:04,2020-09-15 14:28:04,0.362s,PASSED
"waitForElementPresent(findTestObject(""FDR-Receipt/FDR-ReceiptBatch/Fix/clearButton""), 5)",Chrome 85.0.4183.102,,,2020-09-15 14:28:04,2020-09-15 14:28:06,1.125s,PASSED
"click(findTestObject(""FDR-Receipt/FDR-ReceiptBatch/Fix/clearButton""))",Chrome 85.0.4183.102,,,2020-09-15 14:28:06,2020-09-15 14:28:06,0.313s,PASSED
"waitForElementPresent(findTestObject(""FDR-Receipt/FDR-ReceiptBatch/Fix/fixBatchButton""), 5)",Chrome 85.0.4183.102,,,2020-09-15 14:28:06,2020-09-15 14:28:07,0.947s,PASSED
"click(findTestObject(""FDR-Receipt/FDR-ReceiptBatch/Fix/fixBatchButton""))",Chrome 85.0.4183.102,,,2020-09-15 14:28:07,2020-09-15 14:28:07,0.357s,PASSED
"waitForElementPresent(findTestObject(""FDR-Receipt/FDR-ReceiptBatch/Fix/fixButton""), 5)",Chrome 85.0.4183.102,,,2020-09-15 14:28:07,2020-09-15 14:28:08,0.934s,PASSED
"click(findTestObject(""FDR-Receipt/FDR-ReceiptBatch/Fix/fixButton""))",Chrome 85.0.4183.102,,,2020-09-15 14:28:08,2020-09-15 14:28:09,0.477s,PASSED
"waitForElementPresent(findTestObject(""FDR-Dashboard/createNewVoucherButton""), 4)",Chrome 85.0.4183.102,,,2020-09-15 14:28:09,2020-09-15 14:28:14,5.243s,PASSED
"instructionsLabel = ""INSTRUCTIONS FOR FIXING THIS RECEIPT""",Chrome 85.0.4183.102,,,2020-09-15 14:28:14,2020-09-15 14:28:14,0.000s,PASSED
"verifyElementText(findTestObject(""FDR-Receipt/FDR-ReceiptBatch/Fix/instructionsLabel""), instructionsLabel, STOP_ON_FAILURE)",Chrome 85.0.4183.102,,,2020-09-15 14:28:14,2020-09-15 14:28:14,0.277s,PASSED
"instructionsIncorrectDrawDate = ""Incorrect Draw Date""",Chrome 85.0.4183.102,,,2020-09-15 14:28:14,2020-09-15 14:28:14,0.000s,PASSED
"verifyElementText(findTestObject(""FDR-Receipt/FDR-ReceiptBatch/Fix/instructionsIncorrectDrawDate""), instructionsIncorrectDrawDate, STOP_ON_FAILURE)",Chrome 85.0.4183.102,,,2020-09-15 14:28:14,2020-09-15 14:28:19,4.699s,FAILED
Start listener action : sampleAfterTestCase,Chrome 85.0.4183.102,,,2020-09-15 14:28:19,2020-09-15 14:28:19,0.615s,PASSED
Start listener action : afterTestCase,Chrome 85.0.4183.102,,,2020-09-15 14:28:19,2020-09-15 14:28:19,0.001s,PASSED
Start listener action : sampleAfterTestCase,Chrome 85.0.4183.102,,,2020-09-15 14:28:19,2020-09-15 14:28:19,0.001s,PASSED
Start listener action : addFailedTCToList,Chrome 85.0.4183.102,,,2020-09-15 14:28:19,2020-09-15 14:28:19,0.002s,PASSED
,,,,,,,
Test Cases/WEB-UI-TESTS/Receipt/FDR-Validate-Receipt-RA-CR-checkMarked,Chrome 85.0.4183.102,,,2020-09-15 14:28:20,2020-09-15 14:28:55,35.264s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 85.0.4183.102,,,2020-09-15 14:28:20,2020-09-15 14:28:38,18.788s,PASSED
Start listener action : beforeTestCase,Chrome 85.0.4183.102,,,2020-09-15 14:28:38,2020-09-15 14:28:38,0.000s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 85.0.4183.102,,,2020-09-15 14:28:38,2020-09-15 14:28:38,0.000s,PASSED
Start listener action : executeRows,Chrome 85.0.4183.102,,,2020-09-15 14:28:38,2020-09-15 14:28:38,0.002s,PASSED
newDepositId = RandomStringUtils.randomNumeric(7),Chrome 85.0.4183.102,,,2020-09-15 14:28:38,2020-09-15 14:28:38,0.001s,PASSED
"waitForElementPresent(findTestObject(""FDR-Receipt/FDR-Receipt-Dashboard/createNew_ReceiptBatch_Button""), 3)",Chrome 85.0.4183.102,,,2020-09-15 14:28:38,2020-09-15 14:28:40,1.885s,PASSED
"click(findTestObject(""FDR-Receipt/FDR-Receipt-Dashboard/createNew_ReceiptBatch_Button""))",Chrome 85.0.4183.102,,,2020-09-15 14:28:40,2020-09-15 14:28:41,0.414s,PASSED
"waitForElementPresent(findTestObject(""FDR-Dashboard/createNewVoucherButton""), 4)",Chrome 85.0.4183.102,,,2020-09-15 14:28:41,2020-09-15 14:28:46,5.254s,PASSED
"waitForElementPresent(findTestObject(""FDR-Receipt/FDR-Receipt-Header/View/inputDrawDate""), 3)",Chrome 85.0.4183.102,,,2020-09-15 14:28:46,2020-09-15 14:28:46,0.253s,PASSED
"sendKeys(findTestObject(""FDR-Receipt/FDR-Receipt-Header/View/inputDrawDate""), Drawdate)",Chrome 85.0.4183.102,,,2020-09-15 14:28:46,2020-09-15 14:28:47,0.993s,PASSED
"waitForElementPresent(findTestObject(""FDR-Receipt/FDR-Receipt-Header/Edit/payDate""), 3)",Chrome 85.0.4183.102,,,2020-09-15 14:28:47,2020-09-15 14:28:48,0.461s,PASSED
"sendKeys(findTestObject(""FDR-Receipt/FDR-Receipt-Header/Edit/payDate""), Paydate)",Chrome 85.0.4183.102,,,2020-09-15 14:28:48,2020-09-15 14:28:48,0.320s,PASSED
"waitForElementPresent(findTestObject(""FDR-Receipt/FDR-Receipt-Header/View/deposit ID""), 5)",Chrome 85.0.4183.102,,,2020-09-15 14:28:48,2020-09-15 14:28:48,0.248s,PASSED
"sendKeys(findTestObject(""FDR-Receipt/FDR-Receipt-Header/View/deposit ID""), newDepositId)",Chrome 85.0.4183.102,,,2020-09-15 14:28:48,2020-09-15 14:28:49,0.533s,PASSED
"waitForElementPresent(findTestObject(""FDR-Receipt/FDR-ReceiptBatch/receiptNotes""), 5)",Chrome 85.0.4183.102,,,2020-09-15 14:28:49,2020-09-15 14:28:49,0.479s,PASSED
"sendKeys(findTestObject(""FDR-Receipt/FDR-ReceiptBatch/receiptNotes""), Receiptnotes)",Chrome 85.0.4183.102,,,2020-09-15 14:28:49,2020-09-15 14:28:50,0.449s,PASSED
"waitForElementPresent(findTestObject(""FDR-Receipt/FDR-Receipt-Header/View/remittanceNo""), 5)",Chrome 85.0.4183.102,,,2020-09-15 14:28:50,2020-09-15 14:28:50,0.455s,PASSED
"sendKeys(findTestObject(""FDR-Receipt/FDR-Receipt-Header/View/remittanceNo""), Remittance)",Chrome 85.0.4183.102,,,2020-09-15 14:28:50,2020-09-15 14:28:51,0.422s,PASSED
"waitForElementPresent(findTestObject(""FDR-Receipt/FDR-Receipt-Header/View/controllerNo""), 5)",Chrome 85.0.4183.102,,,2020-09-15 14:28:51,2020-09-15 14:28:51,0.468s,PASSED
"sendKeys(findTestObject(""FDR-Receipt/FDR-Receipt-Header/View/controllerNo""), Controller)",Chrome 85.0.4183.102,,,2020-09-15 14:28:51,2020-09-15 14:28:52,0.428s,PASSED
"waitForElementPresent(findTestObject(""FDR-Receipt/FDR-Receipt-Header/View/buttonNext""), 5)",Chrome 85.0.4183.102,,,2020-09-15 14:28:52,2020-09-15 14:28:52,0.459s,PASSED
"click(findTestObject(""FDR-Receipt/FDR-Receipt-Header/View/buttonNext""))",Chrome 85.0.4183.102,,,2020-09-15 14:28:52,2020-09-15 14:28:52,0.396s,PASSED
"waitForElementPresent(findTestObject(""FDR-Receipt/FDR-ReceiptBatch/colorRA""), 5)",Chrome 85.0.4183.102,,,2020-09-15 14:28:52,2020-09-15 14:28:53,0.892s,PASSED
"css_color_RA = getCSSValue(findTestObject(""FDR-Receipt/FDR-ReceiptBatch/colorRA""), ""color"")",Chrome 85.0.4183.102,,,2020-09-15 14:28:53,2020-09-15 14:28:54,0.283s,PASSED
"css_color_CA = getCSSValue(findTestObject(""FDR-Receipt/FDR-ReceiptBatch/colorCA""), ""color"")",Chrome 85.0.4183.102,,,2020-09-15 14:28:54,2020-09-15 14:28:54,0.274s,PASSED
"verifyEqual(css_color_RA, ""rgba(71, 185, 112, 1)"")",Chrome 85.0.4183.102,,,2020-09-15 14:28:54,2020-09-15 14:28:54,0.010s,PASSED
"if (css_color_RA == ""rgba(71, 185, 112, 1)"" && css_color_CA == ""rgba(71, 185, 112, 1)"")",Chrome 85.0.4183.102,,,2020-09-15 14:28:54,2020-09-15 14:28:54,0.273s,PASSED
Start listener action : sampleAfterTestCase,Chrome 85.0.4183.102,,,2020-09-15 14:28:54,2020-09-15 14:28:55,0.630s,PASSED
Start listener action : afterTestCase,Chrome 85.0.4183.102,,,2020-09-15 14:28:55,2020-09-15 14:28:55,0.001s,PASSED
Start listener action : sampleAfterTestCase,Chrome 85.0.4183.102,,,2020-09-15 14:28:55,2020-09-15 14:28:55,0.001s,PASSED
Start listener action : addFailedTCToList,Chrome 85.0.4183.102,,,2020-09-15 14:28:55,2020-09-15 14:28:55,0.000s,PASSED
,,,,,,,
Test Cases/WEB-UI-TESTS/Receipt/FDR-Validate-Updated-Receipt-DistributionLine,Chrome 85.0.4183.102,,,2020-09-15 14:28:55,2020-09-15 14:30:08,1m - 12.653s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 85.0.4183.102,,,2020-09-15 14:28:55,2020-09-15 14:29:11,16.001s,PASSED
Start listener action : beforeTestCase,Chrome 85.0.4183.102,,,2020-09-15 14:29:11,2020-09-15 14:29:11,0.001s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 85.0.4183.102,,,2020-09-15 14:29:11,2020-09-15 14:29:11,0.000s,PASSED
Start listener action : executeRows,Chrome 85.0.4183.102,,,2020-09-15 14:29:11,2020-09-15 14:29:11,0.002s,PASSED
d = Date().plus(1),Chrome 85.0.4183.102,,,2020-09-15 14:29:11,2020-09-15 14:29:11,0.000s,PASSED
dd = Date().plus(2),Chrome 85.0.4183.102,,,2020-09-15 14:29:11,2020-09-15 14:29:11,0.001s,PASSED
"servicedatefrom = d.format(""MM/dd/yyyy"")",Chrome 85.0.4183.102,,,2020-09-15 14:29:11,2020-09-15 14:29:11,0.000s,PASSED
"servicedateto = dd.format(""MM/dd/yyyy"")",Chrome 85.0.4183.102,,,2020-09-15 14:29:11,2020-09-15 14:29:11,0.000s,PASSED
newDepositId = RandomStringUtils.randomNumeric(7),Chrome 85.0.4183.102,,,2020-09-15 14:29:11,2020-09-15 14:29:11,0.000s,PASSED
"editors.createReceipt(Drawdate, Paydate, newDepositId, Receiptnotes)",Chrome 85.0.4183.102,,,2020-09-15 14:29:11,2020-09-15 14:29:25,14.070s,PASSED
"editors.createReceiptline(ReceiptID, SupplierID, DepositDate)",Chrome 85.0.4183.102,,,2020-09-15 14:29:25,2020-09-15 14:29:35,9.735s,PASSED
"editors.createReceiptDistributionLine(servicedatefrom, servicedateto, amount, waiverType, waiverName, fundingSource, fundCode, fundRatio, nonFederalFund, serviceLocation, index, programType, serviceCategory, increaseDecreaseLine, accountId, altAccountId)",Chrome 85.0.4183.102,,,2020-09-15 14:29:35,2020-09-15 14:30:01,26.589s,PASSED
"waitForElementPresent(findTestObject(""FDR-Receipt/FDR-Receipt-DistributionLine/FDR-View-DitributionLine/InvoiceNumberTitle""), 3, STOP_ON_FAILURE)",Chrome 85.0.4183.102,,,2020-09-15 14:30:01,2020-09-15 14:30:03,1.561s,PASSED
"waitForElementPresent(findTestObject(""FDR-Receipt/FDR-Receipt-DistributionLine/FDR-View-DitributionLine/FundCodeTitle""), 3, STOP_ON_FAILURE)",Chrome 85.0.4183.102,,,2020-09-15 14:30:03,2020-09-15 14:30:03,0.255s,PASSED
"waitForElementPresent(findTestObject(""FDR-Receipt/FDR-Receipt-DistributionLine/FDR-View-DitributionLine/FundingSourceTitle""), 3, STOP_ON_FAILURE)",Chrome 85.0.4183.102,,,2020-09-15 14:30:03,2020-09-15 14:30:04,0.273s,PASSED
"waitForElementPresent(findTestObject(""FDR-Receipt/FDR-Receipt-DistributionLine/FDR-View-DitributionLine/FundRatioTitle""), 3, STOP_ON_FAILURE)",Chrome 85.0.4183.102,,,2020-09-15 14:30:04,2020-09-15 14:30:04,0.249s,PASSED
"waitForElementPresent(findTestObject(""FDR-Receipt/FDR-Receipt-DistributionLine/FDR-View-DitributionLine/Non-FederalFundTitle""), 3, STOP_ON_FAILURE)",Chrome 85.0.4183.102,,,2020-09-15 14:30:04,2020-09-15 14:30:04,0.261s,PASSED
"waitForElementPresent(findTestObject(""FDR-Receipt/FDR-Receipt-DistributionLine/FDR-View-DitributionLine/FederalShareTitle""), 3, STOP_ON_FAILURE)",Chrome 85.0.4183.102,,,2020-09-15 14:30:04,2020-09-15 14:30:04,0.284s,PASSED
"waitForElementPresent(findTestObject(""FDR-Receipt/FDR-Receipt-DistributionLine/FDR-View-DitributionLine/Non-FederalShareTitle""), 3, STOP_ON_FAILURE)",Chrome 85.0.4183.102,,,2020-09-15 14:30:04,2020-09-15 14:30:05,0.254s,PASSED
"waitForElementPresent(findTestObject(""FDR-Receipt/FDR-Receipt-DistributionLine/FDR-View-DitributionLine/SubtotalTitle""), 3, STOP_ON_FAILURE)",Chrome 85.0.4183.102,,,2020-09-15 14:30:05,2020-09-15 14:30:05,0.249s,PASSED
"waitForElementPresent(findTestObject(""FDR-Receipt/FDR-Receipt-DistributionLine/FDR-View-DitributionLine/popoverIcon""), 3, STOP_ON_FAILURE)",Chrome 85.0.4183.102,,,2020-09-15 14:30:05,2020-09-15 14:30:05,0.257s,PASSED
"click(findTestObject(""FDR-Receipt/FDR-Receipt-DistributionLine/FDR-View-DitributionLine/popoverIcon""))",Chrome 85.0.4183.102,,,2020-09-15 14:30:05,2020-09-15 14:30:05,0.287s,PASSED
"waitForElementPresent(findTestObject(""FDR-Receipt/FDR-Receipt-DistributionLine/FDR-View-DitributionLine/pAccountIdText""), 3, STOP_ON_FAILURE)",Chrome 85.0.4183.102,,,2020-09-15 14:30:05,2020-09-15 14:30:06,0.499s,PASSED
"accountIdTxt = getText(findTestObject(""FDR-Receipt/FDR-Receipt-DistributionLine/FDR-View-DitributionLine/pAccountIdText""), STOP_ON_FAILURE)",Chrome 85.0.4183.102,,,2020-09-15 14:30:06,2020-09-15 14:30:06,0.493s,PASSED
"waitForElementPresent(findTestObject(""FDR-Receipt/FDR-Receipt-DistributionLine/FDR-View-DitributionLine/pAltAccountIdText""), 3, STOP_ON_FAILURE)",Chrome 85.0.4183.102,,,2020-09-15 14:30:06,2020-09-15 14:30:07,0.254s,PASSED
"altAccountIdTxt = getText(findTestObject(""FDR-Receipt/FDR-Receipt-DistributionLine/FDR-View-DitributionLine/pAltAccountIdText""), STOP_ON_FAILURE)",Chrome 85.0.4183.102,,,2020-09-15 14:30:07,2020-09-15 14:30:07,0.258s,PASSED
if (accountIdTxt == accountId && altAccountIdTxt == altAccountId),Chrome 85.0.4183.102,,,2020-09-15 14:30:07,2020-09-15 14:30:07,0.001s,PASSED
Start listener action : sampleAfterTestCase,Chrome 85.0.4183.102,,,2020-09-15 14:30:07,2020-09-15 14:30:08,0.618s,PASSED
Start listener action : afterTestCase,Chrome 85.0.4183.102,,,2020-09-15 14:30:08,2020-09-15 14:30:08,0.001s,PASSED
Start listener action : sampleAfterTestCase,Chrome 85.0.4183.102,,,2020-09-15 14:30:08,2020-09-15 14:30:08,0.000s,PASSED
Start listener action : addFailedTCToList,Chrome 85.0.4183.102,,,2020-09-15 14:30:08,2020-09-15 14:30:08,0.000s,PASSED
,,,,,,,
Test Cases/WEB-UI-TESTS/Receipt/FDR-Review-Preview-Forms-Prior-Approval,Chrome 85.0.4183.102,,,2020-09-15 14:30:08,2020-09-15 14:31:21,1m - 13.144s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 85.0.4183.102,,,2020-09-15 14:30:08,2020-09-15 14:30:25,17.011s,PASSED
Start listener action : beforeTestCase,Chrome 85.0.4183.102,,,2020-09-15 14:30:25,2020-09-15 14:30:25,0.000s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 85.0.4183.102,,,2020-09-15 14:30:25,2020-09-15 14:30:25,0.001s,PASSED
Start listener action : executeRows,Chrome 85.0.4183.102,,,2020-09-15 14:30:25,2020-09-15 14:30:25,0.001s,PASSED
d = Date().plus(1),Chrome 85.0.4183.102,,,2020-09-15 14:30:25,2020-09-15 14:30:25,0.001s,PASSED
dd = Date().plus(2),Chrome 85.0.4183.102,,,2020-09-15 14:30:25,2020-09-15 14:30:25,0.000s,PASSED
"servicedatefrom = d.format(""MM/dd/yyyy"")",Chrome 85.0.4183.102,,,2020-09-15 14:30:25,2020-09-15 14:30:25,0.000s,PASSED
"servicedateto = dd.format(""MM/dd/yyyy"")",Chrome 85.0.4183.102,,,2020-09-15 14:30:25,2020-09-15 14:30:25,0.000s,PASSED
newDepositId = RandomStringUtils.randomNumeric(7),Chrome 85.0.4183.102,,,2020-09-15 14:30:25,2020-09-15 14:30:25,0.000s,PASSED
"editors.createReceipt(Drawdate, Paydate, newDepositId, Receiptnotes, RA, CR)",Chrome 85.0.4183.102,,,2020-09-15 14:30:25,2020-09-15 14:30:40,14.783s,PASSED
"editors.createReceiptline(ReceiptID, SupplierID, DepositDate)",Chrome 85.0.4183.102,,,2020-09-15 14:30:40,2020-09-15 14:30:50,10.473s,PASSED
"editors.createReceiptDistributionLine(servicedatefrom, servicedateto, amount, waiverType, waiverName, fundingSource, fundCode, fundRatio, nonFederalFund, serviceLocation, index, programType, serviceCategory, increaseDecreaseLine, accountId, altAccountId)",Chrome 85.0.4183.102,,,2020-09-15 14:30:50,2020-09-15 14:31:16,26.196s,PASSED
"buttonColor = getCSSValue(findTestObject(""FDR-Receipt/FDR-ReceiptBatch/Fix/reviewButton""), ""color"")",Chrome 85.0.4183.102,,,2020-09-15 14:31:16,2020-09-15 14:31:18,1.384s,PASSED
"waitForElementPresent(findTestObject(""FDR-Receipt/FDR-ReceiptBatch/Fix/reviewButton""), 5)",Chrome 85.0.4183.102,,,2020-09-15 14:31:18,2020-09-15 14:31:18,0.247s,PASSED
"click(findTestObject(""FDR-Receipt/FDR-ReceiptBatch/Fix/reviewButton""))",Chrome 85.0.4183.102,,,2020-09-15 14:31:18,2020-09-15 14:31:18,0.341s,PASSED
