Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Start listener action : beforeTestCase,Chrome 85.0.4183.83,,,2020-09-08 11:33:15,2020-09-08 11:33:15,0.001s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 85.0.4183.83,,,2020-09-08 11:33:15,2020-09-08 11:33:15,0.001s,PASSED
Start listener action : executeRows,Chrome 85.0.4183.83,,,2020-09-08 11:33:15,2020-09-08 11:33:15,0.002s,PASSED
newDepositId = RandomStringUtils.randomNumeric(7),Chrome 85.0.4183.83,,,2020-09-08 11:33:15,2020-09-08 11:33:15,0.001s,PASSED
"editors.createReceipt(Drawdate, Paydate, newDepositId, Receiptnotes)",Chrome 85.0.4183.83,,,2020-09-08 11:33:15,2020-09-08 11:33:30,15.038s,PASSED
"waitForElementPresent(findTestObject(""FDR-Receipt/FDR-Receipt-Header/View/depositId""), 10)",Chrome 85.0.4183.83,,,2020-09-08 11:33:30,2020-09-08 11:33:31,1.101s,PASSED
"depositId = getText(findTestObject(""FDR-Receipt/FDR-Receipt-Header/View/depositId""))",Chrome 85.0.4183.83,,,2020-09-08 11:33:31,2020-09-08 11:33:31,0.277s,PASSED
"waitForElementPresent(findTestObject(""FDR-Receipt/FDR-Receipt-Header/View/pDrawDate""), 2)",Chrome 85.0.4183.83,,,2020-09-08 11:33:31,2020-09-08 11:33:32,0.266s,PASSED
"drawDate = getText(findTestObject(""FDR-Receipt/FDR-Receipt-Header/View/pDrawDate""))",Chrome 85.0.4183.83,,,2020-09-08 11:33:32,2020-09-08 11:33:32,0.263s,PASSED
"waitForElementPresent(findTestObject(""FDR-Receipt/FDR-Receipt-Header/View/payDate""), 2)",Chrome 85.0.4183.83,,,2020-09-08 11:33:32,2020-09-08 11:33:32,0.249s,PASSED
"payDate = getText(findTestObject(""FDR-Receipt/FDR-Receipt-Header/View/payDate""))",Chrome 85.0.4183.83,,,2020-09-08 11:33:32,2020-09-08 11:33:32,0.256s,PASSED
"println("" DepositId  "" + depositId + ""  DrawDate  "" + drawDate + ""  Paydate  "" + payDate)",Chrome 85.0.4183.83,,,2020-09-08 11:33:32,2020-09-08 11:33:32,0.002s,PASSED
closeBrowser(CONTINUE_ON_FAILURE),Chrome 85.0.4183.83,,,2020-09-08 11:33:32,2020-09-08 11:33:33,0.586s,PASSED
Start listener action : sampleAfterTestCase,Chrome 85.0.4183.83,,,2020-09-08 11:33:33,2020-09-08 11:33:33,0.008s,PASSED
Start listener action : afterTestCase,Chrome 85.0.4183.83,,,2020-09-08 11:33:33,2020-09-08 11:33:33,0.001s,PASSED
Start listener action : sampleAfterTestCase,Chrome 85.0.4183.83,,,2020-09-08 11:33:33,2020-09-08 11:33:33,0.001s,PASSED
Start listener action : addFailedTCToList,Chrome 85.0.4183.83,,,2020-09-08 11:33:33,2020-09-08 11:33:33,0.000s,PASSED
,,,,,,,
Test Cases/WEB-UI-TESTS/Receipt/FDR-Edit-Receipt-Header,Chrome 85.0.4183.83,,,2020-09-08 11:33:33,2020-09-08 11:34:15,42.377s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 85.0.4183.83,,,2020-09-08 11:33:33,2020-09-08 11:33:48,15.313s,PASSED
Start listener action : beforeTestCase,Chrome 85.0.4183.83,,,2020-09-08 11:33:48,2020-09-08 11:33:48,0.001s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 85.0.4183.83,,,2020-09-08 11:33:48,2020-09-08 11:33:48,0.002s,PASSED
Start listener action : executeRows,Chrome 85.0.4183.83,,,2020-09-08 11:33:48,2020-09-08 11:33:48,0.002s,PASSED
newDepositId = RandomStringUtils.randomNumeric(7),Chrome 85.0.4183.83,,,2020-09-08 11:33:49,2020-09-08 11:33:49,0.000s,PASSED
newDepositId2 = RandomStringUtils.randomNumeric(7),Chrome 85.0.4183.83,,,2020-09-08 11:33:49,2020-09-08 11:33:49,0.000s,PASSED
"editors.createReceipt(Drawdate, Paydate, newDepositId, Receiptnotes)",Chrome 85.0.4183.83,,,2020-09-08 11:33:49,2020-09-08 11:34:04,15.279s,PASSED
"waitForElementPresent(findTestObject(""FDR-Receipt/FDR-Receipt-Header/Edit/Mose_over""), 2)",Chrome 85.0.4183.83,,,2020-09-08 11:34:04,2020-09-08 11:34:05,0.882s,PASSED
"click(findTestObject(""FDR-Receipt/FDR-Receipt-Header/Edit/Mose_over""))",Chrome 85.0.4183.83,,,2020-09-08 11:34:05,2020-09-08 11:34:05,0.315s,PASSED
"waitForElementPresent(findTestObject(""FDR-Receipt/FDR-Receipt-Header/Edit/3dots_icon""), 2)",Chrome 85.0.4183.83,,,2020-09-08 11:34:05,2020-09-08 11:34:06,0.502s,PASSED
"click(findTestObject(""FDR-Receipt/FDR-Receipt-Header/Edit/3dots_icon""), STOP_ON_FAILURE)",Chrome 85.0.4183.83,,,2020-09-08 11:34:06,2020-09-08 11:34:06,0.520s,PASSED
"click(findTestObject(""FDR-Receipt/FDR-Receipt-Header/Edit/edit-Icon""), STOP_ON_FAILURE)",Chrome 85.0.4183.83,,,2020-09-08 11:34:06,2020-09-08 11:34:07,0.616s,PASSED
"waitForElementPresent(findTestObject(""FDR-Receipt/FDR-Receipt-Header/Edit/payDate""), 10)",Chrome 85.0.4183.83,,,2020-09-08 11:34:07,2020-09-08 11:34:07,0.556s,PASSED
"sendKeys(findTestObject(""FDR-Receipt/FDR-Receipt-Header/Edit/payDate""), Keys.chord(TAB, TAB))",Chrome 85.0.4183.83,,,2020-09-08 11:34:07,2020-09-08 11:34:07,0.303s,PASSED
"waitForElementPresent(findTestObject(""FDR-Receipt/FDR-Receipt-Header/Edit/deposit_ID""), 5)",Chrome 85.0.4183.83,,,2020-09-08 11:34:07,2020-09-08 11:34:08,0.480s,PASSED
"sendKeys(findTestObject(""FDR-Receipt/FDR-Receipt-Header/Edit/deposit_ID""), Keys.chord(DELETE))",Chrome 85.0.4183.83,,,2020-09-08 11:34:08,2020-09-08 11:34:09,0.625s,PASSED
"sendKeys(findTestObject(""FDR-Receipt/FDR-Receipt-Header/Edit/deposit_ID""), newDepositId2 + Keys.chord(TAB))",Chrome 85.0.4183.83,,,2020-09-08 11:34:09,2020-09-08 11:34:09,0.721s,PASSED
"waitForElementPresent(findTestObject(""FDR-Receipt/FDR-Receipt-Header/Edit/receipt_Notes""), 5)",Chrome 85.0.4183.83,,,2020-09-08 11:34:09,2020-09-08 11:34:10,0.468s,PASSED
"sendKeys(findTestObject(""FDR-Receipt/FDR-Receipt-Header/Edit/receipt_Notes""), Keys.chord(DELETE))",Chrome 85.0.4183.83,,,2020-09-08 11:34:10,2020-09-08 11:34:10,0.307s,PASSED
"sendKeys(findTestObject(""FDR-Receipt/FDR-Receipt-Header/Edit/receipt_Notes""), receiptnotes)",Chrome 85.0.4183.83,,,2020-09-08 11:34:10,2020-09-08 11:34:11,0.642s,PASSED
"sendKeys(findTestObject(""FDR-Receipt/FDR-Receipt-Header/Edit/receipt_Notes""), Keys.chord(TAB))",Chrome 85.0.4183.83,,,2020-09-08 11:34:11,2020-09-08 11:34:11,0.492s,PASSED
"waitForElementPresent(findTestObject(""FDR-Receipt/FDR-Receipt-Header/Edit/next_Button""), 10)",Chrome 85.0.4183.83,,,2020-09-08 11:34:11,2020-09-08 11:34:12,0.470s,PASSED
"click(findTestObject(""FDR-Receipt/FDR-Receipt-Header/Edit/next_Button""))",Chrome 85.0.4183.83,,,2020-09-08 11:34:12,2020-09-08 11:34:12,0.634s,PASSED
"waitForElementPresent(findTestObject(""FDR-Receipt/FDR-Receipt-Header/Edit/Mose_over""), 2)",Chrome 85.0.4183.83,,,2020-09-08 11:34:12,2020-09-08 11:34:13,0.534s,PASSED
"click(findTestObject(""FDR-Receipt/FDR-Receipt-Header/Edit/Mose_over""))",Chrome 85.0.4183.83,,,2020-09-08 11:34:13,2020-09-08 11:34:13,0.294s,PASSED
