Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"waitForElementPresent(findTestObject(""FDR-System-Admin/FDR-Add-Account/accountName""), 3)",Chrome 85.0.4183.102,,,2020-09-18 11:57:31,2020-09-18 11:57:32,0.472s,PASSED
accountName = RandomStringUtils.randomAlphabetic(10),Chrome 85.0.4183.102,,,2020-09-18 11:57:32,2020-09-18 11:57:32,0.000s,PASSED
"setText(findTestObject(""FDR-System-Admin/FDR-Add-Account/accountName""), accountName)",Chrome 85.0.4183.102,,,2020-09-18 11:57:32,2020-09-18 11:57:32,0.732s,PASSED
"waitForElementPresent(findTestObject(""FDR-System-Admin/FDR-Add-Account/addAccountConfirmbtn""), 3)",Chrome 85.0.4183.102,,,2020-09-18 11:57:32,2020-09-18 11:57:33,0.490s,PASSED
"click(findTestObject(""FDR-System-Admin/FDR-Add-Account/addAccountConfirmbtn""))",Chrome 85.0.4183.102,,,2020-09-18 11:57:33,2020-09-18 11:57:33,0.335s,PASSED
"waitForElementPresent(findTestObject(""FDR-System-Admin/FDR-Edit-Account/editAccountEllipsis""), 3)",Chrome 85.0.4183.102,,,2020-09-18 11:57:33,2020-09-18 11:57:34,0.675s,PASSED
"click(findTestObject(""FDR-System-Admin/FDR-Edit-Account/editAccountEllipsis""))",Chrome 85.0.4183.102,,,2020-09-18 11:57:34,2020-09-18 11:57:34,0.279s,PASSED
"waitForElementPresent(findTestObject(""FDR-System-Admin/FDR-Edit-Account/editAccountBtn""), 3)",Chrome 85.0.4183.102,,,2020-09-18 11:57:34,2020-09-18 11:57:35,0.465s,PASSED
"click(findTestObject(""FDR-System-Admin/FDR-Edit-Account/editAccountBtn""))",Chrome 85.0.4183.102,,,2020-09-18 11:57:35,2020-09-18 11:57:35,0.631s,PASSED
"waitForElementPresent(findTestObject(""FDR-System-Admin/FDR-Edit-Account/editAccountLabel""), 3)",Chrome 85.0.4183.102,,,2020-09-18 11:57:35,2020-09-18 11:57:36,0.464s,PASSED
"editAccountLabel = getText(findTestObject(""FDR-System-Admin/FDR-Edit-Account/editAccountLabel""))",Chrome 85.0.4183.102,,,2020-09-18 11:57:36,2020-09-18 11:57:36,0.260s,PASSED
"assert editAccountLabel == ""Edit Account""",Chrome 85.0.4183.102,,,2020-09-18 11:57:36,2020-09-18 11:57:36,0.000s,PASSED
editAccountCode = RandomStringUtils.randomNumeric(7),Chrome 85.0.4183.102,,,2020-09-18 11:57:36,2020-09-18 11:57:36,0.000s,PASSED
editAccountName = RandomStringUtils.randomAlphabetic(10),Chrome 85.0.4183.102,,,2020-09-18 11:57:36,2020-09-18 11:57:36,0.001s,PASSED
"waitForElementPresent(findTestObject(""FDR-System-Admin/FDR-Add-Account/accountCode""), 3)",Chrome 85.0.4183.102,,,2020-09-18 11:57:36,2020-09-18 11:57:36,0.253s,PASSED
"doubleClick(findTestObject(""FDR-System-Admin/FDR-Add-Account/accountCode""))",Chrome 85.0.4183.102,,,2020-09-18 11:57:36,2020-09-18 11:57:37,0.363s,PASSED
"sendKeys(findTestObject(""FDR-System-Admin/FDR-Add-Account/accountCode""), Keys.chord(BACK_SPACE))",Chrome 85.0.4183.102,,,2020-09-18 11:57:37,2020-09-18 11:57:37,0.288s,PASSED
"waitForElementPresent(findTestObject(""FDR-System-Admin/FDR-Add-Account/accountCode""), 3)",Chrome 85.0.4183.102,,,2020-09-18 11:57:37,2020-09-18 11:57:37,0.467s,PASSED
"setText(findTestObject(""FDR-System-Admin/FDR-Add-Account/accountCode""), editAccountCode)",Chrome 85.0.4183.102,,,2020-09-18 11:57:37,2020-09-18 11:57:38,0.616s,PASSED
"waitForElementPresent(findTestObject(""FDR-System-Admin/FDR-Add-Account/accountName""), 3)",Chrome 85.0.4183.102,,,2020-09-18 11:57:38,2020-09-18 11:57:38,0.457s,PASSED
"doubleClick(findTestObject(""FDR-System-Admin/FDR-Add-Account/accountName""))",Chrome 85.0.4183.102,,,2020-09-18 11:57:38,2020-09-18 11:57:39,0.396s,PASSED
"sendKeys(findTestObject(""FDR-System-Admin/FDR-Add-Account/accountName""), Keys.chord(BACK_SPACE))",Chrome 85.0.4183.102,,,2020-09-18 11:57:39,2020-09-18 11:57:39,0.503s,PASSED
"waitForElementPresent(findTestObject(""FDR-System-Admin/FDR-Add-Account/accountName""), 3)",Chrome 85.0.4183.102,,,2020-09-18 11:57:39,2020-09-18 11:57:40,0.451s,PASSED
"setText(findTestObject(""FDR-System-Admin/FDR-Add-Account/accountName""), editAccountName)",Chrome 85.0.4183.102,,,2020-09-18 11:57:40,2020-09-18 11:57:41,0.688s,PASSED
"waitForElementPresent(findTestObject(""FDR-System-Admin/FDR-Edit-Account/editSaveBtn""), 3)",Chrome 85.0.4183.102,,,2020-09-18 11:57:41,2020-09-18 11:57:41,0.481s,PASSED
"click(findTestObject(""FDR-System-Admin/FDR-Edit-Account/editSaveBtn""))",Chrome 85.0.4183.102,,,2020-09-18 11:57:41,2020-09-18 11:57:41,0.328s,PASSED
"waitForElementPresent(findTestObject(""FDR-System-Admin/FDR-ReferencePage/accountReference/accountDetail/accountHeader""), 3)",Chrome 85.0.4183.102,,,2020-09-18 11:57:41,2020-09-18 11:57:42,0.573s,PASSED
"waitForElementPresent(findTestObject(""FDR-System-Admin/FDR-Add-Account/backToAccountsPage""), 3)",Chrome 85.0.4183.102,,,2020-09-18 11:57:42,2020-09-18 11:57:42,0.258s,PASSED
"click(findTestObject(""FDR-System-Admin/FDR-Add-Account/backToAccountsPage""))",Chrome 85.0.4183.102,,,2020-09-18 11:57:42,2020-09-18 11:57:43,0.360s,PASSED
"if (verifyElementPresent(findTestObject(""Object Repository/FDR-System-Admin/FDR-ReferencePage/firstRowOfRefData""), 2))",Chrome 85.0.4183.102,,,2020-09-18 11:57:43,2020-09-18 11:57:44,1.629s,PASSED
Start listener action : sampleAfterTestCase,Chrome 85.0.4183.102,,,2020-09-18 11:57:44,2020-09-18 11:57:44,0.001s,PASSED
Start listener action : afterTestCase,Chrome 85.0.4183.102,,,2020-09-18 11:57:44,2020-09-18 11:57:45,0.589s,PASSED
Start listener action : sampleAfterTestCase,Chrome 85.0.4183.102,,,2020-09-18 11:57:45,2020-09-18 11:57:45,0.000s,PASSED
Start listener action : addFailedTCToList,Chrome 85.0.4183.102,,,2020-09-18 11:57:45,2020-09-18 11:57:45,0.001s,PASSED
,,,,,,,
Test Cases/WEB-UI-TESTS/SysAdmin/ReferencePage/ReferenceDetail/FDR-Add-FundCodeDetailReview,Chrome 85.0.4183.102,https://ca-mmisds.atlassian.net/browse/FDR-1646 and https://ca-mmisds.atlassian.net/browse/FDR-3137,,2020-09-18 11:57:45,2020-09-18 11:58:28,43.231s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 85.0.4183.102,,,2020-09-18 11:57:45,2020-09-18 11:57:45,0.001s,PASSED
Start listener action : beforeTestCase,Chrome 85.0.4183.102,,,2020-09-18 11:57:45,2020-09-18 11:58:07,22.018s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 85.0.4183.102,,,2020-09-18 11:58:07,2020-09-18 11:58:07,0.001s,PASSED
Start listener action : executeRows,Chrome 85.0.4183.102,,,2020-09-18 11:58:07,2020-09-18 11:58:07,0.000s,PASSED
"click(findTestObject(""Object Repository/FDR-System-Admin/SysAdmin-Dashboard/maintainReferenceDataBtn""))",Chrome 85.0.4183.102,,,2020-09-18 11:58:07,2020-09-18 11:58:07,0.344s,PASSED
"click(findTestObject(""Object Repository/FDR-System-Admin/FDR-ReferencePage/reference-data""))",Chrome 85.0.4183.102,,,2020-09-18 11:58:07,2020-09-18 11:58:08,0.514s,PASSED
"setText(findTestObject(""Object Repository/FDR-System-Admin/FDR-ReferencePage/referenceDataNameInput""), ""fund Code"")",Chrome 85.0.4183.102,,,2020-09-18 11:58:08,2020-09-18 11:58:09,0.789s,PASSED
"click(findTestObject(""FDR-System-Admin/FDR-ReferencePage/fundCodeReference/fundCodeDetail/fundCode""))",Chrome 85.0.4183.102,,,2020-09-18 11:58:09,2020-09-18 11:58:09,0.565s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/FDR-System-Admin/FDR-Add-FundCode/addFundCodeBtn""), 3)",Chrome 85.0.4183.102,,,2020-09-18 11:58:09,2020-09-18 11:58:10,0.509s,PASSED
"click(findTestObject(""Object Repository/FDR-System-Admin/FDR-Add-FundCode/addFundCodeBtn""))",Chrome 85.0.4183.102,,,2020-09-18 11:58:10,2020-09-18 11:58:10,0.384s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/FDR-System-Admin/FDR-Add-FundCode/newFundCodeHeader""), 3)",Chrome 85.0.4183.102,,,2020-09-18 11:58:10,2020-09-18 11:58:11,0.486s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/FDR-System-Admin/FDR-Add-FundCode/fundCodeText""), 3)",Chrome 85.0.4183.102,,,2020-09-18 11:58:11,2020-09-18 11:58:11,0.282s,PASSED
fundCode = RandomStringUtils.randomNumeric(5),Chrome 85.0.4183.102,,,2020-09-18 11:58:11,2020-09-18 11:58:11,0.000s,PASSED
"setText(findTestObject(""Object Repository/FDR-System-Admin/FDR-Add-FundCode/fundCodeText""), fundCode)",Chrome 85.0.4183.102,,,2020-09-18 11:58:11,2020-09-18 11:58:12,0.684s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/FDR-System-Admin/FDR-Add-FundCode/fundCodeNameText""), 3)",Chrome 85.0.4183.102,,,2020-09-18 11:58:12,2020-09-18 11:58:12,0.487s,PASSED
fundCodeName = randomAlphabetic(5).toUpperCase(),Chrome 85.0.4183.102,,,2020-09-18 11:58:12,2020-09-18 11:58:12,0.001s,PASSED
"setText(findTestObject(""Object Repository/FDR-System-Admin/FDR-Add-FundCode/fundCodeNameText""), ""Health "" + fundCodeName + "" Fund"")",Chrome 85.0.4183.102,,,2020-09-18 11:58:12,2020-09-18 11:58:13,0.827s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/FDR-System-Admin/FDR-Add-FundCode/accountDropdown""), 3)",Chrome 85.0.4183.102,,,2020-09-18 11:58:13,2020-09-18 11:58:13,0.461s,PASSED
"setText(findTestObject(""Object Repository/FDR-System-Admin/FDR-Add-FundCode/accountDropdown""), ""Grants and Subdivisions - Governmental"")",Chrome 85.0.4183.102,,,2020-09-18 11:58:13,2020-09-18 11:58:14,0.705s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/FDR-System-Admin/FDR-Add-FundCode/accountOption""), 3)",Chrome 85.0.4183.102,,,2020-09-18 11:58:14,2020-09-18 11:58:14,0.387s,PASSED
"click(findTestObject(""Object Repository/FDR-System-Admin/FDR-Add-FundCode/accountOption""))",Chrome 85.0.4183.102,,,2020-09-18 11:58:14,2020-09-18 11:58:15,0.311s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/FDR-System-Admin/FDR-Add-FundCode/reportingStructureText""), 3)",Chrome 85.0.4183.102,,,2020-09-18 11:58:15,2020-09-18 11:58:15,0.472s,PASSED
reportingStructure1 = randomAlphabetic(2).toUpperCase(),Chrome 85.0.4183.102,,,2020-09-18 11:58:15,2020-09-18 11:58:15,0.000s,PASSED
reportingStructure2 = RandomStringUtils.randomNumeric(1),Chrome 85.0.4183.102,,,2020-09-18 11:58:15,2020-09-18 11:58:15,0.001s,PASSED
reportingStructure3 = randomAlphabetic(1).toUpperCase(),Chrome 85.0.4183.102,,,2020-09-18 11:58:15,2020-09-18 11:58:15,0.000s,PASSED
"setText(findTestObject(""Object Repository/FDR-System-Admin/FDR-Add-FundCode/reportingStructureText""), ""4260"" + reportingStructure1 + reportingStructure2 + reportingStructure3)",Chrome 85.0.4183.102,,,2020-09-18 11:58:15,2020-09-18 11:58:16,0.676s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/FDR-System-Admin/FDR-Add-FundCode/chapterAdvancesText""), 3)",Chrome 85.0.4183.102,,,2020-09-18 11:58:16,2020-09-18 11:58:16,0.480s,PASSED
chapterAdvances = randomNumeric(4).toString(),Chrome 85.0.4183.102,,,2020-09-18 11:58:16,2020-09-18 11:58:16,0.001s,PASSED
"setText(findTestObject(""Object Repository/FDR-System-Admin/FDR-Add-FundCode/chapterAdvancesText""), chapterAdvances)",Chrome 85.0.4183.102,,,2020-09-18 11:58:16,2020-09-18 11:58:17,0.648s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/FDR-System-Admin/FDR-Add-FundCode/enactmentYearText""), 3)",Chrome 85.0.4183.102,,,2020-09-18 11:58:17,2020-09-18 11:58:18,0.464s,PASSED
enactmentYear = RandomStringUtils.randomNumeric(2),Chrome 85.0.4183.102,,,2020-09-18 11:58:18,2020-09-18 11:58:18,0.000s,PASSED
"setText(findTestObject(""Object Repository/FDR-System-Admin/FDR-Add-FundCode/enactmentYearText""), ""19"" + enactmentYear)",Chrome 85.0.4183.102,,,2020-09-18 11:58:18,2020-09-18 11:58:18,0.629s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/FDR-System-Admin/FDR-Add-FundCode/confirmAddFundCodeBtn""), 3)",Chrome 85.0.4183.102,,,2020-09-18 11:58:18,2020-09-18 11:58:19,0.471s,PASSED
"click(findTestObject(""Object Repository/FDR-System-Admin/FDR-Add-FundCode/confirmAddFundCodeBtn""))",Chrome 85.0.4183.102,,,2020-09-18 11:58:19,2020-09-18 11:58:19,0.354s,PASSED
"waitForElementPresent(findTestObject(""FDR-System-Admin/FDR-ReferencePage/fundCodeReference/fundCodeDetail/fundCodeHeader""), 3)",Chrome 85.0.4183.102,,,2020-09-18 11:58:19,2020-09-18 11:58:20,0.680s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/FDR-System-Admin/FDR-Edit-FundCode/fundCodeElipsisBtn""), 3)",Chrome 85.0.4183.102,,,2020-09-18 11:58:20,2020-09-18 11:58:20,0.258s,PASSED
"click(findTestObject(""Object Repository/FDR-System-Admin/FDR-Edit-FundCode/fundCodeElipsisBtn""))",Chrome 85.0.4183.102,,,2020-09-18 11:58:20,2020-09-18 11:58:20,0.282s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/FDR-System-Admin/FDR-Edit-FundCode/fundCodeEditBtn""), 3)",Chrome 85.0.4183.102,,,2020-09-18 11:58:20,2020-09-18 11:58:21,0.478s,PASSED
"click(findTestObject(""Object Repository/FDR-System-Admin/FDR-Edit-FundCode/fundCodeEditBtn""))",Chrome 85.0.4183.102,,,2020-09-18 11:58:21,2020-09-18 11:58:21,0.666s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/FDR-System-Admin/FDR-Add-FundCode/fundCodeNameText""), 3)",Chrome 85.0.4183.102,,,2020-09-18 11:58:21,2020-09-18 11:58:22,0.478s,PASSED
"doubleClick(findTestObject(""Object Repository/FDR-System-Admin/FDR-Add-FundCode/fundCodeNameText""))",Chrome 85.0.4183.102,,,2020-09-18 11:58:22,2020-09-18 11:58:22,0.394s,PASSED
"sendKeys(findTestObject(""Object Repository/FDR-System-Admin/FDR-Add-FundCode/fundCodeNameText""), Keys.chord(BACK_SPACE))",Chrome 85.0.4183.102,,,2020-09-18 11:58:22,2020-09-18 11:58:23,0.287s,PASSED
editFundCodeName = randomAlphabetic(5).toUpperCase(),Chrome 85.0.4183.102,,,2020-09-18 11:58:23,2020-09-18 11:58:23,0.000s,PASSED
"setText(findTestObject(""Object Repository/FDR-System-Admin/FDR-Add-FundCode/fundCodeNameText""), ""Health "" + editFundCodeName + "" Fund"")",Chrome 85.0.4183.102,,,2020-09-18 11:58:23,2020-09-18 11:58:24,1.191s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/FDR-System-Admin/FDR-Edit-FundCode/fundCodeSaveBtn""), 3)",Chrome 85.0.4183.102,,,2020-09-18 11:58:24,2020-09-18 11:58:24,0.483s,PASSED
"click(findTestObject(""Object Repository/FDR-System-Admin/FDR-Edit-FundCode/fundCodeSaveBtn""))",Chrome 85.0.4183.102,,,2020-09-18 11:58:24,2020-09-18 11:58:25,0.336s,PASSED
"waitForElementPresent(findTestObject(""FDR-System-Admin/FDR-ReferencePage/fundCodeReference/fundCodeDetail/fundCodeHeader""), 3)",Chrome 85.0.4183.102,,,2020-09-18 11:58:25,2020-09-18 11:58:25,0.578s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/FDR-System-Admin/FDR-Add-FundCode/backToFundCode""), 3)",Chrome 85.0.4183.102,,,2020-09-18 11:58:25,2020-09-18 11:58:25,0.254s,PASSED
"click(findTestObject(""Object Repository/FDR-System-Admin/FDR-Add-FundCode/backToFundCode""))",Chrome 85.0.4183.102,,,2020-09-18 11:58:25,2020-09-18 11:58:26,0.343s,PASSED
"if (verifyElementPresent(findTestObject(""FDR-System-Admin/FDR-ReferencePage/firstRowOfRefData""), 2))",Chrome 85.0.4183.102,,,2020-09-18 11:58:26,2020-09-18 11:58:27,1.657s,PASSED
Start listener action : sampleAfterTestCase,Chrome 85.0.4183.102,,,2020-09-18 11:58:27,2020-09-18 11:58:27,0.001s,PASSED
Start listener action : afterTestCase,Chrome 85.0.4183.102,,,2020-09-18 11:58:27,2020-09-18 11:58:28,0.602s,PASSED
Start listener action : sampleAfterTestCase,Chrome 85.0.4183.102,,,2020-09-18 11:58:28,2020-09-18 11:58:28,0.002s,PASSED
Start listener action : addFailedTCToList,Chrome 85.0.4183.102,,,2020-09-18 11:58:28,2020-09-18 11:58:28,0.000s,PASSED
,,,,,,,
Test Cases/WEB-UI-TESTS/SysAdmin/ReferencePage/ReferenceDetail/FDR-Add-InvoiceTypeDetailReview,Chrome 85.0.4183.102,https://ca-mmisds.atlassian.net/browse/FDR-1646 and https://ca-mmisds.atlassian.net/browse/FDR-3137,,2020-09-18 11:58:28,2020-09-18 11:58:56,27.716s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 85.0.4183.102,,,2020-09-18 11:58:28,2020-09-18 11:58:28,0.001s,PASSED
Start listener action : beforeTestCase,Chrome 85.0.4183.102,,,2020-09-18 11:58:28,2020-09-18 11:58:46,17.890s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 85.0.4183.102,,,2020-09-18 11:58:46,2020-09-18 11:58:46,0.002s,PASSED
Start listener action : executeRows,Chrome 85.0.4183.102,,,2020-09-18 11:58:46,2020-09-18 11:58:46,0.000s,PASSED
"click(findTestObject(""Object Repository/FDR-System-Admin/SysAdmin-Dashboard/maintainReferenceDataBtn""))",Chrome 85.0.4183.102,,,2020-09-18 11:58:46,2020-09-18 11:58:46,0.349s,PASSED
"click(findTestObject(""FDR-System-Admin/FDR-ReferencePage/reference-data""))",Chrome 85.0.4183.102,,,2020-09-18 11:58:46,2020-09-18 11:58:47,0.507s,PASSED
"setText(findTestObject(""FDR-System-Admin/FDR-ReferencePage/referenceDataNameInput""), ""invoice type"")",Chrome 85.0.4183.102,,,2020-09-18 11:58:47,2020-09-18 11:58:48,0.818s,PASSED
"click(findTestObject(""FDR-System-Admin/FDR-ReferencePage/invoiceTypeReference/invoiceTypeDetail/invoiceType""))",Chrome 85.0.4183.102,,,2020-09-18 11:58:48,2020-09-18 11:58:48,0.572s,PASSED
"waitForElementPresent(findTestObject(""FDR-System-Admin/FDR-Add-InvoiceType/addInvoiceTypeBtn""), 3)",Chrome 85.0.4183.102,,,2020-09-18 11:58:48,2020-09-18 11:58:49,0.505s,PASSED
"click(findTestObject(""FDR-System-Admin/FDR-Add-InvoiceType/addInvoiceTypeBtn""))",Chrome 85.0.4183.102,,,2020-09-18 11:58:49,2020-09-18 11:58:49,0.347s,PASSED
invoiceCode = RandomStringUtils.randomAlphanumeric(10),Chrome 85.0.4183.102,,,2020-09-18 11:58:49,2020-09-18 11:58:49,0.000s,PASSED
invoiceName = RandomStringUtils.randomAlphanumeric(10),Chrome 85.0.4183.102,,,2020-09-18 11:58:49,2020-09-18 11:58:49,0.001s,PASSED
"waitForElementPresent(findTestObject(""FDR-System-Admin/FDR-Add-InvoiceType/invoiceCode""), 3)",Chrome 85.0.4183.102,,,2020-09-18 11:58:49,2020-09-18 11:58:50,0.474s,PASSED
"setText(findTestObject(""FDR-System-Admin/FDR-Add-InvoiceType/invoiceCode""), invoiceCode)",Chrome 85.0.4183.102,,,2020-09-18 11:58:50,2020-09-18 11:58:50,0.672s,PASSED
"waitForElementPresent(findTestObject(""FDR-System-Admin/FDR-Add-InvoiceType/invoiceName""), 3)",Chrome 85.0.4183.102,,,2020-09-18 11:58:50,2020-09-18 11:58:51,0.466s,PASSED
"setText(findTestObject(""FDR-System-Admin/FDR-Add-InvoiceType/invoiceName""), invoiceName)",Chrome 85.0.4183.102,,,2020-09-18 11:58:51,2020-09-18 11:58:51,0.693s,PASSED
"waitForElementPresent(findTestObject(""FDR-System-Admin/FDR-Add-InvoiceType/confirmInvoiceTypeBtn""), 3)",Chrome 85.0.4183.102,,,2020-09-18 11:58:51,2020-09-18 11:58:52,0.477s,PASSED
"click(findTestObject(""FDR-System-Admin/FDR-Add-InvoiceType/confirmInvoiceTypeBtn""))",Chrome 85.0.4183.102,,,2020-09-18 11:58:52,2020-09-18 11:58:52,0.336s,PASSED
"waitForElementPresent(findTestObject(""FDR-System-Admin/FDR-Add-InvoiceType/invoiceTypeHeader""), 3)",Chrome 85.0.4183.102,,,2020-09-18 11:58:52,2020-09-18 11:58:53,0.689s,PASSED
"waitForElementPresent(findTestObject(""FDR-System-Admin/FDR-Add-InvoiceType/backToInvoiceTypes""), 3)",Chrome 85.0.4183.102,,,2020-09-18 11:58:53,2020-09-18 11:58:53,0.281s,PASSED
"click(findTestObject(""FDR-System-Admin/FDR-Add-InvoiceType/backToInvoiceTypes""))",Chrome 85.0.4183.102,,,2020-09-18 11:58:53,2020-09-18 11:58:54,0.345s,PASSED
"if (verifyElementPresent(findTestObject(""FDR-System-Admin/FDR-ReferencePage/firstRowOfRefData""), 2))",Chrome 85.0.4183.102,,,2020-09-18 11:58:54,2020-09-18 11:58:55,1.559s,PASSED
Start listener action : sampleAfterTestCase,Chrome 85.0.4183.102,,,2020-09-18 11:58:55,2020-09-18 11:58:55,0.001s,PASSED
Start listener action : afterTestCase,Chrome 85.0.4183.102,,,2020-09-18 11:58:55,2020-09-18 11:58:56,0.599s,PASSED
Start listener action : sampleAfterTestCase,Chrome 85.0.4183.102,,,2020-09-18 11:58:56,2020-09-18 11:58:56,0.000s,PASSED
Start listener action : addFailedTCToList,Chrome 85.0.4183.102,,,2020-09-18 11:58:56,2020-09-18 11:58:56,0.000s,PASSED
,,,,,,,
Test Cases/WEB-UI-TESTS/SysAdmin/ReferencePage/ReferenceDetail/FDR-Add-ContractDetailReview,Chrome 85.0.4183.102,https://ca-mmisds.atlassian.net/browse/FDR-1646 and https://ca-mmisds.atlassian.net/browse/FDR-3137,,2020-09-18 11:58:56,2020-09-18 11:59:31,35.754s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 85.0.4183.102,,,2020-09-18 11:58:56,2020-09-18 11:58:56,0.000s,PASSED
Start listener action : beforeTestCase,Chrome 85.0.4183.102,,,2020-09-18 11:58:56,2020-09-18 11:59:14,18.092s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 85.0.4183.102,,,2020-09-18 11:59:14,2020-09-18 11:59:14,0.001s,PASSED
Start listener action : executeRows,Chrome 85.0.4183.102,,,2020-09-18 11:59:14,2020-09-18 11:59:14,0.000s,PASSED
"click(findTestObject(""Object Repository/FDR-System-Admin/SysAdmin-Dashboard/maintainReferenceDataBtn""))",Chrome 85.0.4183.102,,,2020-09-18 11:59:14,2020-09-18 11:59:14,0.374s,PASSED
"click(findTestObject(""Object Repository/FDR-System-Admin/FDR-ReferencePage/reference-data""))",Chrome 85.0.4183.102,,,2020-09-18 11:59:14,2020-09-18 11:59:15,0.531s,PASSED
"setText(findTestObject(""Object Repository/FDR-System-Admin/FDR-ReferencePage/referenceDataNameInput""), ""Contracts"")",Chrome 85.0.4183.102,,,2020-09-18 11:59:15,2020-09-18 11:59:16,0.794s,PASSED
"click(findTestObject(""FDR-System-Admin/FDR-ReferencePage/contractReference/contractDetail/contract""))",Chrome 85.0.4183.102,,,2020-09-18 11:59:16,2020-09-18 11:59:16,0.567s,PASSED
"waitForElementPresent(findTestObject(""FDR-System-Admin/FDR-Add-Contract/addContractBtn""), 3)",Chrome 85.0.4183.102,,,2020-09-18 11:59:16,2020-09-18 11:59:17,0.506s,PASSED
"click(findTestObject(""FDR-System-Admin/FDR-Add-Contract/addContractBtn""))",Chrome 85.0.4183.102,,,2020-09-18 11:59:17,2020-09-18 11:59:17,0.366s,PASSED
"waitForElementPresent(findTestObject(""FDR-System-Admin/FDR-Add-Contract/contractNum""), 3)",Chrome 85.0.4183.102,,,2020-09-18 11:59:17,2020-09-18 11:59:18,0.464s,PASSED
contractNum = RandomStringUtils.randomNumeric(5),Chrome 85.0.4183.102,,,2020-09-18 11:59:18,2020-09-18 11:59:18,0.000s,PASSED
"setText(findTestObject(""FDR-System-Admin/FDR-Add-Contract/contractNum""), ""02-"" + contractNum)",Chrome 85.0.4183.102,,,2020-09-18 11:59:18,2020-09-18 11:59:18,0.700s,PASSED
"waitForElementPresent(findTestObject(""FDR-System-Admin/FDR-Add-Contract/supplierDropdown""), 3)",Chrome 85.0.4183.102,,,2020-09-18 11:59:18,2020-09-18 11:59:19,0.485s,PASSED
"setText(findTestObject(""FDR-System-Admin/FDR-Add-Contract/supplierDropdown""), ""scan health plan
"")",Chrome 85.0.4183.102,,,2020-09-18 11:59:19,2020-09-18 11:59:19,0.657s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/FDR-System-Admin/FDR-Add-Contract/supplierOption""), 3)",Chrome 85.0.4183.102,,,2020-09-18 11:59:19,2020-09-18 11:59:20,0.481s,PASSED
"click(findTestObject(""Object Repository/FDR-System-Admin/FDR-Add-Contract/supplierOption""))",Chrome 85.0.4183.102,,,2020-09-18 11:59:20,2020-09-18 11:59:20,0.320s,PASSED
"waitForElementPresent(findTestObject(""FDR-System-Admin/FDR-Add-Contract/addContractConfirmBtn""), 3)",Chrome 85.0.4183.102,,,2020-09-18 11:59:20,2020-09-18 11:59:21,0.473s,PASSED
"click(findTestObject(""FDR-System-Admin/FDR-Add-Contract/addContractConfirmBtn""))",Chrome 85.0.4183.102,,,2020-09-18 11:59:21,2020-09-18 11:59:21,0.338s,PASSED
"waitForElementPresent(findTestObject(""FDR-System-Admin/FDR-ReferencePage/contractReference/contractDetail/contractHeader""), 3)",Chrome 85.0.4183.102,,,2020-09-18 11:59:21,2020-09-18 11:59:22,0.691s,PASSED
"waitForElementPresent(findTestObject(""FDR-System-Admin/FDR-Edit-Contract/editContactElipsis""), 3)",Chrome 85.0.4183.102,,,2020-09-18 11:59:22,2020-09-18 11:59:22,0.279s,PASSED
"click(findTestObject(""FDR-System-Admin/FDR-Edit-Contract/editContactElipsis""))",Chrome 85.0.4183.102,,,2020-09-18 11:59:22,2020-09-18 11:59:22,0.287s,PASSED
"waitForElementPresent(findTestObject(""FDR-System-Admin/FDR-Edit-Contract/editContractBtn""), 3)",Chrome 85.0.4183.102,,,2020-09-18 11:59:22,2020-09-18 11:59:23,0.469s,PASSED
"click(findTestObject(""FDR-System-Admin/FDR-Edit-Contract/editContractBtn""))",Chrome 85.0.4183.102,,,2020-09-18 11:59:23,2020-09-18 11:59:23,0.672s,PASSED
"waitForElementPresent(findTestObject(""FDR-System-Admin/FDR-Edit-Contract/editContractLable""), 3)",Chrome 85.0.4183.102,,,2020-09-18 11:59:23,2020-09-18 11:59:27,4.083s,PASSED
"waitForElementPresent(findTestObject(""FDR-System-Admin/FDR-Edit-Contract/saveContractBtn""), 3)",Chrome 85.0.4183.102,,,2020-09-18 11:59:27,2020-09-18 11:59:28,0.257s,PASSED
