Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"VouchertotalbefDelwith$ = getText(findTestObject(""FDR-VoucherEntry/VoucherHeader/voucherTotal""))",Chrome 85.0.4183.83,,,2020-08-26 18:50:57,2020-08-26 18:50:57,0.044s,PASSED
VouchertotalbefDLDelwithout$ = VouchertotalbefDelwith$.substring(1),Chrome 85.0.4183.83,,,2020-08-26 18:50:57,2020-08-26 18:50:57,0.002s,PASSED
"VouchertotalbefDLDelwithoutComma = VouchertotalbefDLDelwithout$.replaceAll("","", """")",Chrome 85.0.4183.83,,,2020-08-26 18:50:57,2020-08-26 18:50:57,0.000s,PASSED
VouchertotalbefDLDel = Float.parseFloat(VouchertotalbefDLDelwithoutComma),Chrome 85.0.4183.83,,,2020-08-26 18:50:57,2020-08-26 18:50:57,0.002s,PASSED
"waitForElementPresent(findTestObject(""FDR-VoucherEntry/InvoiceLine/voucherTotalRowAmt""), 1)",Chrome 85.0.4183.83,,,2020-08-26 18:50:57,2020-08-26 18:50:57,0.033s,PASSED
"InvTotalbefDelwith$ = getText(findTestObject(""FDR-VoucherEntry/InvoiceLine/voucherTotalRowAmt""))",Chrome 85.0.4183.83,,,2020-08-26 18:50:57,2020-08-26 18:50:57,0.041s,PASSED
InvTotalbefDelwithout$ = InvTotalbefDelwith$.substring(1),Chrome 85.0.4183.83,,,2020-08-26 18:50:57,2020-08-26 18:50:57,0.000s,PASSED
"InvTotalbefDelwithoutComma = InvTotalbefDelwithout$.replaceAll("","", """")",Chrome 85.0.4183.83,,,2020-08-26 18:50:57,2020-08-26 18:50:57,0.001s,PASSED
InvTotalbefDel = Float.parseFloat(InvTotalbefDelwithoutComma),Chrome 85.0.4183.83,,,2020-08-26 18:50:57,2020-08-26 18:50:57,0.000s,PASSED
Newexpectedvouchertotal = VouchertotalbefDLDel - InvTotalbefDel,Chrome 85.0.4183.83,,,2020-08-26 18:50:57,2020-08-26 18:50:57,0.000s,PASSED
Uifunctions.deleteVoucherLine(),Chrome 85.0.4183.83,,,2020-08-26 18:50:57,2020-08-26 18:51:04,6.673s,PASSED
"waitForElementPresent(findTestObject(""FDR-Dashboard/createNewVoucherButton""), 4)",Chrome 85.0.4183.83,,,2020-08-26 18:51:04,2020-08-26 18:51:08,4.123s,PASSED
"click(findTestObject(""FDR-EditVoucher/undoButton""))",Chrome 85.0.4183.83,,,2020-08-26 18:51:08,2020-08-26 18:51:08,0.169s,PASSED
"waitForElementPresent(findTestObject(""FDR-Dashboard/createNewVoucherButton""), 6)",Chrome 85.0.4183.83,,,2020-08-26 18:51:08,2020-08-26 18:51:14,6.136s,PASSED
"validators.validateVoucherHeaderTotals(VouchertotalbefDLDel, false)",Chrome 85.0.4183.83,,,2020-08-26 18:51:14,2020-08-26 18:51:20,6.239s,PASSED
Uifunctions.deleteVoucherLine(),Chrome 85.0.4183.83,,,2020-08-26 18:51:20,2020-08-26 18:51:27,6.602s,PASSED
"waitForElementPresent(findTestObject(""FDR-Dashboard/createNewVoucherButton""), 2)",Chrome 85.0.4183.83,,,2020-08-26 18:51:27,2020-08-26 18:51:29,2.091s,PASSED
"validators.validateVoucherHeaderTotals(Newexpectedvouchertotal, true)",Chrome 85.0.4183.83,,,2020-08-26 18:51:29,2020-08-26 18:51:35,6.247s,PASSED
Start tear down : tearDownTestCase,Chrome 85.0.4183.83,,,2020-08-26 18:51:35,2020-08-26 18:51:35,0.000s,PASSED
Start listener action : sampleAfterTestCase,Chrome 85.0.4183.83,,,2020-08-26 18:51:35,2020-08-26 18:51:35,0.001s,PASSED
Start listener action : afterTestCase,Chrome 85.0.4183.83,,,2020-08-26 18:51:35,2020-08-26 18:51:35,0.000s,PASSED
Start listener action : sampleAfterTestCase,Chrome 85.0.4183.83,,,2020-08-26 18:51:35,2020-08-26 18:51:36,0.598s,PASSED
Start listener action : addFailedTCToList,Chrome 85.0.4183.83,,,2020-08-26 18:51:36,2020-08-26 18:51:36,0.000s,PASSED
,,,,,,,
Test Cases/WEB-UI-TESTS/Voucher/FDR-Verify-Search-Functionality,Chrome 85.0.4183.83,,,2020-08-26 18:51:36,2020-08-26 18:52:18,41.552s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 85.0.4183.83,,,2020-08-26 18:51:36,2020-08-26 18:51:36,0.001s,PASSED
Start listener action : beforeTestCase,Chrome 85.0.4183.83,,,2020-08-26 18:51:36,2020-08-26 18:51:36,0.000s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 85.0.4183.83,,,2020-08-26 18:51:36,2020-08-26 18:51:49,12.608s,PASSED
Start listener action : executeRows,Chrome 85.0.4183.83,,,2020-08-26 18:51:49,2020-08-26 18:51:49,0.001s,PASSED
Start setup action : setupTestCase,Chrome 85.0.4183.83,,,2020-08-26 18:51:49,2020-08-26 18:51:49,0.000s,PASSED
waitTime = 3,Chrome 85.0.4183.83,,,2020-08-26 18:51:49,2020-08-26 18:51:49,0.000s,PASSED
softAssertion = new org.testng.asserts.SoftAssert(),Chrome 85.0.4183.83,,,2020-08-26 18:51:49,2020-08-26 18:51:49,0.004s,PASSED
"waitForElementPresent(findTestObject(""FDR-Dashboard/createNewVoucherButton""), waitTime)",Chrome 85.0.4183.83,,,2020-08-26 18:51:49,2020-08-26 18:51:50,1.368s,PASSED
"click(findTestObject(""FDR-Dashboard/Search/searchInputField""))",Chrome 85.0.4183.83,,,2020-08-26 18:51:50,2020-08-26 18:51:50,0.271s,PASSED
"setText(findTestObject(""FDR-Dashboard/Search/searchInputField""), ""Entry"")",Chrome 85.0.4183.83,,,2020-08-26 18:51:50,2020-08-26 18:51:50,0.094s,PASSED
"waitForElementClickable(findTestObject(""FDR-VoucherEntry/VoucherHeader/reviewButton""), 2)",Chrome 85.0.4183.83,,,2020-08-26 18:51:50,2020-08-26 18:51:52,2.073s,PASSED
"validate = validators.validateDashboardFilterValidation(""Resume"")",Chrome 85.0.4183.83,,,2020-08-26 18:51:52,2020-08-26 18:51:52,0.011s,PASSED
"softAssertion.assertTrue(validate, ""Entry state validation failed"")",Chrome 85.0.4183.83,,,2020-08-26 18:51:52,2020-08-26 18:51:52,0.002s,PASSED
"Uifunctions.clearElementText(findTestObject(""FDR-Dashboard/Search/searchInputField""))",Chrome 85.0.4183.83,,,2020-08-26 18:51:52,2020-08-26 18:51:52,0.041s,PASSED
"setText(findTestObject(""FDR-Dashboard/Search/searchInputField""), ""Validation"")",Chrome 85.0.4183.83,,,2020-08-26 18:51:52,2020-08-26 18:51:53,0.082s,PASSED
"waitForElementClickable(findTestObject(""FDR-VoucherEntry/VoucherHeader/reviewButton""), 2)",Chrome 85.0.4183.83,,,2020-08-26 18:51:53,2020-08-26 18:51:55,2.064s,PASSED
"validate = validators.validateDashboardFilterValidation(""Validate"")",Chrome 85.0.4183.83,,,2020-08-26 18:51:55,2020-08-26 18:51:55,0.019s,PASSED
"softAssertion.assertTrue(validate, ""Validate state validation failed"")",Chrome 85.0.4183.83,,,2020-08-26 18:51:55,2020-08-26 18:51:55,0.001s,PASSED
"Uifunctions.clearElementText(findTestObject(""FDR-Dashboard/Search/searchInputField""))",Chrome 85.0.4183.83,,,2020-08-26 18:51:55,2020-08-26 18:51:55,0.042s,PASSED
"waitForElementPresent(findTestObject(""FDR-Dashboard/Search/searchInputField""), 2)",Chrome 85.0.4183.83,,,2020-08-26 18:51:55,2020-08-26 18:51:55,0.033s,PASSED
"setText(findTestObject(""FDR-Dashboard/Search/searchInputField""), ""Revision"")",Chrome 85.0.4183.83,,,2020-08-26 18:51:55,2020-08-26 18:51:55,0.073s,PASSED
"waitForElementClickable(findTestObject(""FDR-VoucherEntry/VoucherHeader/reviewButton""), 2)",Chrome 85.0.4183.83,,,2020-08-26 18:51:55,2020-08-26 18:51:57,2.068s,PASSED
"validate = validators.validateDashboardFilterValidation(""Fix"")",Chrome 85.0.4183.83,,,2020-08-26 18:51:57,2020-08-26 18:51:57,0.011s,PASSED
"softAssertion.assertTrue(validate, ""Fix State validation failed"")",Chrome 85.0.4183.83,,,2020-08-26 18:51:57,2020-08-26 18:51:57,0.000s,PASSED
"Uifunctions.clearElementText(findTestObject(""FDR-Dashboard/Search/searchInputField""))",Chrome 85.0.4183.83,,,2020-08-26 18:51:57,2020-08-26 18:51:57,0.040s,PASSED
"waitForElementPresent(findTestObject(""FDR-Dashboard/Search/searchInputField""), 2)",Chrome 85.0.4183.83,,,2020-08-26 18:51:57,2020-08-26 18:51:57,0.034s,PASSED
"waitForElementClickable(findTestObject(""FDR-VoucherEntry/VoucherHeader/reviewButton""), 2)",Chrome 85.0.4183.83,,,2020-08-26 18:51:57,2020-08-26 18:51:59,2.070s,PASSED
"setText(findTestObject(""FDR-Dashboard/Search/searchInputField""), ""Printing"")",Chrome 85.0.4183.83,,,2020-08-26 18:51:59,2020-08-26 18:51:59,0.104s,PASSED
"waitForElementClickable(findTestObject(""FDR-VoucherEntry/VoucherHeader/reviewButton""), 2)",Chrome 85.0.4183.83,,,2020-08-26 18:51:59,2020-08-26 18:52:01,2.082s,PASSED
"validate = validators.validateDashboardFilterValidation(""Print"")",Chrome 85.0.4183.83,,,2020-08-26 18:52:01,2020-08-26 18:52:01,0.007s,PASSED
"softAssertion.assertTrue(validate, ""Print State validation failed"")",Chrome 85.0.4183.83,,,2020-08-26 18:52:01,2020-08-26 18:52:01,0.000s,PASSED
"Uifunctions.clearElementText(findTestObject(""FDR-Dashboard/Search/searchInputField""))",Chrome 85.0.4183.83,,,2020-08-26 18:52:01,2020-08-26 18:52:01,0.038s,PASSED
"waitForElementPresent(findTestObject(""FDR-Dashboard/Search/searchInputField""), 2)",Chrome 85.0.4183.83,,,2020-08-26 18:52:01,2020-08-26 18:52:01,0.030s,PASSED
"setText(findTestObject(""FDR-Dashboard/Search/searchInputField""), ""Print Validation"")",Chrome 85.0.4183.83,,,2020-08-26 18:52:01,2020-08-26 18:52:01,0.079s,PASSED
"waitForElementClickable(findTestObject(""FDR-VoucherEntry/VoucherHeader/reviewButton""), 2)",Chrome 85.0.4183.83,,,2020-08-26 18:52:01,2020-08-26 18:52:03,2.072s,PASSED
"validate = validators.validateDashboardFilterValidation(""Print"", ""Validate"")",Chrome 85.0.4183.83,,,2020-08-26 18:52:03,2020-08-26 18:52:03,0.012s,PASSED
"softAssertion.assertTrue(validate, ""Print , Validate State validation failed"")",Chrome 85.0.4183.83,,,2020-08-26 18:52:03,2020-08-26 18:52:03,0.000s,PASSED
"Uifunctions.clearElementText(findTestObject(""FDR-Dashboard/Search/searchInputField""))",Chrome 85.0.4183.83,,,2020-08-26 18:52:03,2020-08-26 18:52:03,0.037s,PASSED
"waitForElementPresent(findTestObject(""FDR-Dashboard/Search/searchInputField""), 2)",Chrome 85.0.4183.83,,,2020-08-26 18:52:03,2020-08-26 18:52:04,0.030s,PASSED
"setText(findTestObject(""FDR-Dashboard/Search/searchInputField""), ""Print Validation revision"")",Chrome 85.0.4183.83,,,2020-08-26 18:52:04,2020-08-26 18:52:04,0.093s,PASSED
"waitForElementClickable(findTestObject(""FDR-VoucherEntry/VoucherHeader/reviewButton""), 2)",Chrome 85.0.4183.83,,,2020-08-26 18:52:04,2020-08-26 18:52:06,2.086s,PASSED
"validate = validators.validateDashboardFilterValidation(""Print"", ""Validate"", ""Fix"")",Chrome 85.0.4183.83,,,2020-08-26 18:52:06,2020-08-26 18:52:06,0.017s,PASSED
"softAssertion.assertTrue(validate, ""Print , Validate, Fix State validation failed"")",Chrome 85.0.4183.83,,,2020-08-26 18:52:06,2020-08-26 18:52:06,0.001s,PASSED
"Uifunctions.clearElementText(findTestObject(""FDR-Dashboard/Search/searchInputField""))",Chrome 85.0.4183.83,,,2020-08-26 18:52:06,2020-08-26 18:52:06,0.053s,PASSED
"waitForElementPresent(findTestObject(""FDR-Dashboard/Search/searchInputField""), 2)",Chrome 85.0.4183.83,,,2020-08-26 18:52:06,2020-08-26 18:52:06,0.031s,PASSED
"setText(findTestObject(""FDR-Dashboard/Search/searchInputField""), ""01/04"")",Chrome 85.0.4183.83,,,2020-08-26 18:52:06,2020-08-26 18:52:06,0.070s,PASSED
"waitForElementClickable(findTestObject(""FDR-VoucherEntry/VoucherHeader/reviewButton""), 2)",Chrome 85.0.4183.83,,,2020-08-26 18:52:06,2020-08-26 18:52:08,2.060s,PASSED
"validate = validators.voucherSearchValidation(""01/04"")",Chrome 85.0.4183.83,,,2020-08-26 18:52:08,2020-08-26 18:52:08,0.011s,PASSED
"softAssertion.assertTrue(validate, ""PayDate validation failed"")",Chrome 85.0.4183.83,,,2020-08-26 18:52:08,2020-08-26 18:52:08,0.000s,PASSED
"Uifunctions.clearElementText(findTestObject(""FDR-Dashboard/Search/searchInputField""))",Chrome 85.0.4183.83,,,2020-08-26 18:52:08,2020-08-26 18:52:08,0.037s,PASSED
"waitForElementPresent(findTestObject(""FDR-Dashboard/Search/searchInputField""), 2)",Chrome 85.0.4183.83,,,2020-08-26 18:52:08,2020-08-26 18:52:08,0.030s,PASSED
"setText(findTestObject(""FDR-Dashboard/Search/searchInputField""), ""6543"")",Chrome 85.0.4183.83,,,2020-08-26 18:52:08,2020-08-26 18:52:08,0.068s,PASSED
"waitForElementClickable(findTestObject(""FDR-VoucherEntry/VoucherHeader/reviewButton""), 2)",Chrome 85.0.4183.83,,,2020-08-26 18:52:08,2020-08-26 18:52:10,2.067s,PASSED
"validate = validators.voucherSearchValidation(""6543"")",Chrome 85.0.4183.83,,,2020-08-26 18:52:10,2020-08-26 18:52:10,0.007s,PASSED
"softAssertion.assertTrue(validate, ""supplier Vvalidation Failed"")",Chrome 85.0.4183.83,,,2020-08-26 18:52:10,2020-08-26 18:52:10,0.001s,PASSED
"Uifunctions.clearElementText(findTestObject(""FDR-Dashboard/Search/searchInputField""))",Chrome 85.0.4183.83,,,2020-08-26 18:52:10,2020-08-26 18:52:10,0.037s,PASSED
"waitForElementPresent(findTestObject(""FDR-Dashboard/Search/searchInputField""), 2)",Chrome 85.0.4183.83,,,2020-08-26 18:52:10,2020-08-26 18:52:10,0.030s,PASSED
"setText(findTestObject(""FDR-Dashboard/Search/searchInputField""), ""yoda"")",Chrome 85.0.4183.83,,,2020-08-26 18:52:10,2020-08-26 18:52:10,0.065s,PASSED
"waitForElementClickable(findTestObject(""FDR-VoucherEntry/VoucherHeader/reviewButton""), 2)",Chrome 85.0.4183.83,,,2020-08-26 18:52:10,2020-08-26 18:52:12,2.067s,PASSED
"validate = validators.voucherSearchValidation(""4567"")",Chrome 85.0.4183.83,,,2020-08-26 18:52:12,2020-08-26 18:52:12,0.010s,PASSED
"softAssertion.assertTrue(validate, ""supplier Vvalidation Failed"")",Chrome 85.0.4183.83,,,2020-08-26 18:52:12,2020-08-26 18:52:12,0.000s,PASSED
"Uifunctions.clearElementText(findTestObject(""FDR-Dashboard/Search/searchInputField""))",Chrome 85.0.4183.83,,,2020-08-26 18:52:12,2020-08-26 18:52:12,0.045s,PASSED
"waitForElementPresent(findTestObject(""FDR-Dashboard/Search/searchInputField""), 2)",Chrome 85.0.4183.83,,,2020-08-26 18:52:12,2020-08-26 18:52:12,0.029s,PASSED
"setText(findTestObject(""FDR-Dashboard/Search/searchInputField""), ""Thor"")",Chrome 85.0.4183.83,,,2020-08-26 18:52:12,2020-08-26 18:52:13,0.075s,PASSED
"waitForElementClickable(findTestObject(""FDR-VoucherEntry/VoucherHeader/reviewButton""), 2)",Chrome 85.0.4183.83,,,2020-08-26 18:52:13,2020-08-26 18:52:15,2.075s,PASSED
"validate = validators.voucherSearchValidation(""6789"")",Chrome 85.0.4183.83,,,2020-08-26 18:52:15,2020-08-26 18:52:15,0.008s,PASSED
"softAssertion.assertTrue(validate, ""supplier validation Failed"")",Chrome 85.0.4183.83,,,2020-08-26 18:52:15,2020-08-26 18:52:15,0.000s,PASSED
"Uifunctions.clearElementText(findTestObject(""FDR-Dashboard/Search/searchInputField""))",Chrome 85.0.4183.83,,,2020-08-26 18:52:15,2020-08-26 18:52:15,0.037s,PASSED
"waitForElementPresent(findTestObject(""FDR-Dashboard/Search/searchInputField""), 2)",Chrome 85.0.4183.83,,,2020-08-26 18:52:15,2020-08-26 18:52:15,0.034s,PASSED
"setText(findTestObject(""FDR-Dashboard/Search/searchInputField""), ""98735"")",Chrome 85.0.4183.83,,,2020-08-26 18:52:15,2020-08-26 18:52:15,0.065s,PASSED
"waitForElementClickable(findTestObject(""FDR-VoucherEntry/VoucherHeader/reviewButton""), 2)",Chrome 85.0.4183.83,,,2020-08-26 18:52:15,2020-08-26 18:52:17,2.082s,PASSED
"validate = validators.voucherSearchValidation(""98735"")",Chrome 85.0.4183.83,,,2020-08-26 18:52:17,2020-08-26 18:52:17,0.108s,PASSED
"softAssertion.assertTrue(validate, ""Contract validation Failed"")",Chrome 85.0.4183.83,,,2020-08-26 18:52:17,2020-08-26 18:52:17,0.000s,PASSED
Start tear down : tearDownTestCase,Chrome 85.0.4183.83,,,2020-08-26 18:52:17,2020-08-26 18:52:17,0.000s,PASSED
Start listener action : sampleAfterTestCase,Chrome 85.0.4183.83,,,2020-08-26 18:52:17,2020-08-26 18:52:17,0.000s,PASSED
Start listener action : afterTestCase,Chrome 85.0.4183.83,,,2020-08-26 18:52:17,2020-08-26 18:52:17,0.000s,PASSED
Start listener action : sampleAfterTestCase,Chrome 85.0.4183.83,,,2020-08-26 18:52:17,2020-08-26 18:52:18,0.585s,PASSED
Start listener action : addFailedTCToList,Chrome 85.0.4183.83,,,2020-08-26 18:52:18,2020-08-26 18:52:18,0.000s,PASSED
,,,,,,,
Test Cases/WEB-UI-TESTS/Voucher/FDR-Delete-Voucher-Header,Chrome 85.0.4183.83,,,2020-08-26 18:52:18,2020-08-26 18:53:16,58.347s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 85.0.4183.83,,,2020-08-26 18:52:18,2020-08-26 18:52:18,0.001s,PASSED
Start listener action : beforeTestCase,Chrome 85.0.4183.83,,,2020-08-26 18:52:18,2020-08-26 18:52:18,0.000s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 85.0.4183.83,,,2020-08-26 18:52:18,2020-08-26 18:52:36,18.000s,PASSED
Start listener action : executeRows,Chrome 85.0.4183.83,,,2020-08-26 18:52:36,2020-08-26 18:52:36,0.002s,PASSED
Start setup action : setupTestCase,Chrome 85.0.4183.83,,,2020-08-26 18:52:36,2020-08-26 18:52:36,0.000s,PASSED
"callTestCase(findTestCase(""WEB-UI-TESTS/Voucher/FDR-Create-Simple-Voucher""), [""drawDate"":drawDate, ""payDate"":payDate, ""programType"":programType, ""invoiceType"":invoiceType, ""fundCode"":fundCode, ""supplier"":supplier, ... ], STOP_ON_FAILURE)",Chrome 85.0.4183.83,,,2020-08-26 18:52:36,2020-08-26 18:53:15,39.568s,FAILED
Start tear down : tearDownTestCase,Chrome 85.0.4183.83,,,2020-08-26 18:53:15,2020-08-26 18:53:15,0.000s,PASSED
Start listener action : sampleAfterTestCase,Chrome 85.0.4183.83,,,2020-08-26 18:53:15,2020-08-26 18:53:15,0.000s,PASSED
Start listener action : afterTestCase,Chrome 85.0.4183.83,,,2020-08-26 18:53:15,2020-08-26 18:53:15,0.001s,PASSED
Start listener action : sampleAfterTestCase,Chrome 85.0.4183.83,,,2020-08-26 18:53:15,2020-08-26 18:53:16,0.658s,PASSED
Start listener action : addFailedTCToList,Chrome 85.0.4183.83,,,2020-08-26 18:53:16,2020-08-26 18:53:16,0.002s,PASSED
,,,,,,,
Test Cases/WEB-UI-TESTS/Voucher/FDR-Dashboard-Filters,Chrome 85.0.4183.83,"
",,2020-08-26 18:53:16,2020-08-26 18:53:59,43.564s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 85.0.4183.83,,,2020-08-26 18:53:16,2020-08-26 18:53:16,0.001s,PASSED
Start listener action : beforeTestCase,Chrome 85.0.4183.83,,,2020-08-26 18:53:16,2020-08-26 18:53:16,0.000s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 85.0.4183.83,,,2020-08-26 18:53:16,2020-08-26 18:53:32,15.727s,PASSED
Start listener action : executeRows,Chrome 85.0.4183.83,,,2020-08-26 18:53:32,2020-08-26 18:53:32,0.001s,PASSED
Start setup action : setupTestCase,Chrome 85.0.4183.83,,,2020-08-26 18:53:32,2020-08-26 18:53:32,0.000s,PASSED
waitTime = 2,Chrome 85.0.4183.83,,,2020-08-26 18:53:32,2020-08-26 18:53:32,0.001s,PASSED
softAssertion = new org.testng.asserts.SoftAssert(),Chrome 85.0.4183.83,,,2020-08-26 18:53:32,2020-08-26 18:53:32,0.000s,PASSED
"waitForElementPresent(findTestObject(""FDR-Dashboard/createNewVoucherButton""), waitTime)",Chrome 85.0.4183.83,,,2020-08-26 18:53:32,2020-08-26 18:53:34,1.911s,PASSED
"click(findTestObject(""FDR-Dashboard/Filters/clearFilterButton""))",Chrome 85.0.4183.83,,,2020-08-26 18:53:34,2020-08-26 18:53:34,0.080s,PASSED
"click(findTestObject(""FDR-Dashboard/Filters/resumeFilterButton""))",Chrome 85.0.4183.83,,,2020-08-26 18:53:34,2020-08-26 18:53:34,0.285s,PASSED
"waitForElementPresent(findTestObject(""FDR-VoucherEntry/VoucherHeader/reviewButton""), waitTime)",Chrome 85.0.4183.83,,,2020-08-26 18:53:34,2020-08-26 18:53:36,2.079s,PASSED
"waitForElementPresent(findTestObject(""FDR-Dashboard/VouhcersTable/resumeButton""), waitTime)",Chrome 85.0.4183.83,,,2020-08-26 18:53:36,2020-08-26 18:53:36,0.054s,PASSED
"validate = validators.validateDashboardFilterValidation(""Resume"")",Chrome 85.0.4183.83,,,2020-08-26 18:53:36,2020-08-26 18:53:37,0.427s,PASSED
"softAssertion.assertTrue(validate, ""Voucher button validation failed"")",Chrome 85.0.4183.83,,,2020-08-26 18:53:37,2020-08-26 18:53:37,0.000s,PASSED
"click(findTestObject(""FDR-Dashboard/Filters/clearFilterButton""))",Chrome 85.0.4183.83,,,2020-08-26 18:53:37,2020-08-26 18:53:37,0.111s,PASSED
"click(findTestObject(""FDR-Dashboard/Filters/printFilterButton""))",Chrome 85.0.4183.83,,,2020-08-26 18:53:37,2020-08-26 18:53:37,0.079s,PASSED
"waitForElementPresent(findTestObject(""FDR-VoucherEntry/VoucherHeader/reviewButton""), waitTime)",Chrome 85.0.4183.83,,,2020-08-26 18:53:37,2020-08-26 18:53:39,2.077s,PASSED
"waitForElementPresent(findTestObject(""FDR-Dashboard/VouhcersTable/printButton""), waitTime)",Chrome 85.0.4183.83,,,2020-08-26 18:53:39,2020-08-26 18:53:41,2.063s,PASSED
"validate = validators.validateDashboardFilterValidation(""Print"")",Chrome 85.0.4183.83,,,2020-08-26 18:53:41,2020-08-26 18:53:41,0.018s,PASSED
"softAssertion.assertTrue(validate, ""Print Voucher button validation failed"")",Chrome 85.0.4183.83,,,2020-08-26 18:53:41,2020-08-26 18:53:41,0.000s,PASSED
"click(findTestObject(""FDR-Dashboard/Filters/clearFilterButton""))",Chrome 85.0.4183.83,,,2020-08-26 18:53:41,2020-08-26 18:53:41,0.088s,PASSED
"click(findTestObject(""FDR-Dashboard/Filters/fixFilterButton""))",Chrome 85.0.4183.83,,,2020-08-26 18:53:41,2020-08-26 18:53:41,0.069s,PASSED
"waitForElementPresent(findTestObject(""FDR-VoucherEntry/VoucherHeader/reviewButton""), waitTime)",Chrome 85.0.4183.83,,,2020-08-26 18:53:41,2020-08-26 18:53:43,2.083s,PASSED
"waitForElementPresent(findTestObject(""FDR-Dashboard/VouhcersTable/fixButton""), waitTime)",Chrome 85.0.4183.83,,,2020-08-26 18:53:43,2020-08-26 18:53:43,0.034s,PASSED
"validate = validators.validateDashboardFilterValidation(""Fix"")",Chrome 85.0.4183.83,,,2020-08-26 18:53:43,2020-08-26 18:53:44,0.322s,PASSED
"softAssertion.assertTrue(validate, ""Fix Voucher button validation failed"")",Chrome 85.0.4183.83,,,2020-08-26 18:53:44,2020-08-26 18:53:44,0.001s,PASSED
"click(findTestObject(""FDR-Dashboard/Filters/clearFilterButton""))",Chrome 85.0.4183.83,,,2020-08-26 18:53:44,2020-08-26 18:53:44,0.099s,PASSED
"click(findTestObject(""FDR-Dashboard/Filters/validateFilterButton""))",Chrome 85.0.4183.83,,,2020-08-26 18:53:44,2020-08-26 18:53:44,0.080s,PASSED
"waitForElementPresent(findTestObject(""FDR-VoucherEntry/VoucherHeader/reviewButton""), waitTime)",Chrome 85.0.4183.83,,,2020-08-26 18:53:44,2020-08-26 18:53:46,2.085s,PASSED
"waitForElementPresent(findTestObject(""FDR-Dashboard/VouhcersTable/validateButton""), waitTime)",Chrome 85.0.4183.83,,,2020-08-26 18:53:46,2020-08-26 18:53:46,0.035s,PASSED
"validate = validators.validateDashboardFilterValidation(""Validate"")",Chrome 85.0.4183.83,,,2020-08-26 18:53:46,2020-08-26 18:53:46,0.007s,PASSED
"softAssertion.assertTrue(validate, ""Validate Voucher button validation failed"")",Chrome 85.0.4183.83,,,2020-08-26 18:53:46,2020-08-26 18:53:46,0.000s,PASSED
"click(findTestObject(""FDR-Dashboard/Filters/clearFilterButton""))",Chrome 85.0.4183.83,,,2020-08-26 18:53:46,2020-08-26 18:53:46,0.077s,PASSED
"click(findTestObject(""FDR-Dashboard/Filters/resumeFilterButton""))",Chrome 85.0.4183.83,,,2020-08-26 18:53:46,2020-08-26 18:53:46,0.071s,PASSED
"click(findTestObject(""FDR-Dashboard/Filters/printFilterButton""))",Chrome 85.0.4183.83,,,2020-08-26 18:53:46,2020-08-26 18:53:46,0.073s,PASSED
"waitForElementPresent(findTestObject(""FDR-VoucherEntry/VoucherHeader/reviewButton""), waitTime)",Chrome 85.0.4183.83,,,2020-08-26 18:53:46,2020-08-26 18:53:48,2.188s,PASSED
"waitForElementPresent(findTestObject(""FDR-Dashboard/VouhcersTable/printButton""), waitTime)",Chrome 85.0.4183.83,,,2020-08-26 18:53:48,2020-08-26 18:53:50,2.086s,PASSED
"validate = validators.validateDashboardFilterValidation(""Resume"", ""Print"")",Chrome 85.0.4183.83,,,2020-08-26 18:53:50,2020-08-26 18:53:51,0.486s,PASSED
"softAssertion.assertTrue(validate, ""Voucher and Print voucher buttons combination validation failed"")",Chrome 85.0.4183.83,,,2020-08-26 18:53:51,2020-08-26 18:53:51,0.000s,PASSED
"click(findTestObject(""FDR-Dashboard/Filters/clearFilterButton""))",Chrome 85.0.4183.83,,,2020-08-26 18:53:51,2020-08-26 18:53:51,0.093s,PASSED
"click(findTestObject(""FDR-Dashboard/Filters/fixFilterButton""))",Chrome 85.0.4183.83,,,2020-08-26 18:53:51,2020-08-26 18:53:51,0.072s,PASSED
"click(findTestObject(""FDR-Dashboard/Filters/validateFilterButton""))",Chrome 85.0.4183.83,,,2020-08-26 18:53:51,2020-08-26 18:53:51,0.065s,PASSED
"waitForElementPresent(findTestObject(""FDR-VoucherEntry/VoucherHeader/reviewButton""), waitTime)",Chrome 85.0.4183.83,,,2020-08-26 18:53:51,2020-08-26 18:53:53,2.084s,PASSED
"waitForElementPresent(findTestObject(""FDR-Dashboard/VouhcersTable/validateButton""), waitTime)",Chrome 85.0.4183.83,,,2020-08-26 18:53:53,2020-08-26 18:53:53,0.032s,PASSED
"waitForElementPresent(findTestObject(""FDR-VoucherEntry/VoucherHeader/reviewButton""), waitTime)",Chrome 85.0.4183.83,,,2020-08-26 18:53:53,2020-08-26 18:53:55,2.092s,PASSED
"waitForElementPresent(findTestObject(""FDR-Dashboard/VouhcersTable/fixButton""), waitTime)",Chrome 85.0.4183.83,,,2020-08-26 18:53:55,2020-08-26 18:53:55,0.036s,PASSED
"validate = validators.validateDashboardFilterValidation(""Fix"", ""Validate"")",Chrome 85.0.4183.83,,,2020-08-26 18:53:55,2020-08-26 18:53:56,0.359s,PASSED
