Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"waitForElementPresent(findTestObject(""FDR-Dashboard/Pagination/listBox""), 2)",Chrome 85.0.4183.102,,,2020-09-21 15:31:28,2020-09-21 15:31:29,0.470s,PASSED
"click(findTestObject(""FDR-Dashboard/Pagination/listbox25""), STOP_ON_FAILURE)",Chrome 85.0.4183.102,,,2020-09-21 15:31:29,2020-09-21 15:31:29,0.371s,PASSED
"waitForElementPresent(findTestObject(""FDR-VoucherEntry/Voucher/voucherText""), 2)",Chrome 85.0.4183.102,,,2020-09-21 15:31:29,2020-09-21 15:31:32,3.169s,PASSED
"rowsPerPage = getText(findTestObject(""FDR-Dashboard/Pagination/listBox""))",Chrome 85.0.4183.102,,,2020-09-21 15:31:32,2020-09-21 15:31:33,0.282s,PASSED
"assert validators.validateDashboardPagination(totalVouchers, rowsPerPage) == true",Chrome 85.0.4183.102,,,2020-09-21 15:31:33,2020-09-21 15:31:33,0.309s,PASSED
"waitForElementPresent(findTestObject(""FDR-VoucherEntry/Voucher/voucherText""), 2)",Chrome 85.0.4183.102,,,2020-09-21 15:31:33,2020-09-21 15:31:36,3.176s,PASSED
if (totalVouchers > 25),Chrome 85.0.4183.102,,,2020-09-21 15:31:36,2020-09-21 15:31:43,7.313s,PASSED
"markPassed(""Pagination Validation for 25 rows per page"")",Chrome 85.0.4183.102,,,2020-09-21 15:31:43,2020-09-21 15:31:43,0.000s,PASSED
Start tear down : tearDownTestCase,Chrome 85.0.4183.102,,,2020-09-21 15:31:43,2020-09-21 15:31:43,0.000s,PASSED
Start listener action : sampleAfterTestCase,Chrome 85.0.4183.102,,,2020-09-21 15:31:43,2020-09-21 15:31:43,0.001s,PASSED
Start listener action : afterTestCase,Chrome 85.0.4183.102,,,2020-09-21 15:31:43,2020-09-21 15:31:43,0.001s,PASSED
Start listener action : sampleAfterTestCase,Chrome 85.0.4183.102,,,2020-09-21 15:31:43,2020-09-21 15:31:44,0.608s,PASSED
Start listener action : addFailedTCToList,Chrome 85.0.4183.102,,,2020-09-21 15:31:44,2020-09-21 15:31:44,0.001s,PASSED
,,,,,,,
Test Cases/WEB-UI-TESTS/Voucher/FDR-Error-Validation,Chrome 85.0.4183.102,,,2020-09-21 15:31:44,2020-09-21 15:35:16,3m - 31.752s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 85.0.4183.102,,,2020-09-21 15:31:44,2020-09-21 15:31:44,0.001s,PASSED
Start listener action : beforeTestCase,Chrome 85.0.4183.102,,,2020-09-21 15:31:44,2020-09-21 15:31:44,0.000s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 85.0.4183.102,,,2020-09-21 15:31:44,2020-09-21 15:32:03,18.593s,PASSED
Start listener action : executeRows,Chrome 85.0.4183.102,,,2020-09-21 15:32:03,2020-09-21 15:32:03,0.017s,PASSED
Start setup action : setupTestCase,Chrome 85.0.4183.102,,,2020-09-21 15:32:03,2020-09-21 15:32:03,0.000s,PASSED
"waitForElementPresent(findTestObject(""FDR-Dashboard/createNewVoucherButton""), 8)",Chrome 85.0.4183.102,,,2020-09-21 15:32:03,2020-09-21 15:32:05,1.831s,PASSED
"click(findTestObject(""FDR-Dashboard/createNewVoucherButton""))",Chrome 85.0.4183.102,,,2020-09-21 15:32:05,2020-09-21 15:32:05,0.445s,PASSED
"waitForElementPresent(findTestObject(""FDR-VoucherEntry/Voucher/voucherText""), 2)",Chrome 85.0.4183.102,,,2020-09-21 15:32:05,2020-09-21 15:32:08,3.072s,PASSED
vmessage = RandomStringUtils.randomAlphabetic(232),Chrome 85.0.4183.102,,,2020-09-21 15:32:08,2020-09-21 15:32:08,0.003s,PASSED
"setText(findTestObject(""FDR-VoucherEntry/Voucher/vendorMessage""), vmessage)",Chrome 85.0.4183.102,,,2020-09-21 15:32:08,2020-09-21 15:32:15,6.485s,PASSED
"waitForElementPresent(findTestObject(""FDR-VoucherEntry/Voucher/buttonNext""), 2)",Chrome 85.0.4183.102,,,2020-09-21 15:32:15,2020-09-21 15:32:15,0.359s,PASSED
"click(findTestObject(""FDR-VoucherEntry/Voucher/buttonNext""))",Chrome 85.0.4183.102,,,2020-09-21 15:32:15,2020-09-21 15:32:16,0.386s,PASSED
"verifyElementVisible(findTestObject(""FDR-EditVoucher/VoucherErrorMessages/drawDateErr""), STOP_ON_FAILURE)",Chrome 85.0.4183.102,,,2020-09-21 15:32:16,2020-09-21 15:32:16,0.490s,PASSED
"verifyElementVisible(findTestObject(""FDR-EditVoucher/VoucherErrorMessages/payDateErr""))",Chrome 85.0.4183.102,,,2020-09-21 15:32:16,2020-09-21 15:32:16,0.474s,PASSED
"verifyElementVisible(findTestObject(""FDR-EditVoucher/DLErrorMessages/errorMessage""))",Chrome 85.0.4183.102,,,2020-09-21 15:32:16,2020-09-21 15:32:17,0.262s,PASSED
"verifyElementVisible(findTestObject(""FDR-EditVoucher/DLErrorMessages/errorMessage""))",Chrome 85.0.4183.102,,,2020-09-21 15:32:17,2020-09-21 15:32:17,0.258s,PASSED
"verifyElementVisible(findTestObject(""FDR-EditVoucher/DLErrorMessages/errorMessage""))",Chrome 85.0.4183.102,,,2020-09-21 15:32:17,2020-09-21 15:32:17,0.271s,PASSED
"verifyElementVisible(findTestObject(""FDR-EditVoucher/DLErrorMessages/errorMessage""))",Chrome 85.0.4183.102,,,2020-09-21 15:32:17,2020-09-21 15:32:18,0.276s,PASSED
"verifyElementVisible(findTestObject(""FDR-EditVoucher/DLErrorMessages/errorMessage""))",Chrome 85.0.4183.102,,,2020-09-21 15:32:18,2020-09-21 15:32:18,0.310s,PASSED
"verifyElementVisible(findTestObject(""FDR-EditVoucher/DLErrorMessages/errorMessage""))",Chrome 85.0.4183.102,,,2020-09-21 15:32:18,2020-09-21 15:32:18,0.276s,PASSED
"verifyElementVisible(findTestObject(""FDR-EditVoucher/DLErrorMessages/errorMessage""))",Chrome 85.0.4183.102,,,2020-09-21 15:32:18,2020-09-21 15:32:18,0.268s,PASSED
"verifyElementVisible(findTestObject(""FDR-EditVoucher/DLErrorMessages/errorMessage""))",Chrome 85.0.4183.102,,,2020-09-21 15:32:18,2020-09-21 15:32:19,0.264s,PASSED
back(),Chrome 85.0.4183.102,,,2020-09-21 15:32:19,2020-09-21 15:32:19,0.188s,PASSED
"waitForElementPresent(findTestObject(""FDR-VoucherEntry/Voucher/voucherText""), 5)",Chrome 85.0.4183.102,,,2020-09-21 15:32:19,2020-09-21 15:32:25,6.241s,PASSED
"callTestCase(findTestCase(""WEB-UI-TESTS/Voucher/FDR-Create-Simple-Voucher""), [""drawDate"":drawDate, ""payDate"":payDate, ""programType"":programType, ""invoiceType"":invoiceType, ""fundCode"":fundCode, ""supplier"":supplier, ... ], STOP_ON_FAILURE)",Chrome 85.0.4183.102,,,2020-09-21 15:32:25,2020-09-21 15:34:16,1m - 50.687s,PASSED
"waitForElementPresent(findTestObject(""FDR-Dashboard/createNewVoucherButton""), 4)",Chrome 85.0.4183.102,,,2020-09-21 15:34:16,2020-09-21 15:34:21,5.078s,PASSED
"click(findTestObject(""FDR-VoucherEntry/InvoiceLine/invoiceLineExpandButton""))",Chrome 85.0.4183.102,,,2020-09-21 15:34:21,2020-09-21 15:34:21,0.297s,PASSED
"waitForElementPresent(findTestObject(""FDR-Dashboard/createNewVoucherButton""), 2)",Chrome 85.0.4183.102,,,2020-09-21 15:34:21,2020-09-21 15:34:24,3.078s,PASSED
"processorVoucherNumber = getText(findTestObject(""FDR-VoucherEntry/VoucherHeader/voucherNum""))",Chrome 85.0.4183.102,,,2020-09-21 15:34:24,2020-09-21 15:34:24,0.258s,PASSED
"existingInvoiceNumber = getText(findTestObject(""FDR-EditVoucher/firstInvoiceNumber""))",Chrome 85.0.4183.102,,,2020-09-21 15:34:24,2020-09-21 15:34:25,0.258s,PASSED
"setText(findTestObject(""FDR-VoucherEntry/VoucherEntryObjects/inputInvoiceDescription""), existingInvoiceNumber)",Chrome 85.0.4183.102,,,2020-09-21 15:34:25,2020-09-21 15:34:25,0.590s,PASSED
"waitForElementPresent(findTestObject(""FDR-Dashboard/createNewVoucherButton""), 2)",Chrome 85.0.4183.102,,,2020-09-21 15:34:25,2020-09-21 15:34:28,3.096s,PASSED
"click(findTestObject(""FDR-EditVoucher/button_Add""))",Chrome 85.0.4183.102,,,2020-09-21 15:34:28,2020-09-21 15:34:29,0.310s,PASSED
"waitForElementPresent(findTestObject(""FDR-Dashboard/createNewVoucherButton""), 2)",Chrome 85.0.4183.102,,,2020-09-21 15:34:29,2020-09-21 15:34:32,3.066s,PASSED
"verifyElementVisible(findTestObject(""FDR-EditVoucher/InvoiceErrorMessages/duplicateInvoiceErr""))",Chrome 85.0.4183.102,,,2020-09-21 15:34:32,2020-09-21 15:34:32,0.287s,PASSED
"waitForElementPresent(findTestObject(""FDR-Dashboard/createNewVoucherButton""), 2)",Chrome 85.0.4183.102,,,2020-09-21 15:34:32,2020-09-21 15:34:35,3.040s,PASSED
"verifyElementVisible(findTestObject(""FDR-EditVoucher/DLErrorMessages/dateErrorMessage""))",Chrome 85.0.4183.102,,,2020-09-21 15:34:35,2020-09-21 15:34:35,0.269s,PASSED
"waitForElementPresent(findTestObject(""FDR-Dashboard/createNewVoucherButton""), 3)",Chrome 85.0.4183.102,,,2020-09-21 15:34:35,2020-09-21 15:34:40,4.255s,PASSED
"click(findTestObject(""FDR-VoucherEntry/InvoiceLine/invoiceLineExpandButton""))",Chrome 85.0.4183.102,,,2020-09-21 15:34:40,2020-09-21 15:34:40,0.353s,PASSED
"waitForElementPresent(findTestObject(""FDR-Dashboard/createNewVoucherButton""), 3)",Chrome 85.0.4183.102,,,2020-09-21 15:34:40,2020-09-21 15:34:44,4.110s,PASSED
"click(findTestObject(""FDR-VoucherEntry/InvoiceLine/invoiceAddlineButton""))",Chrome 85.0.4183.102,,,2020-09-21 15:34:44,2020-09-21 15:34:45,0.465s,PASSED
"waitForElementPresent(findTestObject(""FDR-Dashboard/createNewVoucherButton""), 6)",Chrome 85.0.4183.102,,,2020-09-21 15:34:45,2020-09-21 15:34:52,7.065s,PASSED
"click(findTestObject(""FDR-VoucherEntry/DistributionLine/addSaveButton""))",Chrome 85.0.4183.102,,,2020-09-21 15:34:52,2020-09-21 15:34:52,0.377s,PASSED
"verifyElementVisible(findTestObject(""FDR-EditVoucher/DLErrorMessages/dateErrorMessage""), STOP_ON_FAILURE)",Chrome 85.0.4183.102,,,2020-09-21 15:34:52,2020-09-21 15:34:53,0.484s,PASSED
"verifyElementVisible(findTestObject(""FDR-EditVoucher/DLErrorMessages/dateErrorMessage""))",Chrome 85.0.4183.102,,,2020-09-21 15:34:53,2020-09-21 15:34:53,0.465s,PASSED
"verifyElementVisible(findTestObject(""FDR-EditVoucher/DLErrorMessages/errorMessage""))",Chrome 85.0.4183.102,,,2020-09-21 15:34:53,2020-09-21 15:34:53,0.257s,PASSED
"verifyElementVisible(findTestObject(""FDR-EditVoucher/DLErrorMessages/errorMessage""))",Chrome 85.0.4183.102,,,2020-09-21 15:34:53,2020-09-21 15:34:53,0.262s,PASSED
"verifyElementVisible(findTestObject(""FDR-EditVoucher/DLErrorMessages/errorMessage""))",Chrome 85.0.4183.102,,,2020-09-21 15:34:53,2020-09-21 15:34:54,0.278s,PASSED
"verifyElementVisible(findTestObject(""FDR-EditVoucher/DLErrorMessages/errorMessage""))",Chrome 85.0.4183.102,,,2020-09-21 15:34:54,2020-09-21 15:34:54,0.282s,PASSED
"verifyElementVisible(findTestObject(""FDR-EditVoucher/DLErrorMessages/errorMessage""))",Chrome 85.0.4183.102,,,2020-09-21 15:34:54,2020-09-21 15:34:54,0.279s,PASSED
"verifyElementVisible(findTestObject(""FDR-EditVoucher/DLErrorMessages/errorMessage""))",Chrome 85.0.4183.102,,,2020-09-21 15:34:54,2020-09-21 15:34:55,0.294s,PASSED
"waitForElementPresent(findTestObject(""FDR-Dashboard/createNewVoucherButton""), 2)",Chrome 85.0.4183.102,,,2020-09-21 15:34:55,2020-09-21 15:34:58,3.077s,PASSED
"click(findTestObject(""FDR-VoucherEntry/DistributionLine/waiverType""))",Chrome 85.0.4183.102,,,2020-09-21 15:34:58,2020-09-21 15:34:58,0.305s,PASSED
"sendKeys(findTestObject(""FDR-VoucherEntry/DistributionLine/waiverType""), ""2020"")",Chrome 85.0.4183.102,,,2020-09-21 15:34:58,2020-09-21 15:34:59,0.535s,PASSED
"sendKeys(findTestObject(""FDR-VoucherEntry/DistributionLine/waiverType""), Keys.chord(DOWN, ENTER))",Chrome 85.0.4183.102,,,2020-09-21 15:34:59,2020-09-21 15:34:59,0.567s,PASSED
"click(findTestObject(""FDR-VoucherEntry/DistributionLine/waiverName""))",Chrome 85.0.4183.102,,,2020-09-21 15:34:59,2020-09-21 15:35:00,0.576s,PASSED
"sendKeys(findTestObject(""FDR-VoucherEntry/DistributionLine/waiverName""), ""A-FamilyU TPM/GMC"")",Chrome 85.0.4183.102,,,2020-09-21 15:35:00,2020-09-21 15:35:00,0.667s,PASSED
"sendKeys(findTestObject(""FDR-VoucherEntry/DistributionLine/waiverName""), Keys.chord(DOWN, ENTER))",Chrome 85.0.4183.102,,,2020-09-21 15:35:00,2020-09-21 15:35:01,0.742s,PASSED
"waitForElementPresent(findTestObject(""FDR-Dashboard/createNewVoucherButton""), 2)",Chrome 85.0.4183.102,,,2020-09-21 15:35:01,2020-09-21 15:35:04,3.254s,PASSED
"click(findTestObject(""FDR-VoucherEntry/DistributionLine/fundingSource""))",Chrome 85.0.4183.102,,,2020-09-21 15:35:04,2020-09-21 15:35:05,0.345s,PASSED
"sendKeys(findTestObject(""FDR-VoucherEntry/DistributionLine/fundingSource""), ""Dental"")",Chrome 85.0.4183.102,,,2020-09-21 15:35:05,2020-09-21 15:35:05,0.421s,PASSED
"sendKeys(findTestObject(""FDR-VoucherEntry/DistributionLine/fundingSource""), Keys.chord(DOWN, ENTER))",Chrome 85.0.4183.102,,,2020-09-21 15:35:05,2020-09-21 15:35:06,0.557s,PASSED
"waitForElementPresent(findTestObject(""FDR-Dashboard/createNewVoucherButton""), 2)",Chrome 85.0.4183.102,,,2020-09-21 15:35:06,2020-09-21 15:35:09,3.237s,PASSED
"click(findTestObject(""FDR-VoucherEntry/DistributionLine/fundRatio""))",Chrome 85.0.4183.102,,,2020-09-21 15:35:09,2020-09-21 15:35:09,0.340s,PASSED
"sendKeys(findTestObject(""FDR-VoucherEntry/DistributionLine/fundRatio""), ""50/50"")",Chrome 85.0.4183.102,,,2020-09-21 15:35:09,2020-09-21 15:35:10,0.408s,PASSED
"waitForElementPresent(findTestObject(""FDR-VoucherEntry/DistributionLine/fundRatio""), 2)",Chrome 85.0.4183.102,,,2020-09-21 15:35:10,2020-09-21 15:35:10,0.474s,PASSED
"sendKeys(findTestObject(""FDR-VoucherEntry/DistributionLine/fundRatio""), Keys.chord(DOWN, ENTER))",Chrome 85.0.4183.102,,,2020-09-21 15:35:10,2020-09-21 15:35:11,0.364s,PASSED
"verifyElementVisible(findTestObject(""FDR-EditVoucher/DLErrorMessages/errorMessage""))",Chrome 85.0.4183.102,,,2020-09-21 15:35:11,2020-09-21 15:35:11,0.482s,PASSED
"verifyElementVisible(findTestObject(""FDR-EditVoucher/DLErrorMessages/errorMessage""))",Chrome 85.0.4183.102,,,2020-09-21 15:35:11,2020-09-21 15:35:11,0.262s,PASSED
"verifyElementVisible(findTestObject(""FDR-EditVoucher/DLErrorMessages/errorMessage""))",Chrome 85.0.4183.102,,,2020-09-21 15:35:11,2020-09-21 15:35:12,0.262s,PASSED
"waitForElementPresent(findTestObject(""FDR-Dashboard/createNewVoucherButton""), 2)",Chrome 85.0.4183.102,,,2020-09-21 15:35:12,2020-09-21 15:35:15,3.231s,PASSED
"click(findTestObject(""FDR-VoucherEntry/DistributionLine/cancelButton""))",Chrome 85.0.4183.102,,,2020-09-21 15:35:15,2020-09-21 15:35:15,0.480s,PASSED
Start tear down : tearDownTestCase,Chrome 85.0.4183.102,,,2020-09-21 15:35:15,2020-09-21 15:35:15,0.000s,PASSED
Start listener action : sampleAfterTestCase,Chrome 85.0.4183.102,,,2020-09-21 15:35:15,2020-09-21 15:35:15,0.001s,PASSED
Start listener action : afterTestCase,Chrome 85.0.4183.102,,,2020-09-21 15:35:15,2020-09-21 15:35:15,0.001s,PASSED
Start listener action : sampleAfterTestCase,Chrome 85.0.4183.102,,,2020-09-21 15:35:15,2020-09-21 15:35:16,0.633s,PASSED
Start listener action : addFailedTCToList,Chrome 85.0.4183.102,,,2020-09-21 15:35:16,2020-09-21 15:35:16,0.001s,PASSED
,,,,,,,
Test Cases/WEB-UI-TESTS/Voucher/FDR-Fund-Ratio-Validations,Chrome 85.0.4183.102,"


",,2020-09-21 15:35:16,2020-09-21 15:42:51,7m - 34.819s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 85.0.4183.102,,,2020-09-21 15:35:16,2020-09-21 15:35:16,0.001s,PASSED
Start listener action : beforeTestCase,Chrome 85.0.4183.102,,,2020-09-21 15:35:16,2020-09-21 15:35:16,0.001s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 85.0.4183.102,,,2020-09-21 15:35:16,2020-09-21 15:35:32,16.097s,PASSED
Start listener action : executeRows,Chrome 85.0.4183.102,,,2020-09-21 15:35:32,2020-09-21 15:35:32,0.005s,PASSED
Start setup action : setupTestCase,Chrome 85.0.4183.102,,,2020-09-21 15:35:32,2020-09-21 15:35:32,0.000s,PASSED
"voucherHeaderData = [""drawDate"":drawDate, ""payDate"":payDate, ""programType"":programType, ""invoiceType"":invoiceType, ""fundCode"":fundCode, ""supplier"":supplier, ... ]",Chrome 85.0.4183.102,,,2020-09-21 15:35:32,2020-09-21 15:35:32,0.000s,PASSED
Uifunctions.createVoucherHeader(voucherHeaderData),Chrome 85.0.4183.102,,,2020-09-21 15:35:32,2020-09-21 15:36:10,37.817s,PASSED
"waitForElementPresent(findTestObject(""FDR-Dashboard/createNewVoucherButton""), 4)",Chrome 85.0.4183.102,,,2020-09-21 15:36:10,2020-09-21 15:36:15,5.036s,PASSED
Uifunctions.createInvoiceLine(1),Chrome 85.0.4183.102,,,2020-09-21 15:36:15,2020-09-21 15:36:24,8.573s,PASSED
"waitForElementClickable(findTestObject(""FDR-VoucherEntry/InvoiceLine/invoiceLineExpandButton""), 5)",Chrome 85.0.4183.102,,,2020-09-21 15:36:24,2020-09-21 15:36:24,0.275s,PASSED
"click(findTestObject(""FDR-VoucherEntry/InvoiceLine/invoiceLineExpandButton""))",Chrome 85.0.4183.102,,,2020-09-21 15:36:24,2020-09-21 15:36:24,0.348s,PASSED
"waitForElementPresent(findTestObject(""FDR-Dashboard/createNewVoucherButton""), 4)",Chrome 85.0.4183.102,,,2020-09-21 15:36:24,2020-09-21 15:36:29,5.171s,PASSED
"click(findTestObject(""FDR-VoucherEntry/InvoiceLine/invoiceAddlineButton""))",Chrome 85.0.4183.102,,,2020-09-21 15:36:29,2020-09-21 15:36:30,0.490s,PASSED
"Uifunctions.createDistributionLines(6, ""Voucher/FDR-DL"")",Chrome 85.0.4183.102,,,2020-09-21 15:36:30,2020-09-21 15:42:05,5m - 34.673s,PASSED
"waitForElementPresent(findTestObject(""FDR-Dashboard/createNewVoucherButton""), 4)",Chrome 85.0.4183.102,,,2020-09-21 15:42:05,2020-09-21 15:42:10,5.169s,PASSED
"federalShareHeaderValue = getText(findTestObject(""FDR-VoucherEntry/VoucherHeader/federalShare""))",Chrome 85.0.4183.102,,,2020-09-21 15:42:10,2020-09-21 15:42:10,0.260s,PASSED
"federalShareRowAmtValue = getText(findTestObject(""FDR-VoucherEntry/InvoiceLine/federalShareRowAmt""))",Chrome 85.0.4183.102,,,2020-09-21 15:42:10,2020-09-21 15:42:10,0.265s,PASSED
"verifyMatch(federalShareRowAmtValue, federalShareHeaderValue, false)",Chrome 85.0.4183.102,,,2020-09-21 15:42:10,2020-09-21 15:42:10,0.004s,PASSED
"nonFederalShareHeaderValue = getText(findTestObject(""FDR-VoucherEntry/VoucherHeader/nonFederalShare""))",Chrome 85.0.4183.102,,,2020-09-21 15:42:10,2020-09-21 15:42:11,0.259s,PASSED
"nonFederalShareRowAmtValue = getText(findTestObject(""FDR-VoucherEntry/InvoiceLine/nonFederalShareRowAmt""))",Chrome 85.0.4183.102,,,2020-09-21 15:42:11,2020-09-21 15:42:11,0.259s,PASSED
"verifyMatch(nonFederalShareHeaderValue, nonFederalShareRowAmtValue, false)",Chrome 85.0.4183.102,,,2020-09-21 15:42:11,2020-09-21 15:42:11,0.001s,PASSED
"vouhcerTotalHeaderValue = getText(findTestObject(""FDR-VoucherEntry/VoucherHeader/voucherTotal""))",Chrome 85.0.4183.102,,,2020-09-21 15:42:11,2020-09-21 15:42:11,0.257s,PASSED
"vouhcerTotalRowAmtValue = getText(findTestObject(""FDR-VoucherEntry/InvoiceLine/voucherTotalRowAmt""))",Chrome 85.0.4183.102,,,2020-09-21 15:42:11,2020-09-21 15:42:11,0.267s,PASSED
"verifyMatch(vouhcerTotalHeaderValue, vouhcerTotalRowAmtValue, false)",Chrome 85.0.4183.102,,,2020-09-21 15:42:11,2020-09-21 15:42:11,0.001s,PASSED
"waitForElementPresent(findTestObject(""FDR-Dashboard/createNewVoucherButton""), 4)",Chrome 85.0.4183.102,,,2020-09-21 15:42:11,2020-09-21 15:42:16,5.125s,PASSED
"validators.validateDistributionLineData(federalShareRowAmtValue, nonFederalShareRowAmtValue, vouhcerTotalRowAmtValue)",Chrome 85.0.4183.102,,,2020-09-21 15:42:16,2020-09-21 15:42:50,33.673s,PASSED
Start tear down : tearDownTestCase,Chrome 85.0.4183.102,,,2020-09-21 15:42:50,2020-09-21 15:42:50,0.001s,PASSED
Start listener action : sampleAfterTestCase,Chrome 85.0.4183.102,,,2020-09-21 15:42:50,2020-09-21 15:42:50,0.000s,PASSED
Start listener action : afterTestCase,Chrome 85.0.4183.102,,,2020-09-21 15:42:50,2020-09-21 15:42:50,0.001s,PASSED
Start listener action : sampleAfterTestCase,Chrome 85.0.4183.102,,,2020-09-21 15:42:50,2020-09-21 15:42:51,0.634s,PASSED
Start listener action : addFailedTCToList,Chrome 85.0.4183.102,,,2020-09-21 15:42:51,2020-09-21 15:42:51,0.001s,PASSED
,,,,,,,
Test Cases/WEB-UI-TESTS/Voucher/FDR-Delete-Undo-Voucher-Line,Chrome 85.0.4183.102,,,2020-09-21 15:42:51,2020-09-21 15:46:03,3m - 12.475s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 85.0.4183.102,,,2020-09-21 15:42:51,2020-09-21 15:42:51,0.001s,PASSED
Start listener action : beforeTestCase,Chrome 85.0.4183.102,,,2020-09-21 15:42:51,2020-09-21 15:42:51,0.001s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 85.0.4183.102,,,2020-09-21 15:42:51,2020-09-21 15:43:07,16.338s,PASSED
Start listener action : executeRows,Chrome 85.0.4183.102,,,2020-09-21 15:43:07,2020-09-21 15:43:07,0.002s,PASSED
Start setup action : setupTestCase,Chrome 85.0.4183.102,,,2020-09-21 15:43:07,2020-09-21 15:43:07,0.000s,PASSED
"callTestCase(findTestCase(""WEB-UI-TESTS/Voucher/FDR-Create-Simple-Voucher""), [""drawDate"":drawDate, ""payDate"":payDate, ""programType"":programType, ""invoiceType"":invoiceType, ""fundCode"":fundCode, ""supplier"":supplier, ... ], STOP_ON_FAILURE)",Chrome 85.0.4183.102,,,2020-09-21 15:43:07,2020-09-21 15:45:00,1m - 52.554s,PASSED
"waitForElementPresent(findTestObject(""FDR-Dashboard/createNewVoucherButton""), 4)",Chrome 85.0.4183.102,,,2020-09-21 15:45:00,2020-09-21 15:45:05,5.158s,PASSED
"click(findTestObject(""FDR-VoucherEntry/InvoiceLine/invoiceLineExpandButton""))",Chrome 85.0.4183.102,,,2020-09-21 15:45:05,2020-09-21 15:45:05,0.289s,PASSED
"waitForElementPresent(findTestObject(""FDR-Dashboard/createNewVoucherButton""), 4)",Chrome 85.0.4183.102,,,2020-09-21 15:45:05,2020-09-21 15:45:10,5.172s,PASSED
"VouchertotalbefDelwith$ = getText(findTestObject(""FDR-VoucherEntry/VoucherHeader/voucherTotal""))",Chrome 85.0.4183.102,,,2020-09-21 15:45:10,2020-09-21 15:45:11,0.277s,PASSED
