Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"verifyElementPresent(findTestObject(""FDR-Draw/ColumnHeaderValidation/federalFund(0890)Col2""), 2)",Chrome 85.0.4183.102,,,2020-09-16 10:03:07,2020-09-16 10:03:07,0.282s,PASSED
"verifyElementPresent(findTestObject(""FDR-Draw/ColumnHeaderValidation/fy2019MA101""), 2)",Chrome 85.0.4183.102,,,2020-09-16 10:03:07,2020-09-16 10:03:07,0.293s,PASSED
"verifyElementPresent(findTestObject(""FDR-Draw/ColumnHeaderValidation/Title19-MAP""), 2)",Chrome 85.0.4183.102,,,2020-09-16 10:03:07,2020-09-16 10:03:08,0.276s,PASSED
"verifyElementPresent(findTestObject(""FDR-Draw/ColumnHeaderValidation/101-20-10-030""), 2)",Chrome 85.0.4183.102,,,2020-09-16 10:03:08,2020-09-16 10:03:08,0.266s,PASSED
"verifyElementPresent(findTestObject(""FDR-Draw/ColumnHeaderValidation/genFund(0001)""), 2)",Chrome 85.0.4183.102,,,2020-09-16 10:03:08,2020-09-16 10:03:08,0.285s,PASSED
"verifyElementPresent(findTestObject(""FDR-Draw/ColumnHeaderValidation/fy2019MA101""), 2)",Chrome 85.0.4183.102,,,2020-09-16 10:03:08,2020-09-16 10:03:08,0.274s,PASSED
"verifyElementPresent(findTestObject(""FDR-Draw/ColumnHeaderValidation/101-20-10-030 -3rdcol""), 2)",Chrome 85.0.4183.102,,,2020-09-16 10:03:08,2020-09-16 10:03:09,0.284s,PASSED
"verifyElementPresent(findTestObject(""FDR-Draw/ColumnHeaderValidation/stateOnlyRefugee(0001)""), 2)",Chrome 85.0.4183.102,,,2020-09-16 10:03:09,2020-09-16 10:03:09,0.285s,PASSED
"verifyElementPresent(findTestObject(""FDR-Draw/ColumnHeaderValidation/fy2019Refugee""), 2)",Chrome 85.0.4183.102,,,2020-09-16 10:03:09,2020-09-16 10:03:09,0.289s,PASSED
"verifyElementPresent(findTestObject(""FDR-Draw/ColumnHeaderValidation/non-FedFundHQAF(3158)""), 2)",Chrome 85.0.4183.102,,,2020-09-16 10:03:09,2020-09-16 10:03:10,0.279s,PASSED
"verifyElementPresent(findTestObject(""FDR-Draw/ColumnHeaderValidation/fy2019MA(611)HQAF""), 2)",Chrome 85.0.4183.102,,,2020-09-16 10:03:10,2020-09-16 10:03:10,0.287s,PASSED
"verifyElementPresent(findTestObject(""FDR-Draw/ColumnHeaderValidation/611-SB 239(2013)HQAF""), 2)",Chrome 85.0.4183.102,,,2020-09-16 10:03:10,2020-09-16 10:03:10,0.259s,PASSED
"verifyElementPresent(findTestObject(""FDR-Draw/ColumnHeaderValidation/fy2019Refugee""), 2)",Chrome 85.0.4183.102,,,2020-09-16 10:03:10,2020-09-16 10:03:10,0.261s,PASSED
"verifyElementPresent(findTestObject(""FDR-Draw/ColumnHeaderValidation/fedFundHQAF(0890)""), 2)",Chrome 85.0.4183.102,,,2020-09-16 10:03:10,2020-09-16 10:03:11,0.271s,PASSED
"verifyElementPresent(findTestObject(""FDR-Draw/ColumnHeaderValidation/fy2019MA(611)HQAF-6thcol""), 2)",Chrome 85.0.4183.102,,,2020-09-16 10:03:11,2020-09-16 10:03:11,0.276s,PASSED
"verifyElementPresent(findTestObject(""FDR-Draw/ColumnHeaderValidation/611-SB 239(2013)HQAF-6thCol""), 2)",Chrome 85.0.4183.102,,,2020-09-16 10:03:11,2020-09-16 10:03:11,0.293s,PASSED
"verifyElementPresent(findTestObject(""FDR-Draw/ColumnHeaderValidation/fedFundHQAF(0890)-7thCol""), 2)",Chrome 85.0.4183.102,,,2020-09-16 10:03:11,2020-09-16 10:03:12,0.280s,PASSED
"verifyElementPresent(findTestObject(""FDR-Draw/ColumnHeaderValidation/fy2019MA(611)-7thcol""), 2)",Chrome 85.0.4183.102,,,2020-09-16 10:03:12,2020-09-16 10:03:12,0.266s,PASSED
"verifyElementPresent(findTestObject(""FDR-Draw/ColumnHeaderValidation/title21CHIP-7thCol""), 2)",Chrome 85.0.4183.102,,,2020-09-16 10:03:12,2020-09-16 10:03:12,0.271s,PASSED
"verifyElementPresent(findTestObject(""FDR-Draw/ColumnHeaderValidation/611-SB 239(2013)HQAF-7thCol""), 2)",Chrome 85.0.4183.102,,,2020-09-16 10:03:12,2020-09-16 10:03:12,0.259s,PASSED
"verifyElementPresent(findTestObject(""FDR-Draw/ColumnHeaderValidation/fy2019MA(611)-7thcol""), 2)",Chrome 85.0.4183.102,,,2020-09-16 10:03:12,2020-09-16 10:03:13,0.254s,PASSED
"verifyElementPresent(findTestObject(""FDR-Draw/ColumnHeaderValidation/0942-314""), 2)",Chrome 85.0.4183.102,,,2020-09-16 10:03:13,2020-09-16 10:03:13,0.281s,PASSED
Start listener action : sampleAfterTestCase,Chrome 85.0.4183.102,,,2020-09-16 10:03:13,2020-09-16 10:03:13,0.002s,PASSED
Start listener action : afterTestCase,Chrome 85.0.4183.102,,,2020-09-16 10:03:13,2020-09-16 10:03:13,0.000s,PASSED
Start listener action : sampleAfterTestCase,Chrome 85.0.4183.102,,,2020-09-16 10:03:13,2020-09-16 10:03:13,0.603s,PASSED
Start listener action : addFailedTCToList,Chrome 85.0.4183.102,,,2020-09-16 10:03:13,2020-09-16 10:03:13,0.000s,PASSED
,,,,,,,
Test Cases/WEB-UI-TESTS/Draw/FDR-Draw-Reject-Vouchers-Receipts,Chrome 85.0.4183.102,,,2020-09-16 10:03:13,2020-09-16 10:05:20,2m - 6.164s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 85.0.4183.102,,,2020-09-16 10:03:13,2020-09-16 10:03:13,0.000s,PASSED
Start listener action : beforeTestCase,Chrome 85.0.4183.102,,,2020-09-16 10:03:13,2020-09-16 10:03:13,0.001s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 85.0.4183.102,,,2020-09-16 10:03:13,2020-09-16 10:03:29,15.279s,PASSED
Start listener action : executeRows,Chrome 85.0.4183.102,,,2020-09-16 10:03:29,2020-09-16 10:03:29,0.001s,PASSED
"waitForElementPresent(findTestObject(""FDR-Dashboard/createNewVoucherButton""), 2)",Chrome 85.0.4183.102,,,2020-09-16 10:03:29,2020-09-16 10:03:32,3.067s,PASSED
"drawDate = ""10/21/2020""",Chrome 85.0.4183.102,,,2020-09-16 10:03:32,2020-09-16 10:03:32,0.000s,PASSED
Uifunctions.clickOnReconcileButton(drawDate),Chrome 85.0.4183.102,,,2020-09-16 10:03:32,2020-09-16 10:03:44,12.604s,PASSED
"waitForElementPresent(findTestObject(""FDR-Dashboard/createNewVoucherButton""), 2)",Chrome 85.0.4183.102,,,2020-09-16 10:03:44,2020-09-16 10:03:48,3.246s,PASSED
"click(findTestObject(""FDR-Draw/RejectVocuherReceipts/thumbsUpButtonVoucher""))",Chrome 85.0.4183.102,,,2020-09-16 10:03:48,2020-09-16 10:03:48,0.367s,PASSED
"waitForElementPresent(findTestObject(""FDR-Dashboard/createNewVoucherButton""), 2)",Chrome 85.0.4183.102,,,2020-09-16 10:03:48,2020-09-16 10:03:51,3.030s,PASSED
"rejectVoucherNum = getText(findTestObject(""FDR-Draw/RejectVocuherReceipts/voucherNum1""))",Chrome 85.0.4183.102,,,2020-09-16 10:03:51,2020-09-16 10:03:56,4.538s,FAILED
"click(findTestObject(""FDR-Draw/RejectVocuherReceipts/thubmsDownVoucher1""))",Chrome 85.0.4183.102,,,2020-09-16 10:03:56,2020-09-16 10:03:56,0.296s,PASSED
"waitForElementPresent(findTestObject(""FDR-Dashboard/createNewVoucherButton""), 4)",Chrome 85.0.4183.102,,,2020-09-16 10:03:56,2020-09-16 10:04:01,5.131s,PASSED
"click(findTestObject(""FDR-Draw/RejectVocuherReceipts/spanOverdrawnFund(s)""))",Chrome 85.0.4183.102,,,2020-09-16 10:04:01,2020-09-16 10:04:06,4.708s,FAILED
"waitForElementPresent(findTestObject(""FDR-Draw/reconcileButton""), 2)",Chrome 85.0.4183.102,,,2020-09-16 10:04:06,2020-09-16 10:04:09,3.263s,PASSED
"click(findTestObject(""FDR-Draw/RejectVocuherReceipts/overFundInput1""))",Chrome 85.0.4183.102,,,2020-09-16 10:04:09,2020-09-16 10:04:14,4.507s,FAILED
"waitForElementPresent(findTestObject(""FDR-Draw/reconcileButton""), 2)",Chrome 85.0.4183.102,,,2020-09-16 10:04:14,2020-09-16 10:04:17,3.061s,PASSED
"sendKeys(findTestObject(""FDR-Draw/RejectVocuherReceipts/overFundInput1""), ""Federal"")",Chrome 85.0.4183.102,,,2020-09-16 10:04:17,2020-09-16 10:04:21,4.547s,FAILED
"waitForElementPresent(findTestObject(""FDR-Draw/reconcileButton""), 2)",Chrome 85.0.4183.102,,,2020-09-16 10:04:21,2020-09-16 10:04:24,3.165s,PASSED
"sendKeys(findTestObject(""FDR-Draw/RejectVocuherReceipts/overFundInput1""), Keys.chord(UP, ENTER))",Chrome 85.0.4183.102,,,2020-09-16 10:04:24,2020-09-16 10:04:29,4.511s,FAILED
"waitForElementPresent(findTestObject(""FDR-Draw/reconcileButton""), 2)",Chrome 85.0.4183.102,,,2020-09-16 10:04:29,2020-09-16 10:04:32,3.138s,PASSED
"click(findTestObject(""FDR-Draw/RejectVocuherReceipts/addFundButton""))",Chrome 85.0.4183.102,,,2020-09-16 10:04:32,2020-09-16 10:04:36,4.476s,FAILED
"waitForElementPresent(findTestObject(""FDR-Draw/reconcileButton""), 4)",Chrome 85.0.4183.102,,,2020-09-16 10:04:36,2020-09-16 10:04:42,5.180s,PASSED
"click(findTestObject(""FDR-Draw/RejectVocuherReceipts/overFundInput2""))",Chrome 85.0.4183.102,,,2020-09-16 10:04:42,2020-09-16 10:04:46,4.545s,FAILED
"waitForElementPresent(findTestObject(""FDR-Draw/reconcileButton""), 4)",Chrome 85.0.4183.102,,,2020-09-16 10:04:46,2020-09-16 10:04:51,5.166s,PASSED
"sendKeys(findTestObject(""FDR-Draw/RejectVocuherReceipts/overFundInput2""), ""Non-Federal"")",Chrome 85.0.4183.102,,,2020-09-16 10:04:51,2020-09-16 10:04:56,4.424s,FAILED
"waitForElementPresent(findTestObject(""FDR-Draw/reconcileButton""), 2)",Chrome 85.0.4183.102,,,2020-09-16 10:04:56,2020-09-16 10:04:59,3.349s,PASSED
"sendKeys(findTestObject(""FDR-Draw/RejectVocuherReceipts/overFundInput2""), Keys.chord(DOWN, ENTER))",Chrome 85.0.4183.102,,,2020-09-16 10:04:59,2020-09-16 10:05:04,4.502s,FAILED
"waitForElementPresent(findTestObject(""FDR-Draw/reconcileButton""), 2)",Chrome 85.0.4183.102,,,2020-09-16 10:05:04,2020-09-16 10:05:07,3.174s,PASSED
"click(findTestObject(""FDR-Draw/RejectVocuherReceipts/spanIncorrectAmountEntry""))",Chrome 85.0.4183.102,,,2020-09-16 10:05:07,2020-09-16 10:05:11,4.386s,FAILED
"waitForElementPresent(findTestObject(""FDR-Draw/reconcileButton""), 2)",Chrome 85.0.4183.102,,,2020-09-16 10:05:11,2020-09-16 10:05:14,3.226s,PASSED
"rejectionReason1 = getAttribute(findTestObject(""FDR-Draw/RejectVocuherReceipts/overFundInput1""), ""value"", STOP_ON_FAILURE)",Chrome 85.0.4183.102,,,2020-09-16 10:05:14,2020-09-16 10:05:19,4.562s,FAILED
Start listener action : sampleAfterTestCase,Chrome 85.0.4183.102,,,2020-09-16 10:05:19,2020-09-16 10:05:19,0.001s,PASSED
Start listener action : afterTestCase,Chrome 85.0.4183.102,,,2020-09-16 10:05:19,2020-09-16 10:05:19,0.000s,PASSED
Start listener action : sampleAfterTestCase,Chrome 85.0.4183.102,,,2020-09-16 10:05:19,2020-09-16 10:05:20,0.616s,PASSED
Start listener action : addFailedTCToList,Chrome 85.0.4183.102,,,2020-09-16 10:05:20,2020-09-16 10:05:20,0.000s,PASSED
,,,,,,,
Test Cases/WEB-UI-TESTS/Draw/FDR-Update-SCO-Balances-Icons,Chrome 85.0.4183.102,,,2020-09-16 10:05:20,2020-09-16 10:12:29,7m - 9.468s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 85.0.4183.102,,,2020-09-16 10:05:20,2020-09-16 10:05:20,0.001s,PASSED
Start listener action : beforeTestCase,Chrome 85.0.4183.102,,,2020-09-16 10:05:20,2020-09-16 10:05:20,0.001s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 85.0.4183.102,,,2020-09-16 10:05:20,2020-09-16 10:05:43,23.041s,PASSED
Start listener action : executeRows,Chrome 85.0.4183.102,,,2020-09-16 10:05:43,2020-09-16 10:05:43,0.000s,PASSED
"grayRGBValue = ""rgba(190, 194, 199, 1)""",Chrome 85.0.4183.102,,,2020-09-16 10:05:43,2020-09-16 10:05:43,0.000s,PASSED
"greenRGBValue = ""rgba(71, 185, 112, 1)""",Chrome 85.0.4183.102,,,2020-09-16 10:05:43,2020-09-16 10:05:43,0.000s,PASSED
"redRGBValue = ""rgba(190, 71, 39, 1)""",Chrome 85.0.4183.102,,,2020-09-16 10:05:43,2020-09-16 10:05:43,0.001s,PASSED
scoBalanceStatus = 0,Chrome 85.0.4183.102,,,2020-09-16 10:05:43,2020-09-16 10:05:43,0.000s,PASSED
documentAmountsStatus = 0,Chrome 85.0.4183.102,,,2020-09-16 10:05:43,2020-09-16 10:05:43,0.000s,PASSED
postDrawBalancesStatus = 0,Chrome 85.0.4183.102,,,2020-09-16 10:05:43,2020-09-16 10:05:43,0.000s,PASSED
drawClosed = 0,Chrome 85.0.4183.102,,,2020-09-16 10:05:43,2020-09-16 10:05:43,0.000s,PASSED
"drawDate = ""10/21/2020""",Chrome 85.0.4183.102,,,2020-09-16 10:05:43,2020-09-16 10:05:43,0.000s,PASSED
"waitForElementPresent(findTestObject(""FDR-Dashboard/createNewVoucherButton""), 2)",Chrome 85.0.4183.102,,,2020-09-16 10:05:43,2020-09-16 10:05:46,3.239s,PASSED
Uifunctions.clickOnReconcileButton(drawDate),Chrome 85.0.4183.102,,,2020-09-16 10:05:46,2020-09-16 10:05:59,12.478s,PASSED
delay(5),Chrome 85.0.4183.102,,,2020-09-16 10:05:59,2020-09-16 10:06:04,5.001s,PASSED
"waitForElementPresent(findTestObject(""FDR-Dashboard/createNewVoucherButton""), 5)",Chrome 85.0.4183.102,,,2020-09-16 10:06:04,2020-09-16 10:06:10,6.056s,PASSED
"scoBalanceIconStatus = getCSSValue(findTestObject(""Object Repository/FDR-Draw/reviewScreen/scoBalanceVerifiedIcon""), ""color"")",Chrome 85.0.4183.102,,,2020-09-16 10:06:10,2020-09-16 10:06:10,0.295s,PASSED
if (scoBalanceIconStatus == grayRGBValue),Chrome 85.0.4183.102,,,2020-09-16 10:06:10,2020-09-16 10:06:10,0.000s,PASSED
else if (scoBalanceIconStatus == greenRGBValue),Chrome 85.0.4183.102,,,2020-09-16 10:06:10,2020-09-16 10:06:10,0.000s,PASSED
"Uifunctions.updateSCOBalances(""0"")",Chrome 85.0.4183.102,,,2020-09-16 10:06:10,2020-09-16 10:08:05,1m - 55.224s,FAILED
scoBalanceStatus = 1,Chrome 85.0.4183.102,,,2020-09-16 10:08:05,2020-09-16 10:08:05,0.000s,PASSED
"scoBalanceIconStatus = getCSSValue(findTestObject(""Object Repository/FDR-Draw/reviewScreen/scoBalanceVerifiedIcon""), ""color"")",Chrome 85.0.4183.102,,,2020-09-16 10:08:05,2020-09-16 10:08:05,0.275s,PASSED
if (scoBalanceIconStatus != greenRGBValue),Chrome 85.0.4183.102,,,2020-09-16 10:08:05,2020-09-16 10:08:05,0.000s,PASSED
scoBalanceStatus = 1,Chrome 85.0.4183.102,,,2020-09-16 10:08:05,2020-09-16 10:08:05,0.001s,PASSED
"scoEndingBalanceTextColor = getCSSValue(findTestObject(""FDR-Draw/SCOBalances/scoEndingBalanceText""), ""color"")",Chrome 85.0.4183.102,,,2020-09-16 10:08:05,2020-09-16 10:08:06,0.280s,PASSED
if (scoEndingBalanceTextColor != redRGBValue),Chrome 85.0.4183.102,,,2020-09-16 10:08:06,2020-09-16 10:08:06,0.000s,PASSED
"click(findTestObject(""FDR-Draw/SCOBalances/overDrawFundsButton""))",Chrome 85.0.4183.102,,,2020-09-16 10:08:06,2020-09-16 10:08:06,0.318s,PASSED
"waitForElementPresent(findTestObject(""FDR-Dashboard/createNewVoucherButton""), 2)",Chrome 85.0.4183.102,,,2020-09-16 10:08:06,2020-09-16 10:08:09,3.266s,PASSED
"Uifunctions.updateSCOBalances(""1000000"")",Chrome 85.0.4183.102,,,2020-09-16 10:08:09,2020-09-16 10:12:14,4m - 4.253s,FAILED
"waitForElementPresent(findTestObject(""FDR-Dashboard/createNewVoucherButton""), 2)",Chrome 85.0.4183.102,,,2020-09-16 10:12:14,2020-09-16 10:12:17,3.069s,PASSED
"postDrawBalanceIconStatus = getCSSValue(findTestObject(""Object Repository/FDR-Draw/reviewScreen/postDrawBalanceSafeIcon""), ""color"")",Chrome 85.0.4183.102,,,2020-09-16 10:12:17,2020-09-16 10:12:17,0.281s,PASSED
if (postDrawBalanceIconStatus == grayRGBValue),Chrome 85.0.4183.102,,,2020-09-16 10:12:17,2020-09-16 10:12:17,0.000s,PASSED
"expdThumbsUpColor = getCSSValue(findTestObject(""Object Repository/FDR-Draw/reviewScreen/expenditureThumsUpButton""), ""color"")",Chrome 85.0.4183.102,,,2020-09-16 10:12:17,2020-09-16 10:12:17,0.282s,PASSED
if (expdThumbsUpColor == grayRGBValue),Chrome 85.0.4183.102,,,2020-09-16 10:12:17,2020-09-16 10:12:21,3.651s,PASSED
