Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""FDR-System-Admin/FDR-ReferencePage/increaseDecreaseLineNumber""))",,,,2020-09-26 10:48:04,2020-09-26 10:48:04,0.056s,FAILED
"setText(findTestObject(""FDR-System-Admin/FDR-ReferencePage/referenceDataNameInput""), """")",,,,2020-09-26 10:48:04,2020-09-26 10:48:04,0.046s,FAILED
"click(findTestObject(""Object Repository/FDR-System-Admin/FDR-ReferencePage/referenceDataDropdown""))",,,,2020-09-26 10:48:04,2020-09-26 10:48:04,0.049s,FAILED
"click(findTestObject(""FDR-System-Admin/FDR-ReferencePage/invoiceType""))",,,,2020-09-26 10:48:04,2020-09-26 10:48:04,0.045s,FAILED
"setText(findTestObject(""FDR-System-Admin/FDR-ReferencePage/referenceDataNameInput""), """")",,,,2020-09-26 10:48:04,2020-09-26 10:48:04,0.039s,FAILED
"click(findTestObject(""Object Repository/FDR-System-Admin/FDR-ReferencePage/referenceDataDropdown""))",,,,2020-09-26 10:48:04,2020-09-26 10:48:04,0.048s,FAILED
"click(findTestObject(""FDR-System-Admin/FDR-ReferencePage/programType""))",,,,2020-09-26 10:48:04,2020-09-26 10:48:04,0.052s,FAILED
"setText(findTestObject(""FDR-System-Admin/FDR-ReferencePage/referenceDataNameInput""), """")",,,,2020-09-26 10:48:04,2020-09-26 10:48:04,0.063s,FAILED
"click(findTestObject(""Object Repository/FDR-System-Admin/FDR-ReferencePage/referenceDataDropdown""))",,,,2020-09-26 10:48:04,2020-09-26 10:48:04,0.055s,FAILED
"click(findTestObject(""FDR-System-Admin/FDR-ReferencePage/serviceCategory""))",,,,2020-09-26 10:48:04,2020-09-26 10:48:04,0.048s,FAILED
"setText(findTestObject(""FDR-System-Admin/FDR-ReferencePage/referenceDataNameInput""), """")",,,,2020-09-26 10:48:04,2020-09-26 10:48:04,0.051s,FAILED
"click(findTestObject(""Object Repository/FDR-System-Admin/FDR-ReferencePage/referenceDataDropdown""))",,,,2020-09-26 10:48:04,2020-09-26 10:48:04,0.046s,FAILED
"click(findTestObject(""FDR-System-Admin/FDR-ReferencePage/supplier""))",,,,2020-09-26 10:48:04,2020-09-26 10:48:04,0.045s,FAILED
"setText(findTestObject(""FDR-System-Admin/FDR-ReferencePage/referenceDataNameInput""), """")",,,,2020-09-26 10:48:04,2020-09-26 10:48:04,0.039s,FAILED
"click(findTestObject(""Object Repository/FDR-System-Admin/FDR-ReferencePage/referenceDataDropdown""))",,,,2020-09-26 10:48:04,2020-09-26 10:48:04,0.041s,FAILED
"click(findTestObject(""FDR-System-Admin/FDR-ReferencePage/waiverName""))",,,,2020-09-26 10:48:04,2020-09-26 10:48:04,0.042s,FAILED
"setText(findTestObject(""FDR-System-Admin/FDR-ReferencePage/referenceDataNameInput""), """")",,,,2020-09-26 10:48:04,2020-09-26 10:48:04,0.039s,FAILED
"click(findTestObject(""Object Repository/FDR-System-Admin/FDR-ReferencePage/referenceDataDropdown""))",,,,2020-09-26 10:48:04,2020-09-26 10:48:05,0.037s,FAILED
"click(findTestObject(""FDR-System-Admin/FDR-ReferencePage/waiverTypes""))",,,,2020-09-26 10:48:05,2020-09-26 10:48:05,0.040s,FAILED
Start listener action : sampleAfterTestCase,,,,2020-09-26 10:48:05,2020-09-26 10:48:05,0.001s,PASSED
Start listener action : afterTestCase,,,,2020-09-26 10:48:05,2020-09-26 10:48:05,0.010s,PASSED
Start listener action : sampleAfterTestCase,,,,2020-09-26 10:48:05,2020-09-26 10:48:05,0.001s,PASSED
Start listener action : addFailedTCToList,,,,2020-09-26 10:48:05,2020-09-26 10:48:05,0.001s,PASSED
