Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Start listener action : sampleAfterTestCase,Chrome 85.0.4183.102,,,2020-09-21 10:57:33,2020-09-21 10:57:33,0.004s,PASSED
Start listener action : afterTestCase,Chrome 85.0.4183.102,,,2020-09-21 10:57:33,2020-09-21 10:57:33,0.001s,PASSED
Start listener action : sampleAfterTestCase,Chrome 85.0.4183.102,,,2020-09-21 10:57:33,2020-09-21 10:57:33,0.001s,PASSED
Start listener action : addFailedTCToList,Chrome 85.0.4183.102,,,2020-09-21 10:57:33,2020-09-21 10:57:33,0.000s,PASSED
,,,,,,,
Test Cases/FDR_Production_SmokeTest/FDR-Dashboard-Filters,Chrome 85.0.4183.102,"
",,2020-09-21 10:57:33,2020-09-21 10:59:37,2m - 3.663s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 85.0.4183.102,,,2020-09-21 10:57:33,2020-09-21 10:57:33,0.002s,PASSED
Start listener action : beforeTestCase,Chrome 85.0.4183.102,,,2020-09-21 10:57:33,2020-09-21 10:57:33,0.001s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 85.0.4183.102,,,2020-09-21 10:57:33,2020-09-21 10:57:33,0.001s,PASSED
Start listener action : executeRows,Chrome 85.0.4183.102,,,2020-09-21 10:57:33,2020-09-21 10:57:33,0.000s,PASSED
"commonFunctions.login(superUserAccnt, superUserPwd)",Chrome 85.0.4183.102,,,2020-09-21 10:57:34,2020-09-21 10:57:50,16.660s,PASSED
"commonFunctions.selectRole(""accountsPayableApprover"")",Chrome 85.0.4183.102,,,2020-09-21 10:57:50,2020-09-21 10:58:00,10.018s,PASSED
waitTime = 3,Chrome 85.0.4183.102,,,2020-09-21 10:58:00,2020-09-21 10:58:00,0.001s,PASSED
softAssertion = new org.testng.asserts.SoftAssert(),Chrome 85.0.4183.102,,,2020-09-21 10:58:00,2020-09-21 10:58:00,0.034s,PASSED
"waitForElementPresent(findTestObject(""FDR-Dashboard/createNewVoucherButton""), waitTime)",Chrome 85.0.4183.102,,,2020-09-21 10:58:00,2020-09-21 10:58:01,0.456s,PASSED
"click(findTestObject(""FDR-Dashboard/Filters/clearFilterButton""))",Chrome 85.0.4183.102,,,2020-09-21 10:58:01,2020-09-21 10:58:01,0.464s,PASSED
"click(findTestObject(""FDR-Dashboard/Filters/resumeFilterButton""))",Chrome 85.0.4183.102,,,2020-09-21 10:58:01,2020-09-21 10:58:02,0.588s,PASSED
"waitForElementPresent(findTestObject(""FDR-VoucherEntry/VoucherHeader/reviewButton""), waitTime)",Chrome 85.0.4183.102,,,2020-09-21 10:58:02,2020-09-21 10:58:06,4.237s,PASSED
"waitForElementPresent(findTestObject(""FDR-Dashboard/VouhcersTable/resumeButton""), waitTime)",Chrome 85.0.4183.102,,,2020-09-21 10:58:06,2020-09-21 10:58:06,0.284s,PASSED
"validate = validators.validateDashboardFilterValidation(""Resume"")",Chrome 85.0.4183.102,,,2020-09-21 10:58:06,2020-09-21 10:58:11,4.848s,PASSED
"softAssertion.assertTrue(validate, ""Voucher button validation failed"")",Chrome 85.0.4183.102,,,2020-09-21 10:58:11,2020-09-21 10:58:11,0.002s,PASSED
"click(findTestObject(""FDR-Dashboard/Filters/clearFilterButton""))",Chrome 85.0.4183.102,,,2020-09-21 10:58:11,2020-09-21 10:58:11,0.345s,PASSED
"click(findTestObject(""FDR-Dashboard/Filters/printFilterButton""))",Chrome 85.0.4183.102,,,2020-09-21 10:58:11,2020-09-21 10:58:13,1.027s,PASSED
"waitForElementPresent(findTestObject(""FDR-VoucherEntry/VoucherHeader/reviewButton""), waitTime)",Chrome 85.0.4183.102,,,2020-09-21 10:58:13,2020-09-21 10:58:17,4.111s,PASSED
"waitForElementPresent(findTestObject(""FDR-Dashboard/VouhcersTable/printButton""), waitTime)",Chrome 85.0.4183.102,,,2020-09-21 10:58:17,2020-09-21 10:58:17,0.268s,PASSED
"validate = validators.validateDashboardFilterValidation(""Print"")",Chrome 85.0.4183.102,,,2020-09-21 10:58:17,2020-09-21 10:58:18,0.726s,PASSED
"softAssertion.assertTrue(validate, ""Print Voucher button validation failed"")",Chrome 85.0.4183.102,,,2020-09-21 10:58:18,2020-09-21 10:58:18,0.000s,PASSED
"click(findTestObject(""FDR-Dashboard/Filters/clearFilterButton""))",Chrome 85.0.4183.102,,,2020-09-21 10:58:18,2020-09-21 10:58:18,0.309s,PASSED
"click(findTestObject(""FDR-Dashboard/Filters/fixFilterButton""))",Chrome 85.0.4183.102,,,2020-09-21 10:58:18,2020-09-21 10:58:19,1.120s,PASSED
"waitForElementPresent(findTestObject(""FDR-VoucherEntry/VoucherHeader/reviewButton""), waitTime)",Chrome 85.0.4183.102,,,2020-09-21 10:58:19,2020-09-21 10:58:23,4.184s,PASSED
"waitForElementPresent(findTestObject(""FDR-Dashboard/VouhcersTable/fixButton""), waitTime)",Chrome 85.0.4183.102,,,2020-09-21 10:58:23,2020-09-21 10:58:24,0.267s,PASSED
"validate = validators.validateDashboardFilterValidation(""Fix"")",Chrome 85.0.4183.102,,,2020-09-21 10:58:24,2020-09-21 10:58:28,4.739s,PASSED
"softAssertion.assertTrue(validate, ""Fix Voucher button validation failed"")",Chrome 85.0.4183.102,,,2020-09-21 10:58:28,2020-09-21 10:58:28,0.001s,PASSED
"click(findTestObject(""FDR-Dashboard/Filters/clearFilterButton""))",Chrome 85.0.4183.102,,,2020-09-21 10:58:28,2020-09-21 10:58:29,0.348s,PASSED
"click(findTestObject(""FDR-Dashboard/Filters/validateFilterButton""))",Chrome 85.0.4183.102,,,2020-09-21 10:58:29,2020-09-21 10:58:30,1.072s,PASSED
"waitForElementPresent(findTestObject(""FDR-VoucherEntry/VoucherHeader/reviewButton""), waitTime)",Chrome 85.0.4183.102,,,2020-09-21 10:58:30,2020-09-21 10:58:34,4.184s,PASSED
"waitForElementPresent(findTestObject(""FDR-Dashboard/VouhcersTable/validateButton""), waitTime)",Chrome 85.0.4183.102,,,2020-09-21 10:58:34,2020-09-21 10:58:34,0.265s,PASSED
"validate = validators.validateDashboardFilterValidation(""Validate"")",Chrome 85.0.4183.102,,,2020-09-21 10:58:34,2020-09-21 10:58:38,4.255s,PASSED
"softAssertion.assertTrue(validate, ""Validate Voucher button validation failed"")",Chrome 85.0.4183.102,,,2020-09-21 10:58:38,2020-09-21 10:58:38,0.000s,PASSED
"click(findTestObject(""FDR-Dashboard/Filters/clearFilterButton""))",Chrome 85.0.4183.102,,,2020-09-21 10:58:38,2020-09-21 10:58:39,0.350s,PASSED
"click(findTestObject(""FDR-Dashboard/Filters/resumeFilterButton""))",Chrome 85.0.4183.102,,,2020-09-21 10:58:39,2020-09-21 10:58:40,1.007s,PASSED
"click(findTestObject(""FDR-Dashboard/Filters/printFilterButton""))",Chrome 85.0.4183.102,,,2020-09-21 10:58:40,2020-09-21 10:58:41,1.003s,PASSED
"waitForElementPresent(findTestObject(""FDR-VoucherEntry/VoucherHeader/reviewButton""), waitTime)",Chrome 85.0.4183.102,,,2020-09-21 10:58:41,2020-09-21 10:58:45,4.194s,PASSED
"waitForElementPresent(findTestObject(""FDR-Dashboard/VouhcersTable/printButton""), waitTime)",Chrome 85.0.4183.102,,,2020-09-21 10:58:45,2020-09-21 10:58:49,4.165s,PASSED
"validate = validators.validateDashboardFilterValidation(""Resume"", ""Print"")",Chrome 85.0.4183.102,,,2020-09-21 10:58:49,2020-09-21 10:58:54,4.767s,PASSED
"softAssertion.assertTrue(validate, ""Voucher and Print voucher buttons combination validation failed"")",Chrome 85.0.4183.102,,,2020-09-21 10:58:54,2020-09-21 10:58:54,0.000s,PASSED
"click(findTestObject(""FDR-Dashboard/Filters/clearFilterButton""))",Chrome 85.0.4183.102,,,2020-09-21 10:58:54,2020-09-21 10:58:54,0.349s,PASSED
"click(findTestObject(""FDR-Dashboard/Filters/fixFilterButton""))",Chrome 85.0.4183.102,,,2020-09-21 10:58:54,2020-09-21 10:58:55,1.011s,PASSED
"click(findTestObject(""FDR-Dashboard/Filters/validateFilterButton""))",Chrome 85.0.4183.102,,,2020-09-21 10:58:55,2020-09-21 10:58:56,1.053s,PASSED
"waitForElementPresent(findTestObject(""FDR-VoucherEntry/VoucherHeader/reviewButton""), waitTime)",Chrome 85.0.4183.102,,,2020-09-21 10:58:56,2020-09-21 10:59:01,4.262s,PASSED
"waitForElementPresent(findTestObject(""FDR-Dashboard/VouhcersTable/validateButton""), waitTime)",Chrome 85.0.4183.102,,,2020-09-21 10:59:01,2020-09-21 10:59:05,4.196s,PASSED
"waitForElementPresent(findTestObject(""FDR-VoucherEntry/VoucherHeader/reviewButton""), waitTime)",Chrome 85.0.4183.102,,,2020-09-21 10:59:05,2020-09-21 10:59:09,4.082s,PASSED
"waitForElementPresent(findTestObject(""FDR-Dashboard/VouhcersTable/fixButton""), waitTime)",Chrome 85.0.4183.102,,,2020-09-21 10:59:09,2020-09-21 10:59:09,0.286s,PASSED
"validate = validators.validateDashboardFilterValidation(""Fix"", ""Validate"")",Chrome 85.0.4183.102,,,2020-09-21 10:59:09,2020-09-21 10:59:14,4.724s,PASSED
"softAssertion.assertTrue(validate, ""Fix voucher  and validate voucher buttons combination validation failed"")",Chrome 85.0.4183.102,,,2020-09-21 10:59:14,2020-09-21 10:59:14,0.000s,PASSED
"click(findTestObject(""FDR-Dashboard/Filters/clearFilterButton""))",Chrome 85.0.4183.102,,,2020-09-21 10:59:14,2020-09-21 10:59:14,0.344s,PASSED
"click(findTestObject(""FDR-Dashboard/Filters/resumeFilterButton""))",Chrome 85.0.4183.102,,,2020-09-21 10:59:14,2020-09-21 10:59:15,1.065s,PASSED
"click(findTestObject(""FDR-Dashboard/Filters/printFilterButton""))",Chrome 85.0.4183.102,,,2020-09-21 10:59:15,2020-09-21 10:59:16,1.010s,PASSED
"click(findTestObject(""FDR-Dashboard/Filters/fixFilterButton""))",Chrome 85.0.4183.102,,,2020-09-21 10:59:16,2020-09-21 10:59:17,1.064s,PASSED
"waitForElementPresent(findTestObject(""FDR-Dashboard/VouhcersTable/fixButton""), waitTime)",Chrome 85.0.4183.102,,,2020-09-21 10:59:17,2020-09-21 10:59:18,1.025s,PASSED
"validate = validators.validateDashboardFilterValidation(""Resume"", ""Print"", ""Fix"")",Chrome 85.0.4183.102,,,2020-09-21 10:59:18,2020-09-21 10:59:23,4.757s,PASSED
"softAssertion.assertTrue(validate, ""Voucher, Print voucher and Fix voucher buttons combination validation failed"")",Chrome 85.0.4183.102,,,2020-09-21 10:59:23,2020-09-21 10:59:23,0.000s,PASSED
"click(findTestObject(""FDR-Dashboard/Filters/clearFilterButton""))",Chrome 85.0.4183.102,,,2020-09-21 10:59:23,2020-09-21 10:59:23,0.344s,PASSED
"click(findTestObject(""FDR-Dashboard/Filters/validateFilterButton""))",Chrome 85.0.4183.102,,,2020-09-21 10:59:23,2020-09-21 10:59:24,1.064s,PASSED
"click(findTestObject(""FDR-Dashboard/Filters/printFilterButton""))",Chrome 85.0.4183.102,,,2020-09-21 10:59:24,2020-09-21 10:59:26,1.073s,PASSED
"click(findTestObject(""FDR-Dashboard/Filters/fixFilterButton""))",Chrome 85.0.4183.102,,,2020-09-21 10:59:26,2020-09-21 10:59:27,1.081s,PASSED
"waitForElementPresent(findTestObject(""FDR-VoucherEntry/VoucherHeader/reviewButton""), waitTime)",Chrome 85.0.4183.102,,,2020-09-21 10:59:27,2020-09-21 10:59:31,4.091s,PASSED
"waitForElementPresent(findTestObject(""FDR-Dashboard/VouhcersTable/fixButton""), waitTime)",Chrome 85.0.4183.102,,,2020-09-21 10:59:31,2020-09-21 10:59:31,0.261s,PASSED
"validate = validators.validateDashboardFilterValidation(""Validate"", ""Print"", ""Fix"")",Chrome 85.0.4183.102,,,2020-09-21 10:59:31,2020-09-21 10:59:36,4.993s,PASSED
"softAssertion.assertTrue(validate, "" Validate voucher, Print voucher and Fix voucher buttons combination validation failed"")",Chrome 85.0.4183.102,,,2020-09-21 10:59:36,2020-09-21 10:59:36,0.000s,PASSED
"click(findTestObject(""FDR-Dashboard/Filters/clearFilterButton""))",Chrome 85.0.4183.102,,,2020-09-21 10:59:36,2020-09-21 10:59:36,0.340s,PASSED
commonFunctions.logout(),Chrome 85.0.4183.102,,,2020-09-21 10:59:36,2020-09-21 10:59:37,0.623s,PASSED
Start listener action : sampleAfterTestCase,Chrome 85.0.4183.102,,,2020-09-21 10:59:37,2020-09-21 10:59:37,0.001s,PASSED
Start listener action : afterTestCase,Chrome 85.0.4183.102,,,2020-09-21 10:59:37,2020-09-21 10:59:37,0.000s,PASSED
Start listener action : sampleAfterTestCase,Chrome 85.0.4183.102,,,2020-09-21 10:59:37,2020-09-21 10:59:37,0.001s,PASSED
Start listener action : addFailedTCToList,Chrome 85.0.4183.102,,,2020-09-21 10:59:37,2020-09-21 10:59:37,0.000s,PASSED
