Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"Uifunctions.createDistributionLines(1, ""Voucher/FDR-DL"")",Chrome 85.0.4183.102,,,2020-09-21 16:42:21,2020-09-21 16:43:16,54.650s,PASSED
"waitForElementPresent(findTestObject(""FDR-Dashboard/createNewVoucherButton""), 4)",Chrome 85.0.4183.102,,,2020-09-21 16:43:16,2020-09-21 16:43:21,5.217s,PASSED
Start listener action : sampleAfterTestCase,Chrome 85.0.4183.102,,,2020-09-21 16:43:21,2020-09-21 16:43:21,0.001s,PASSED
Start listener action : afterTestCase,Chrome 85.0.4183.102,,,2020-09-21 16:43:21,2020-09-21 16:43:21,0.000s,PASSED
Start listener action : sampleAfterTestCase,Chrome 85.0.4183.102,,,2020-09-21 16:43:21,2020-09-21 16:43:22,0.653s,PASSED
Start listener action : addFailedTCToList,Chrome 85.0.4183.102,,,2020-09-21 16:43:22,2020-09-21 16:43:22,0.001s,PASSED
,,,,,,,
Test Cases/WEB-UI-TESTS/Draw/FDR-Draw-Receipts-Date-Validation,Chrome 85.0.4183.102,,,2020-09-21 16:43:22,2020-09-21 16:44:36,1m - 14.247s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 85.0.4183.102,,,2020-09-21 16:43:22,2020-09-21 16:43:22,0.001s,PASSED
Start listener action : beforeTestCase,Chrome 85.0.4183.102,,,2020-09-21 16:43:22,2020-09-21 16:43:22,0.000s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 85.0.4183.102,,,2020-09-21 16:43:22,2020-09-21 16:43:37,15.089s,PASSED
Start listener action : executeRows,Chrome 85.0.4183.102,,,2020-09-21 16:43:37,2020-09-21 16:43:37,0.001s,PASSED
"waitForElementPresent(findTestObject(""FDR-Dashboard/createNewVoucherButton""), 3)",Chrome 85.0.4183.102,,,2020-09-21 16:43:38,2020-09-21 16:43:42,4.179s,PASSED
newDepositId = RandomStringUtils.randomNumeric(7),Chrome 85.0.4183.102,,,2020-09-21 16:43:42,2020-09-21 16:43:42,0.001s,PASSED
"editors.createReceipt(Drawdate, Paydate, newDepositId, Receiptnotes, Remittance, Controller)",Chrome 85.0.4183.102,,,2020-09-21 16:43:42,2020-09-21 16:43:56,14.263s,PASSED
"editors.createReceiptline(ReceiptID, SupplierID, DepositDate)",Chrome 85.0.4183.102,,,2020-09-21 16:43:56,2020-09-21 16:44:06,9.569s,PASSED
d = Date().plus(1),Chrome 85.0.4183.102,,,2020-09-21 16:44:06,2020-09-21 16:44:06,0.001s,PASSED
dd = Date().plus(2),Chrome 85.0.4183.102,,,2020-09-21 16:44:06,2020-09-21 16:44:06,0.000s,PASSED
"servicedatefrom = d.format(""MM/dd/yyyy"")",Chrome 85.0.4183.102,,,2020-09-21 16:44:06,2020-09-21 16:44:06,0.000s,PASSED
"servicedateto = dd.format(""MM/dd/yyyy"")",Chrome 85.0.4183.102,,,2020-09-21 16:44:06,2020-09-21 16:44:06,0.000s,PASSED
"originalwarrantdate = dd.format(""MM/dd/yyyy"")",Chrome 85.0.4183.102,,,2020-09-21 16:44:06,2020-09-21 16:44:06,0.000s,PASSED
"verifyElementClickable(findTestObject(""FDR-Receipt/FDR-Receipt-DistributionLine/FDR-AddEdit-DistributionLine/arrow_Down_Receipts""), STOP_ON_FAILURE)",Chrome 85.0.4183.102,,,2020-09-21 16:44:06,2020-09-21 16:44:06,0.604s,PASSED
"click(findTestObject(""FDR-Receipt/FDR-Receipt-DistributionLine/FDR-AddEdit-DistributionLine/arrow_Down_Receipts""), STOP_ON_FAILURE)",Chrome 85.0.4183.102,,,2020-09-21 16:44:06,2020-09-21 16:44:07,0.325s,PASSED
"waitForElementPresent(findTestObject(""FDR-Receipt/FDR-Receipt-Checkline/View/deposit_Control_Amount""), 10)",Chrome 85.0.4183.102,,,2020-09-21 16:44:07,2020-09-21 16:44:07,0.979s,PASSED
"Receipttotalbefaddwith$ = getText(findTestObject(""FDR-Receipt/FDR-Receipt-Checkline/View/deposit_Control_Amount""))",Chrome 85.0.4183.102,,,2020-09-21 16:44:07,2020-09-21 16:44:08,0.259s,PASSED
Receipttotalbefaddwithout$ = Receipttotalbefaddwith$.substring(1),Chrome 85.0.4183.102,,,2020-09-21 16:44:08,2020-09-21 16:44:08,0.000s,PASSED
"ReceipttotalbefaddwithoutComma = Receipttotalbefaddwithout$.replaceAll("","", """")",Chrome 85.0.4183.102,,,2020-09-21 16:44:08,2020-09-21 16:44:08,0.002s,PASSED
Receipttotalbefreceiptlineadd = Float.parseFloat(ReceipttotalbefaddwithoutComma),Chrome 85.0.4183.102,,,2020-09-21 16:44:08,2020-09-21 16:44:08,0.003s,PASSED
"waitForElementPresent(findTestObject(""FDR-Receipt/FDR-Receipt-DistributionLine/FDR-AddEdit-DistributionLine/button_Add-Invoiceline""), 10)",Chrome 85.0.4183.102,,,2020-09-21 16:44:08,2020-09-21 16:44:08,0.252s,PASSED
"scrollToElement(findTestObject(""FDR-Receipt/FDR-Receipt-DistributionLine/FDR-AddEdit-DistributionLine/button_Add-Invoiceline""), 3)",Chrome 85.0.4183.102,,,2020-09-21 16:44:08,2020-09-21 16:44:08,0.252s,PASSED
"verifyElementClickable(findTestObject(""FDR-Receipt/FDR-Receipt-DistributionLine/FDR-AddEdit-DistributionLine/button_Add-Invoiceline""), STOP_ON_FAILURE)",Chrome 85.0.4183.102,,,2020-09-21 16:44:08,2020-09-21 16:44:09,0.265s,PASSED
"click(findTestObject(""FDR-Receipt/FDR-Receipt-DistributionLine/FDR-AddEdit-DistributionLine/button_Add-Invoiceline""), STOP_ON_FAILURE)",Chrome 85.0.4183.102,,,2020-09-21 16:44:09,2020-09-21 16:44:09,0.351s,PASSED
"waitForElementPresent(findTestObject(""FDR-Receipt/FDR-Receipt-DistributionLine/FDR-AddEdit-DistributionLine/invoice_Searchfield""), 10)",Chrome 85.0.4183.102,,,2020-09-21 16:44:09,2020-09-21 16:44:09,0.461s,PASSED
"sendKeys(findTestObject(""FDR-Receipt/FDR-Receipt-DistributionLine/FDR-AddEdit-DistributionLine/invoice_Searchfield""), searchfield)",Chrome 85.0.4183.102,,,2020-09-21 16:44:09,2020-09-21 16:44:10,0.574s,PASSED
"click(findTestObject(""FDR-Receipt/FDR-Receipt-DistributionLine/FDR-AddEdit-DistributionLine/button_Add_invoicemanually""))",Chrome 85.0.4183.102,,,2020-09-21 16:44:10,2020-09-21 16:44:11,1.074s,PASSED
"waitForElementPresent(findTestObject(""FDR-Receipt/FDR-Receipt-DistributionLine/FDR-AddEdit-DistributionLine/input_Service date (from)""), 10)",Chrome 85.0.4183.102,,,2020-09-21 16:44:11,2020-09-21 16:44:11,0.484s,PASSED
"sendKeys(findTestObject(""FDR-Receipt/FDR-Receipt-DistributionLine/FDR-AddEdit-DistributionLine/input_Service date (from)""), servicedatefrom)",Chrome 85.0.4183.102,,,2020-09-21 16:44:11,2020-09-21 16:44:12,0.590s,PASSED
"waitForElementPresent(findTestObject(""FDR-Receipt/FDR-Receipt-DistributionLine/FDR-AddEdit-DistributionLine/input_Service date (to)""), 10)",Chrome 85.0.4183.102,,,2020-09-21 16:44:12,2020-09-21 16:44:12,0.257s,PASSED
"sendKeys(findTestObject(""FDR-Receipt/FDR-Receipt-DistributionLine/FDR-AddEdit-DistributionLine/input_Service date (to)""), servicedateto)",Chrome 85.0.4183.102,,,2020-09-21 16:44:12,2020-09-21 16:44:13,0.603s,PASSED
"waitForElementPresent(findTestObject(""FDR-Receipt/FDR-Receipt-DistributionLine/FDR-AddEdit-DistributionLine/input_OrginalWarrantDate""), 10)",Chrome 85.0.4183.102,,,2020-09-21 16:44:13,2020-09-21 16:44:13,0.261s,PASSED
"sendKeys(findTestObject(""FDR-Receipt/FDR-Receipt-DistributionLine/FDR-AddEdit-DistributionLine/input_OrginalWarrantDate""), originalwarrantdate)",Chrome 85.0.4183.102,,,2020-09-21 16:44:13,2020-09-21 16:44:14,0.577s,PASSED
"waitForElementPresent(findTestObject(""FDR-Receipt/FDR-Receipt-DistributionLine/FDR-AddEdit-DistributionLine/input_Amount""), 10)",Chrome 85.0.4183.102,,,2020-09-21 16:44:14,2020-09-21 16:44:14,0.256s,PASSED
"sendKeys(findTestObject(""FDR-Receipt/FDR-Receipt-DistributionLine/FDR-AddEdit-DistributionLine/input_Amount""), Amount)",Chrome 85.0.4183.102,,,2020-09-21 16:44:14,2020-09-21 16:44:14,0.494s,PASSED
"waitForElementPresent(findTestObject(""FDR-Receipt/FDR-Receipt-DistributionLine/FDR-AddEdit-DistributionLine/waiver_Type""), 10)",Chrome 85.0.4183.102,,,2020-09-21 16:44:14,2020-09-21 16:44:15,0.261s,PASSED
"waitForElementPresent(findTestObject(""FDR-Receipt/FDR-Receipt-DistributionLine/FDR-AddEdit-DistributionLine/waiver_Type""), 8)",Chrome 85.0.4183.102,,,2020-09-21 16:44:15,2020-09-21 16:44:15,0.253s,PASSED
"sendKeys(findTestObject(""FDR-Receipt/FDR-Receipt-DistributionLine/FDR-AddEdit-DistributionLine/waiver_Type""), Waivertype)",Chrome 85.0.4183.102,,,2020-09-21 16:44:15,2020-09-21 16:44:15,0.340s,PASSED
"sendKeys(findTestObject(""FDR-Receipt/FDR-Receipt-DistributionLine/FDR-AddEdit-DistributionLine/waiver_Type""), Keys.chord(DOWN, ENTER))",Chrome 85.0.4183.102,,,2020-09-21 16:44:15,2020-09-21 16:44:16,0.532s,PASSED
"waitForElementPresent(findTestObject(""FDR-Receipt/FDR-Receipt-DistributionLine/FDR-AddEdit-DistributionLine/waiver_Name""), 6)",Chrome 85.0.4183.102,,,2020-09-21 16:44:16,2020-09-21 16:44:16,0.460s,PASSED
"sendKeys(findTestObject(""FDR-Receipt/FDR-Receipt-DistributionLine/FDR-AddEdit-DistributionLine/waiver_Name""), Waivername)",Chrome 85.0.4183.102,,,2020-09-21 16:44:16,2020-09-21 16:44:17,0.438s,PASSED
"sendKeys(findTestObject(""FDR-Receipt/FDR-Receipt-DistributionLine/FDR-AddEdit-DistributionLine/waiver_Name""), Keys.chord(DOWN, ENTER))",Chrome 85.0.4183.102,,,2020-09-21 16:44:17,2020-09-21 16:44:17,0.517s,PASSED
"waitForElementPresent(findTestObject(""FDR-Receipt/FDR-Receipt-DistributionLine/FDR-AddEdit-DistributionLine/funding_Source""), 6)",Chrome 85.0.4183.102,,,2020-09-21 16:44:17,2020-09-21 16:44:18,0.465s,PASSED
"sendKeys(findTestObject(""FDR-Receipt/FDR-Receipt-DistributionLine/FDR-AddEdit-DistributionLine/funding_Source""), Fundingsource)",Chrome 85.0.4183.102,,,2020-09-21 16:44:18,2020-09-21 16:44:18,0.338s,PASSED
"sendKeys(findTestObject(""FDR-Receipt/FDR-Receipt-DistributionLine/FDR-AddEdit-DistributionLine/funding_Source""), Keys.chord(DOWN, ENTER))",Chrome 85.0.4183.102,,,2020-09-21 16:44:18,2020-09-21 16:44:19,0.516s,PASSED
"waitForElementPresent(findTestObject(""FDR-Receipt/FDR-Receipt-DistributionLine/FDR-AddEdit-DistributionLine/fund_Code""), 30)",Chrome 85.0.4183.102,,,2020-09-21 16:44:19,2020-09-21 16:44:19,0.456s,PASSED
"sendKeys(findTestObject(""FDR-Receipt/FDR-Receipt-DistributionLine/FDR-AddEdit-DistributionLine/fund_Code""), Fundcode)",Chrome 85.0.4183.102,,,2020-09-21 16:44:19,2020-09-21 16:44:19,0.420s,PASSED
"sendKeys(findTestObject(""FDR-Receipt/FDR-Receipt-DistributionLine/FDR-AddEdit-DistributionLine/fund_Code""), Keys.chord(DOWN, ENTER))",Chrome 85.0.4183.102,,,2020-09-21 16:44:19,2020-09-21 16:44:20,0.450s,PASSED
"waitForElementPresent(findTestObject(""FDR-Receipt/FDR-Receipt-DistributionLine/FDR-AddEdit-DistributionLine/fund_Ratio""), 10)",Chrome 85.0.4183.102,,,2020-09-21 16:44:20,2020-09-21 16:44:20,0.484s,PASSED
"sendKeys(findTestObject(""FDR-Receipt/FDR-Receipt-DistributionLine/FDR-AddEdit-DistributionLine/fund_Ratio""), Fundratio)",Chrome 85.0.4183.102,,,2020-09-21 16:44:20,2020-09-21 16:44:21,0.350s,PASSED
"sendKeys(findTestObject(""FDR-Receipt/FDR-Receipt-DistributionLine/FDR-AddEdit-DistributionLine/fund_Ratio""), Keys.chord(DOWN, ENTER))",Chrome 85.0.4183.102,,,2020-09-21 16:44:21,2020-09-21 16:44:21,0.544s,PASSED
"waitForElementPresent(findTestObject(""FDR-Receipt/FDR-Receipt-DistributionLine/FDR-AddEdit-DistributionLine/non_Federalfund""), 10)",Chrome 85.0.4183.102,,,2020-09-21 16:44:21,2020-09-21 16:44:22,0.458s,PASSED
"click(findTestObject(""FDR-Receipt/FDR-Receipt-DistributionLine/FDR-AddEdit-DistributionLine/non_Federalfund""))",Chrome 85.0.4183.102,,,2020-09-21 16:44:22,2020-09-21 16:44:22,0.329s,PASSED
"sendKeys(findTestObject(""FDR-Receipt/FDR-Receipt-DistributionLine/FDR-AddEdit-DistributionLine/non_Federalfund""), Nonfederalfund)",Chrome 85.0.4183.102,,,2020-09-21 16:44:22,2020-09-21 16:44:23,0.519s,PASSED
"sendKeys(findTestObject(""FDR-Receipt/FDR-Receipt-DistributionLine/FDR-AddEdit-DistributionLine/non_Federalfund""), Keys.chord(DOWN, ENTER))",Chrome 85.0.4183.102,,,2020-09-21 16:44:23,2020-09-21 16:44:23,0.557s,PASSED
"waitForElementPresent(findTestObject(""FDR-Receipt/FDR-Receipt-DistributionLine/FDR-AddEdit-DistributionLine/input_Service location_serviceLocation""), 10)",Chrome 85.0.4183.102,,,2020-09-21 16:44:23,2020-09-21 16:44:24,0.474s,PASSED
"sendKeys(findTestObject(""FDR-Receipt/FDR-Receipt-DistributionLine/FDR-AddEdit-DistributionLine/input_Service location_serviceLocation""), Servicelocation)",Chrome 85.0.4183.102,,,2020-09-21 16:44:24,2020-09-21 16:44:24,0.452s,PASSED
"sendKeys(findTestObject(""FDR-Receipt/FDR-Receipt-DistributionLine/FDR-AddEdit-DistributionLine/input_Service location_serviceLocation""), Keys.chord(DOWN, ENTER))",Chrome 85.0.4183.102,,,2020-09-21 16:44:24,2020-09-21 16:44:24,0.264s,PASSED
"waitForElementPresent(findTestObject(""FDR-Receipt/FDR-Receipt-DistributionLine/FDR-AddEdit-DistributionLine/Index""), 10)",Chrome 85.0.4183.102,,,2020-09-21 16:44:24,2020-09-21 16:44:25,0.262s,PASSED
"sendKeys(findTestObject(""FDR-Receipt/FDR-Receipt-DistributionLine/FDR-AddEdit-DistributionLine/Index""), Index)",Chrome 85.0.4183.102,,,2020-09-21 16:44:25,2020-09-21 16:44:25,0.355s,PASSED
"sendKeys(findTestObject(""FDR-Receipt/FDR-Receipt-DistributionLine/FDR-AddEdit-DistributionLine/Index""), Keys.chord(DOWN, ENTER))",Chrome 85.0.4183.102,,,2020-09-21 16:44:25,2020-09-21 16:44:26,0.509s,PASSED
"waitForElementPresent(findTestObject(""FDR-Receipt/FDR-Receipt-DistributionLine/FDR-AddEdit-DistributionLine/program_Type""), 10)",Chrome 85.0.4183.102,,,2020-09-21 16:44:26,2020-09-21 16:44:26,0.466s,PASSED
"sendKeys(findTestObject(""FDR-Receipt/FDR-Receipt-DistributionLine/FDR-AddEdit-DistributionLine/program_Type""), Programtype)",Chrome 85.0.4183.102,,,2020-09-21 16:44:26,2020-09-21 16:44:26,0.397s,PASSED
"sendKeys(findTestObject(""FDR-Receipt/FDR-Receipt-DistributionLine/FDR-AddEdit-DistributionLine/program_Type""), Keys.chord(DOWN, ENTER))",Chrome 85.0.4183.102,,,2020-09-21 16:44:26,2020-09-21 16:44:27,0.405s,PASSED
"waitForElementPresent(findTestObject(""FDR-Receipt/FDR-Receipt-DistributionLine/FDR-AddEdit-DistributionLine/service_Category""), 10)",Chrome 85.0.4183.102,,,2020-09-21 16:44:27,2020-09-21 16:44:27,0.457s,PASSED
"sendKeys(findTestObject(""FDR-Receipt/FDR-Receipt-DistributionLine/FDR-AddEdit-DistributionLine/service_Category""), Servicecategory)",Chrome 85.0.4183.102,,,2020-09-21 16:44:27,2020-09-21 16:44:28,0.326s,PASSED
"sendKeys(findTestObject(""FDR-Receipt/FDR-Receipt-DistributionLine/FDR-AddEdit-DistributionLine/service_Category""), Keys.chord(DOWN, ENTER))",Chrome 85.0.4183.102,,,2020-09-21 16:44:28,2020-09-21 16:44:28,0.523s,PASSED
"waitForElementPresent(findTestObject(""FDR-Receipt/FDR-Receipt-DistributionLine/FDR-AddEdit-DistributionLine/increaseDecreaseLine""), 10)",Chrome 85.0.4183.102,,,2020-09-21 16:44:28,2020-09-21 16:44:29,0.471s,PASSED
"sendKeys(findTestObject(""FDR-Receipt/FDR-Receipt-DistributionLine/FDR-AddEdit-DistributionLine/increaseDecreaseLine""), IncreaseDecreaseLine)",Chrome 85.0.4183.102,,,2020-09-21 16:44:29,2020-09-21 16:44:29,0.435s,PASSED
"sendKeys(findTestObject(""FDR-Receipt/FDR-Receipt-DistributionLine/FDR-AddEdit-DistributionLine/increaseDecreaseLine""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 85.0.4183.102,,,2020-09-21 16:44:29,2020-09-21 16:44:29,0.451s,PASSED
"waitForElementPresent(findTestObject(""FDR-Receipt/FDR-Receipt-DistributionLine/FDR-AddEdit-DistributionLine/input_accountId""), 2, STOP_ON_FAILURE)",Chrome 85.0.4183.102,,,2020-09-21 16:44:29,2020-09-21 16:44:30,0.477s,PASSED
"sendKeys(findTestObject(""FDR-Receipt/FDR-Receipt-DistributionLine/FDR-AddEdit-DistributionLine/input_accountId""), accountId + Keys.chord(ARROW_DOWN, ENTER))",Chrome 85.0.4183.102,,,2020-09-21 16:44:30,2020-09-21 16:44:30,0.406s,PASSED
delay(4),Chrome 85.0.4183.102,,,2020-09-21 16:44:30,2020-09-21 16:44:34,4.001s,PASSED
"sendKeys(findTestObject(""FDR-Receipt/FDR-Receipt-DistributionLine/FDR-AddEdit-DistributionLine/input_altAccountId""), altAccountId + Keys.chord(ARROW_DOWN, ENTER))",Chrome 85.0.4183.102,,,2020-09-21 16:44:34,2020-09-21 16:44:35,0.502s,PASSED
"waitForElementPresent(findTestObject(""FDR-Receipt/FDR-Receipt-DistributionLine/FDR-AddEdit-DistributionLine/button_SaveClose""), 10)",Chrome 85.0.4183.102,,,2020-09-21 16:44:35,2020-09-21 16:44:35,0.467s,PASSED
"click(findTestObject(""FDR-Receipt/FDR-Receipt-DistributionLine/FDR-AddEdit-DistributionLine/button_SaveClose""))",Chrome 85.0.4183.102,,,2020-09-21 16:44:35,2020-09-21 16:44:36,0.386s,PASSED
Start listener action : sampleAfterTestCase,Chrome 85.0.4183.102,,,2020-09-21 16:44:36,2020-09-21 16:44:36,0.001s,PASSED
Start listener action : afterTestCase,Chrome 85.0.4183.102,,,2020-09-21 16:44:36,2020-09-21 16:44:36,0.000s,PASSED
Start listener action : sampleAfterTestCase,Chrome 85.0.4183.102,,,2020-09-21 16:44:36,2020-09-21 16:44:36,0.621s,PASSED
Start listener action : addFailedTCToList,Chrome 85.0.4183.102,,,2020-09-21 16:44:36,2020-09-21 16:44:36,0.000s,PASSED
,,,,,,,
Test Cases/WEB-UI-TESTS/Draw/FDR-Total-Validations-Receipts-Vouchers,Chrome 85.0.4183.102,,,2020-09-21 16:44:36,2020-09-21 16:45:24,47.593s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 85.0.4183.102,,,2020-09-21 16:44:36,2020-09-21 16:44:36,0.001s,PASSED
Start listener action : beforeTestCase,Chrome 85.0.4183.102,,,2020-09-21 16:44:36,2020-09-21 16:44:36,0.000s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 85.0.4183.102,,,2020-09-21 16:44:36,2020-09-21 16:44:51,15.132s,PASSED
Start listener action : executeRows,Chrome 85.0.4183.102,,,2020-09-21 16:44:51,2020-09-21 16:44:51,0.000s,PASSED
"drawDate = ""10/07/2020""",Chrome 85.0.4183.102,,,2020-09-21 16:44:51,2020-09-21 16:44:51,0.001s,PASSED
logger = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 85.0.4183.102,,,2020-09-21 16:44:51,2020-09-21 16:44:51,0.001s,PASSED
delay(10),Chrome 85.0.4183.102,,,2020-09-21 16:44:51,2020-09-21 16:45:01,10.002s,PASSED
Uifunctions.clickOnReconcileButton(drawDate),Chrome 85.0.4183.102,,,2020-09-21 16:45:01,2020-09-21 16:45:14,12.589s,PASSED
delay(5),Chrome 85.0.4183.102,,,2020-09-21 16:45:14,2020-09-21 16:45:19,5.002s,PASSED
"click(findTestObject(""FDR-Draw/ReconciliationPage/expandV1Button""))",Chrome 85.0.4183.102,,,2020-09-21 16:45:19,2020-09-21 16:45:19,0.379s,PASSED
delay(3),Chrome 85.0.4183.102,,,2020-09-21 16:45:19,2020-09-21 16:45:22,3.002s,PASSED
"voucherTotal = util.convertToNum(findTestObject(""FDR-Draw/ReconciliationPage/expenditureTotal""))",Chrome 85.0.4183.102,,,2020-09-21 16:45:22,2020-09-21 16:45:23,0.277s,PASSED
"logger.logInfo(""voucherTotal : "" + voucherTotal)",Chrome 85.0.4183.102,,,2020-09-21 16:45:23,2020-09-21 16:45:23,0.000s,PASSED
"receiptsTotal = util.convertToNum(findTestObject(""FDR-Draw/ReconciliationPage/receiptsTotal""))",Chrome 85.0.4183.102,,,2020-09-21 16:45:23,2020-09-21 16:45:23,0.262s,PASSED
"logger.logInfo(""receiptsTotal : "" + receiptsTotal)",Chrome 85.0.4183.102,,,2020-09-21 16:45:23,2020-09-21 16:45:23,0.000s,PASSED
"grandTotal = util.convertToNum(findTestObject(""FDR-Draw/ReconciliationPage/drawGrandTotal""))",Chrome 85.0.4183.102,,,2020-09-21 16:45:23,2020-09-21 16:45:23,0.262s,PASSED
"logger.logInfo(""grandTotal : "" + grandTotal)",Chrome 85.0.4183.102,,,2020-09-21 16:45:23,2020-09-21 16:45:23,0.000s,PASSED
"verifyEqual(voucherTotal + receiptsTotal, grandTotal)",Chrome 85.0.4183.102,,,2020-09-21 16:45:23,2020-09-21 16:45:23,0.008s,FAILED
Start listener action : sampleAfterTestCase,Chrome 85.0.4183.102,,,2020-09-21 16:45:23,2020-09-21 16:45:23,0.000s,PASSED
Start listener action : afterTestCase,Chrome 85.0.4183.102,,,2020-09-21 16:45:23,2020-09-21 16:45:23,0.001s,PASSED
Start listener action : sampleAfterTestCase,Chrome 85.0.4183.102,,,2020-09-21 16:45:23,2020-09-21 16:45:24,0.608s,PASSED
Start listener action : addFailedTCToList,Chrome 85.0.4183.102,,,2020-09-21 16:45:24,2020-09-21 16:45:24,0.001s,PASSED
,,,,,,,
Test Cases/WEB-UI-TESTS/Draw/FDR-Draw-Voucher-Expanding-Collpasing,Chrome 85.0.4183.102,,,2020-09-21 16:45:24,2020-09-21 16:46:23,59.374s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 85.0.4183.102,,,2020-09-21 16:45:24,2020-09-21 16:45:24,0.001s,PASSED
Start listener action : beforeTestCase,Chrome 85.0.4183.102,,,2020-09-21 16:45:24,2020-09-21 16:45:24,0.001s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 85.0.4183.102,,,2020-09-21 16:45:24,2020-09-21 16:45:42,18.267s,PASSED
Start listener action : executeRows,Chrome 85.0.4183.102,,,2020-09-21 16:45:42,2020-09-21 16:45:42,0.000s,PASSED
"drawDate = ""10/07/2020""",Chrome 85.0.4183.102,,,2020-09-21 16:45:42,2020-09-21 16:45:42,0.002s,PASSED
Uifunctions.clickOnReconcileButton(drawDate),Chrome 85.0.4183.102,,,2020-09-21 16:45:42,2020-09-21 16:45:56,14.039s,PASSED
delay(5),Chrome 85.0.4183.102,,,2020-09-21 16:45:56,2020-09-21 16:46:01,5.002s,PASSED
"waitForElementPresent(findTestObject(""FDR-Dashboard/createNewVoucherButton""), 4)",Chrome 85.0.4183.102,,,2020-09-21 16:46:01,2020-09-21 16:46:07,5.244s,PASSED
"scrollToElement(findTestObject(""FDR-Draw/VoucherExpenditure/voucherLineAmt""), 3)",Chrome 85.0.4183.102,,,2020-09-21 16:46:07,2020-09-21 16:46:07,0.277s,PASSED
"verifyElementPresent(findTestObject(""FDR-Draw/VoucherExpenditure/voucherLineAmt""), 2)",Chrome 85.0.4183.102,,,2020-09-21 16:46:07,2020-09-21 16:46:07,0.260s,PASSED
"click(findTestObject(""FDR-Draw/VoucherExpenditure/receiptExpandButton1""))",Chrome 85.0.4183.102,,,2020-09-21 16:46:07,2020-09-21 16:46:07,0.376s,PASSED
"verifyElementPresent(findTestObject(""FDR-Draw/VoucherExpenditure/voucherLineAmt2""), 3)",Chrome 85.0.4183.102,,,2020-09-21 16:46:07,2020-09-21 16:46:08,0.903s,PASSED
"waitForElementPresent(findTestObject(""FDR-Dashboard/createNewVoucherButton""), 4)",Chrome 85.0.4183.102,,,2020-09-21 16:46:08,2020-09-21 16:46:13,5.029s,PASSED
