Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"commonFunctions.selectRole(""accountsPayableProcessor"")",Chrome 85.0.4183.83,,,2020-08-26 22:16:58,2020-08-26 22:17:10,11.323s,PASSED
"click(findTestObject(""Object Repository/FDR-Dashboard/createNewVoucherButton""))",Chrome 85.0.4183.83,,,2020-08-26 22:17:10,2020-08-26 22:17:10,0.470s,PASSED
"setText(findTestObject(""FDR-VoucherEntry/Voucher/drawDate""), Datasheet.getValue(""drawDate"", 1))",Chrome 85.0.4183.83,,,2020-08-26 22:17:10,2020-08-26 22:17:12,1.283s,PASSED
"setText(findTestObject(""FDR-VoucherEntry/Voucher/payDate""), Datasheet.getValue(""payDate"", 1))",Chrome 85.0.4183.83,,,2020-08-26 22:17:12,2020-08-26 22:17:12,0.785s,PASSED
"click(findTestObject(""FDR-VoucherEntry/Voucher/programType""))",Chrome 85.0.4183.83,,,2020-08-26 22:17:12,2020-08-26 22:17:13,0.332s,PASSED
"waitForElementPresent(findTestObject(""FDR-VoucherEntry/Voucher/programType""), 2)",Chrome 85.0.4183.83,,,2020-08-26 22:17:13,2020-08-26 22:17:13,0.484s,PASSED
"setText(findTestObject(""FDR-VoucherEntry/Voucher/programType""), Datasheet.getValue(""programType"", 1))",Chrome 85.0.4183.83,,,2020-08-26 22:17:13,2020-08-26 22:17:14,0.676s,PASSED
"waitForElementPresent(findTestObject(""FDR-VoucherEntry/Voucher/programType""), 3)",Chrome 85.0.4183.83,,,2020-08-26 22:17:14,2020-08-26 22:17:14,0.371s,PASSED
"sendKeys(findTestObject(""FDR-VoucherEntry/Voucher/programType""), Keys.chord(DOWN, ENTER))",Chrome 85.0.4183.83,,,2020-08-26 22:17:14,2020-08-26 22:17:15,0.353s,PASSED
"click(findTestObject(""FDR-VoucherEntry/Voucher/invoiceType""))",Chrome 85.0.4183.83,,,2020-08-26 22:17:15,2020-08-26 22:17:15,0.535s,PASSED
"waitForElementPresent(findTestObject(""FDR-VoucherEntry/Voucher/invoiceType""), 2)",Chrome 85.0.4183.83,,,2020-08-26 22:17:15,2020-08-26 22:17:16,0.473s,PASSED
"sendKeys(findTestObject(""FDR-VoucherEntry/Voucher/invoiceType""), Datasheet.getValue(""invoiceType"", 1))",Chrome 85.0.4183.83,,,2020-08-26 22:17:16,2020-08-26 22:17:16,0.314s,PASSED
"sendKeys(findTestObject(""FDR-VoucherEntry/Voucher/invoiceType""), Keys.chord(DOWN, ENTER))",Chrome 85.0.4183.83,,,2020-08-26 22:17:16,2020-08-26 22:17:16,0.526s,PASSED
"click(findTestObject(""FDR-VoucherEntry/Voucher/fundcode""))",Chrome 85.0.4183.83,,,2020-08-26 22:17:16,2020-08-26 22:17:17,0.569s,PASSED
"waitForElementPresent(findTestObject(""FDR-VoucherEntry/Voucher/fundcode""), 1)",Chrome 85.0.4183.83,,,2020-08-26 22:17:17,2020-08-26 22:17:17,0.481s,PASSED
"sendKeys(findTestObject(""FDR-VoucherEntry/Voucher/fundcode""), Datasheet.getValue(""fundcode"", 1))",Chrome 85.0.4183.83,,,2020-08-26 22:17:17,2020-08-26 22:17:18,0.420s,PASSED
"sendKeys(findTestObject(""FDR-VoucherEntry/Voucher/fundcode""), Keys.chord(DOWN, ENTER))",Chrome 85.0.4183.83,,,2020-08-26 22:17:18,2020-08-26 22:17:18,0.525s,PASSED
"click(findTestObject(""FDR-VoucherEntry/Voucher/supplierID""))",Chrome 85.0.4183.83,,,2020-08-26 22:17:18,2020-08-26 22:17:19,0.573s,PASSED
"waitForElementPresent(findTestObject(""FDR-VoucherEntry/Voucher/supplierID""), 1)",Chrome 85.0.4183.83,,,2020-08-26 22:17:19,2020-08-26 22:17:19,0.480s,PASSED
"sendKeys(findTestObject(""FDR-VoucherEntry/Voucher/supplierID""), Datasheet.getValue(""supplierID"", 1))",Chrome 85.0.4183.83,,,2020-08-26 22:17:19,2020-08-26 22:17:20,0.375s,PASSED
"sendKeys(findTestObject(""FDR-VoucherEntry/Voucher/supplierID""), Keys.chord(DOWN, ENTER))",Chrome 85.0.4183.83,,,2020-08-26 22:17:20,2020-08-26 22:17:20,0.609s,PASSED
"click(findTestObject(""FDR-VoucherEntry/Voucher/seqNum""))",Chrome 85.0.4183.83,,,2020-08-26 22:17:20,2020-08-26 22:17:21,0.560s,PASSED
"waitForElementPresent(findTestObject(""FDR-VoucherEntry/Voucher/seqNum""), 3)",Chrome 85.0.4183.83,,,2020-08-26 22:17:21,2020-08-26 22:17:21,0.472s,PASSED
"sendKeys(findTestObject(""FDR-VoucherEntry/Voucher/supplierID""), Datasheet.getValue(""seqNum"", 1))",Chrome 85.0.4183.83,,,2020-08-26 22:17:21,2020-08-26 22:17:22,0.379s,PASSED
"click(findTestObject(""FDR-VoucherEntry/Voucher/seqNum""))",Chrome 85.0.4183.83,,,2020-08-26 22:17:22,2020-08-26 22:17:22,0.558s,PASSED
"sendKeys(findTestObject(""FDR-VoucherEntry/Voucher/seqNum""), Keys.chord(DOWN, ENTER))",Chrome 85.0.4183.83,,,2020-08-26 22:17:22,2020-08-26 22:17:23,0.532s,PASSED
"click(findTestObject(""FDR-VoucherEntry/Voucher/contractNum""))",Chrome 85.0.4183.83,,,2020-08-26 22:17:23,2020-08-26 22:17:24,0.542s,PASSED
"waitForElementPresent(findTestObject(""FDR-VoucherEntry/Voucher/contractNum""), 1)",Chrome 85.0.4183.83,,,2020-08-26 22:17:24,2020-08-26 22:17:24,0.478s,PASSED
"sendKeys(findTestObject(""FDR-VoucherEntry/Voucher/contractNum""), Datasheet.getValue(""contractNum"", 1))",Chrome 85.0.4183.83,,,2020-08-26 22:17:24,2020-08-26 22:17:24,0.336s,PASSED
"click(findTestObject(""FDR-VoucherEntry/Voucher/contractNum""))",Chrome 85.0.4183.83,,,2020-08-26 22:17:24,2020-08-26 22:17:25,0.316s,PASSED
"sendKeys(findTestObject(""FDR-VoucherEntry/Voucher/contractNum""), Keys.chord(DOWN, ENTER))",Chrome 85.0.4183.83,,,2020-08-26 22:17:25,2020-08-26 22:17:25,0.331s,PASSED
"click(findTestObject(""FDR-VoucherEntry/Voucher/vendorMessage""))",Chrome 85.0.4183.83,,,2020-08-26 22:17:25,2020-08-26 22:17:25,0.528s,PASSED
"setText(findTestObject(""Object Repository/FDR-VoucherEntry/Voucher/vendorMessage""), Datasheet.getValue(""vendorMessage"", 1))",Chrome 85.0.4183.83,,,2020-08-26 22:17:25,2020-08-26 22:17:27,1.053s,PASSED
"click(findTestObject(""FDR-VoucherEntry/Voucher/primaryContact""))",Chrome 85.0.4183.83,,,2020-08-26 22:17:27,2020-08-26 22:17:27,0.542s,PASSED
"waitForElementPresent(findTestObject(""FDR-VoucherEntry/Voucher/primaryContact""), 1)",Chrome 85.0.4183.83,,,2020-08-26 22:17:27,2020-08-26 22:17:28,0.473s,PASSED
"sendKeys(findTestObject(""FDR-VoucherEntry/Voucher/primaryContact""), Datasheet.getValue(""primaryContact"", 1))",Chrome 85.0.4183.83,,,2020-08-26 22:17:28,2020-08-26 22:17:28,0.323s,PASSED
"sendKeys(findTestObject(""FDR-VoucherEntry/Voucher/primaryContact""), Keys.chord(DOWN, ENTER))",Chrome 85.0.4183.83,,,2020-08-26 22:17:28,2020-08-26 22:17:28,0.545s,PASSED
"click(findTestObject(""FDR-VoucherEntry/Voucher/secondaryContact""))",Chrome 85.0.4183.83,,,2020-08-26 22:17:28,2020-08-26 22:17:29,0.545s,PASSED
"waitForElementPresent(findTestObject(""FDR-VoucherEntry/Voucher/secondaryContact""), 1)",Chrome 85.0.4183.83,,,2020-08-26 22:17:29,2020-08-26 22:17:29,0.490s,PASSED
"sendKeys(findTestObject(""FDR-VoucherEntry/Voucher/secondaryContact""), Datasheet.getValue(""secondaryContact"", 1))",Chrome 85.0.4183.83,,,2020-08-26 22:17:29,2020-08-26 22:17:30,0.324s,PASSED
"sendKeys(findTestObject(""FDR-VoucherEntry/Voucher/secondaryContact""), Keys.chord(DOWN, ENTER))",Chrome 85.0.4183.83,,,2020-08-26 22:17:30,2020-08-26 22:17:30,0.547s,PASSED
"click(findTestObject(""FDR-VoucherEntry/Voucher/buttonNext""))",Chrome 85.0.4183.83,,,2020-08-26 22:17:30,2020-08-26 22:17:31,0.636s,PASSED
delay(3),Chrome 85.0.4183.83,,,2020-08-26 22:17:31,2020-08-26 22:17:34,3.001s,PASSED
"noOfLine = Datasheet.getValue(""NoOfLines"", 1)",Chrome 85.0.4183.83,,,2020-08-26 22:17:34,2020-08-26 22:17:34,0.001s,PASSED
str = noOfLine,Chrome 85.0.4183.83,,,2020-08-26 22:17:34,2020-08-26 22:17:34,0.000s,PASSED
"for ([j = 1, j <= str, (j++)])",Chrome 85.0.4183.83,,,2020-08-26 22:17:34,2020-08-26 22:18:12,37.694s,PASSED
"processorVoucherNumber = getText(findTestObject(""FDR-VoucherEntry/VoucherHeader/voucherNum""))",Chrome 85.0.4183.83,,,2020-08-26 22:18:12,2020-08-26 22:18:13,1.769s,PASSED
delay(2),Chrome 85.0.4183.83,,,2020-08-26 22:18:13,2020-08-26 22:18:15,2.002s,PASSED
"click(findTestObject(""Object Repository/FDR-Vouchers-States/Resume/reviewButton""))",Chrome 85.0.4183.83,,,2020-08-26 22:18:15,2020-08-26 22:18:16,0.365s,PASSED
"click(findTestObject(""Object Repository/FDR-Vouchers-States/Resume/submitForApproval""))",Chrome 85.0.4183.83,,,2020-08-26 22:18:16,2020-08-26 22:18:17,1.217s,PASSED
"commonFunctions.selectRole(""accountsPayableApprover"")",Chrome 85.0.4183.83,,,2020-08-26 22:18:17,2020-08-26 22:18:27,9.970s,PASSED
delay(2),Chrome 85.0.4183.83,,,2020-08-26 22:18:27,2020-08-26 22:18:29,2.003s,PASSED
"click(findTestObject(""FDR-Dashboard/Filters/validateFilterButton""))",Chrome 85.0.4183.83,,,2020-08-26 22:18:29,2020-08-26 22:18:29,0.353s,PASSED
delay(2),Chrome 85.0.4183.83,,,2020-08-26 22:18:29,2020-08-26 22:18:31,2.002s,PASSED
delay(15),Chrome 85.0.4183.83,,,2020-08-26 22:18:31,2020-08-26 22:18:46,15.003s,PASSED
"click(findTestObject(""Object Repository/FDR-Draw/reviewScreen/approveButton""))",Chrome 85.0.4183.83,,,2020-08-26 22:18:46,2020-08-26 22:18:47,0.384s,PASSED
delay(1),Chrome 85.0.4183.83,,,2020-08-26 22:18:47,2020-08-26 22:18:48,1.002s,PASSED
"click(findTestObject(""FDR-Dashboard/Filters/clearFilterButton""))",Chrome 85.0.4183.83,,,2020-08-26 22:18:48,2020-08-26 22:18:48,0.359s,PASSED
delay(5),Chrome 85.0.4183.83,,,2020-08-26 22:18:48,2020-08-26 22:18:53,5.003s,PASSED
"click(findTestObject(""Object Repository/FDR-Dashboard/Filters/printFilterButton""))",Chrome 85.0.4183.83,,,2020-08-26 22:18:53,2020-08-26 22:18:53,0.342s,PASSED
delay(12),Chrome 85.0.4183.83,,,2020-08-26 22:18:53,2020-08-26 22:19:05,12.002s,PASSED
"click(findTestObject(""Object Repository/FDR-Vouchers-States/Print/printCMIAForm""))",Chrome 85.0.4183.83,,,2020-08-26 22:19:05,2020-08-26 22:19:06,0.365s,PASSED
waitForPageLoad(7),Chrome 85.0.4183.83,,,2020-08-26 22:19:06,2020-08-26 22:19:06,0.011s,PASSED
closeWindowIndex(1),Chrome 85.0.4183.83,,,2020-08-26 22:19:06,2020-08-26 22:19:08,2.036s,PASSED
delay(1),Chrome 85.0.4183.83,,,2020-08-26 22:19:08,2020-08-26 22:19:09,1.003s,PASSED
switchToWindowIndex(0),Chrome 85.0.4183.83,,,2020-08-26 22:19:09,2020-08-26 22:19:09,0.014s,PASSED
"click(findTestObject(""FDR-Vouchers-States/Print/printFaceSheet""))",Chrome 85.0.4183.83,,,2020-08-26 22:19:09,2020-08-26 22:19:09,0.361s,PASSED
waitForPageLoad(7),Chrome 85.0.4183.83,,,2020-08-26 22:19:09,2020-08-26 22:19:09,0.008s,PASSED
closeWindowIndex(1),Chrome 85.0.4183.83,,,2020-08-26 22:19:09,2020-08-26 22:19:11,2.037s,PASSED
delay(5),Chrome 85.0.4183.83,,,2020-08-26 22:19:11,2020-08-26 22:19:16,5.003s,PASSED
switchToWindowIndex(0),Chrome 85.0.4183.83,,,2020-08-26 22:19:16,2020-08-26 22:19:16,0.012s,PASSED
"click(findTestObject(""/FDR-Vouchers-States/Print/printRA""))",Chrome 85.0.4183.83,,,2020-08-26 22:19:16,2020-08-26 22:19:17,0.359s,PASSED
waitForPageLoad(7),Chrome 85.0.4183.83,,,2020-08-26 22:19:17,2020-08-26 22:19:17,0.011s,PASSED
closeWindowIndex(1),Chrome 85.0.4183.83,,,2020-08-26 22:19:17,2020-08-26 22:19:19,2.046s,PASSED
delay(5),Chrome 85.0.4183.83,,,2020-08-26 22:19:19,2020-08-26 22:19:24,5.002s,PASSED
switchToWindowIndex(0),Chrome 85.0.4183.83,,,2020-08-26 22:19:24,2020-08-26 22:19:24,0.025s,PASSED
"click(findTestObject(""Object Repository/FDR-Vouchers-States/Print/allFormsPrintButton""))",Chrome 85.0.4183.83,,,2020-08-26 22:19:24,2020-08-26 22:19:24,0.412s,PASSED
delay(5),Chrome 85.0.4183.83,,,2020-08-26 22:19:24,2020-08-26 22:19:29,5.002s,PASSED
"click(findTestObject(""FDR-Dashboard/Filters/clearFilterButton""))",Chrome 85.0.4183.83,,,2020-08-26 22:19:29,2020-08-26 22:19:29,0.332s,PASSED
"click(findTestObject(""Object Repository/FDR-Dashboard/appLogo""))",Chrome 85.0.4183.83,,,2020-08-26 22:19:29,2020-08-26 22:19:31,1.170s,PASSED
commonFunctions.logout(),Chrome 85.0.4183.83,,,2020-08-26 22:19:31,2020-08-26 22:19:31,0.627s,PASSED
Start listener action : sampleAfterTestCase,Chrome 85.0.4183.83,,,2020-08-26 22:19:31,2020-08-26 22:19:31,0.003s,PASSED
Start listener action : afterTestCase,Chrome 85.0.4183.83,,,2020-08-26 22:19:31,2020-08-26 22:19:31,0.001s,PASSED
Start listener action : sampleAfterTestCase,Chrome 85.0.4183.83,,,2020-08-26 22:19:31,2020-08-26 22:19:31,0.002s,PASSED
Start listener action : addFailedTCToList,Chrome 85.0.4183.83,,,2020-08-26 22:19:31,2020-08-26 22:19:31,0.001s,PASSED
