Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""FDR-System-Admin/FDR-ReferencePage/fundingSource""))",Chrome 85.0.4183.102,,,2020-09-21 14:46:36,2020-09-21 14:46:37,0.536s,PASSED
"setText(findTestObject(""FDR-System-Admin/FDR-ReferencePage/referenceDataNameInput""), """")",Chrome 85.0.4183.102,,,2020-09-21 14:46:37,2020-09-21 14:46:37,0.851s,PASSED
"click(findTestObject(""Object Repository/FDR-System-Admin/FDR-ReferencePage/referenceDataDropdown""))",Chrome 85.0.4183.102,,,2020-09-21 14:46:37,2020-09-21 14:46:38,0.279s,PASSED
"click(findTestObject(""FDR-System-Admin/FDR-ReferencePage/increaseDecreaseLineNumber""))",Chrome 85.0.4183.102,,,2020-09-21 14:46:38,2020-09-21 14:46:38,0.527s,PASSED
"setText(findTestObject(""FDR-System-Admin/FDR-ReferencePage/referenceDataNameInput""), """")",Chrome 85.0.4183.102,,,2020-09-21 14:46:38,2020-09-21 14:46:39,0.837s,PASSED
"click(findTestObject(""Object Repository/FDR-System-Admin/FDR-ReferencePage/referenceDataDropdown""))",Chrome 85.0.4183.102,,,2020-09-21 14:46:39,2020-09-21 14:46:39,0.281s,PASSED
"click(findTestObject(""FDR-System-Admin/FDR-ReferencePage/invoiceType""))",Chrome 85.0.4183.102,,,2020-09-21 14:46:39,2020-09-21 14:46:40,0.527s,PASSED
"setText(findTestObject(""FDR-System-Admin/FDR-ReferencePage/referenceDataNameInput""), """")",Chrome 85.0.4183.102,,,2020-09-21 14:46:40,2020-09-21 14:46:41,0.846s,PASSED
"click(findTestObject(""Object Repository/FDR-System-Admin/FDR-ReferencePage/referenceDataDropdown""))",Chrome 85.0.4183.102,,,2020-09-21 14:46:41,2020-09-21 14:46:41,0.275s,PASSED
"click(findTestObject(""FDR-System-Admin/FDR-ReferencePage/programType""))",Chrome 85.0.4183.102,,,2020-09-21 14:46:41,2020-09-21 14:46:41,0.529s,PASSED
"setText(findTestObject(""FDR-System-Admin/FDR-ReferencePage/referenceDataNameInput""), """")",Chrome 85.0.4183.102,,,2020-09-21 14:46:41,2020-09-21 14:46:42,0.837s,PASSED
"click(findTestObject(""Object Repository/FDR-System-Admin/FDR-ReferencePage/referenceDataDropdown""))",Chrome 85.0.4183.102,,,2020-09-21 14:46:42,2020-09-21 14:46:43,0.292s,PASSED
"click(findTestObject(""FDR-System-Admin/FDR-ReferencePage/serviceCategory""))",Chrome 85.0.4183.102,,,2020-09-21 14:46:43,2020-09-21 14:46:43,0.527s,PASSED
"setText(findTestObject(""FDR-System-Admin/FDR-ReferencePage/referenceDataNameInput""), """")",Chrome 85.0.4183.102,,,2020-09-21 14:46:43,2020-09-21 14:46:44,0.842s,PASSED
"click(findTestObject(""Object Repository/FDR-System-Admin/FDR-ReferencePage/referenceDataDropdown""))",Chrome 85.0.4183.102,,,2020-09-21 14:46:44,2020-09-21 14:46:44,0.282s,PASSED
"click(findTestObject(""FDR-System-Admin/FDR-ReferencePage/supplier""))",Chrome 85.0.4183.102,,,2020-09-21 14:46:44,2020-09-21 14:46:45,0.529s,PASSED
"setText(findTestObject(""FDR-System-Admin/FDR-ReferencePage/referenceDataNameInput""), """")",Chrome 85.0.4183.102,,,2020-09-21 14:46:45,2020-09-21 14:46:46,0.835s,PASSED
"click(findTestObject(""Object Repository/FDR-System-Admin/FDR-ReferencePage/referenceDataDropdown""))",Chrome 85.0.4183.102,,,2020-09-21 14:46:46,2020-09-21 14:46:46,0.287s,PASSED
"click(findTestObject(""FDR-System-Admin/FDR-ReferencePage/waiverName""))",Chrome 85.0.4183.102,,,2020-09-21 14:46:46,2020-09-21 14:46:46,0.528s,PASSED
"setText(findTestObject(""FDR-System-Admin/FDR-ReferencePage/referenceDataNameInput""), """")",Chrome 85.0.4183.102,,,2020-09-21 14:46:46,2020-09-21 14:46:47,0.835s,PASSED
"click(findTestObject(""Object Repository/FDR-System-Admin/FDR-ReferencePage/referenceDataDropdown""))",Chrome 85.0.4183.102,,,2020-09-21 14:46:47,2020-09-21 14:46:48,0.272s,PASSED
"click(findTestObject(""FDR-System-Admin/FDR-ReferencePage/waiverTypes""))",Chrome 85.0.4183.102,,,2020-09-21 14:46:48,2020-09-21 14:46:48,0.522s,PASSED
Start listener action : sampleAfterTestCase,Chrome 85.0.4183.102,,,2020-09-21 14:46:48,2020-09-21 14:46:48,0.002s,PASSED
Start listener action : afterTestCase,Chrome 85.0.4183.102,,,2020-09-21 14:46:48,2020-09-21 14:46:49,0.645s,PASSED
Start listener action : sampleAfterTestCase,Chrome 85.0.4183.102,,,2020-09-21 14:46:49,2020-09-21 14:46:49,0.001s,PASSED
Start listener action : addFailedTCToList,Chrome 85.0.4183.102,,,2020-09-21 14:46:49,2020-09-21 14:46:49,0.001s,PASSED
,,,,,,,
Test Cases/WEB-UI-TESTS/SysAdmin/ReferencePage/ReferenceDetail/FDR-Add-FundRatioDetail,Chrome 85.0.4183.102,https://ca-mmisds.atlassian.net/browse/FDR-1646 and https://ca-mmisds.atlassian.net/browse/FDR-3137,,2020-09-21 14:46:49,2020-09-21 14:47:34,45.717s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 85.0.4183.102,,,2020-09-21 14:46:49,2020-09-21 14:46:49,0.002s,PASSED
Start listener action : beforeTestCase,Chrome 85.0.4183.102,,,2020-09-21 14:46:49,2020-09-21 14:47:07,17.924s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 85.0.4183.102,,,2020-09-21 14:47:07,2020-09-21 14:47:07,0.001s,PASSED
Start listener action : executeRows,Chrome 85.0.4183.102,,,2020-09-21 14:47:07,2020-09-21 14:47:07,0.000s,PASSED
"click(findTestObject(""Object Repository/FDR-System-Admin/SysAdmin-Dashboard/maintainReferenceDataBtn""))",Chrome 85.0.4183.102,,,2020-09-21 14:47:07,2020-09-21 14:47:07,0.362s,PASSED
"click(findTestObject(""FDR-System-Admin/FDR-ReferencePage/reference-data""))",Chrome 85.0.4183.102,,,2020-09-21 14:47:07,2020-09-21 14:47:08,0.518s,PASSED
"setText(findTestObject(""FDR-System-Admin/FDR-ReferencePage/referenceDataNameInput""), ""fund ratio"")",Chrome 85.0.4183.102,,,2020-09-21 14:47:08,2020-09-21 14:47:08,0.782s,PASSED
"click(findTestObject(""FDR-System-Admin/FDR-ReferencePage/fundRatioReference/fundRatioDetail/fundRatio""))",Chrome 85.0.4183.102,,,2020-09-21 14:47:08,2020-09-21 14:47:09,0.544s,PASSED
"waitForElementPresent(findTestObject(""FDR-System-Admin/FDR-Add-FundRatio/addFundRatioBtn""), 3)",Chrome 85.0.4183.102,,,2020-09-21 14:47:09,2020-09-21 14:47:10,0.578s,PASSED
"click(findTestObject(""FDR-System-Admin/FDR-Add-FundRatio/addFundRatioBtn""))",Chrome 85.0.4183.102,,,2020-09-21 14:47:10,2020-09-21 14:47:10,0.361s,PASSED
"waitForElementPresent(findTestObject(""FDR-System-Admin/FDR-Add-FundRatio/federalPercent""), 3)",Chrome 85.0.4183.102,,,2020-09-21 14:47:10,2020-09-21 14:47:10,0.458s,PASSED
"setText(findTestObject(""FDR-System-Admin/FDR-Add-FundRatio/federalPercent""), ""100"")",Chrome 85.0.4183.102,,,2020-09-21 14:47:10,2020-09-21 14:47:11,0.586s,PASSED
"waitForElementPresent(findTestObject(""FDR-System-Admin/FDR-Add-FundRatio/nonFederalPercent""), 3)",Chrome 85.0.4183.102,,,2020-09-21 14:47:11,2020-09-21 14:47:11,0.465s,PASSED
"setText(findTestObject(""FDR-System-Admin/FDR-Add-FundRatio/nonFederalPercent""), ""0"")",Chrome 85.0.4183.102,,,2020-09-21 14:47:11,2020-09-21 14:47:12,0.560s,PASSED
"waitForElementPresent(findTestObject(""FDR-System-Admin/FDR-Add-FundRatio/fundRatioCancelBtn""), 3)",Chrome 85.0.4183.102,,,2020-09-21 14:47:12,2020-09-21 14:47:13,0.461s,PASSED
"click(findTestObject(""FDR-System-Admin/FDR-Add-FundRatio/fundRatioCancelBtn""))",Chrome 85.0.4183.102,,,2020-09-21 14:47:13,2020-09-21 14:47:13,0.350s,PASSED
"waitForElementPresent(findTestObject(""FDR-System-Admin/FDR-Edit-FundRatios/firstRowofFundRatio""), 3)",Chrome 85.0.4183.102,,,2020-09-21 14:47:13,2020-09-21 14:47:13,0.458s,PASSED
"click(findTestObject(""FDR-System-Admin/FDR-Edit-FundRatios/firstRowofFundRatio""))",Chrome 85.0.4183.102,,,2020-09-21 14:47:13,2020-09-21 14:47:14,0.329s,PASSED
"waitForElementPresent(findTestObject(""FDR-System-Admin/FDR-Edit-FundRatios/fundRatioHeader""), 3)",Chrome 85.0.4183.102,,,2020-09-21 14:47:14,2020-09-21 14:47:18,4.132s,PASSED
"waitForElementPresent(findTestObject(""FDR-System-Admin/FDR-Edit-FundRatios/fundRatioEditElipsisBtn""), 3)",Chrome 85.0.4183.102,,,2020-09-21 14:47:18,2020-09-21 14:47:18,0.268s,PASSED
"click(findTestObject(""FDR-System-Admin/FDR-Edit-FundRatios/fundRatioEditElipsisBtn""))",Chrome 85.0.4183.102,,,2020-09-21 14:47:18,2020-09-21 14:47:18,0.422s,PASSED
"waitForElementPresent(findTestObject(""FDR-System-Admin/FDR-Edit-FundRatios/fundRatioEditBtn""), 3)",Chrome 85.0.4183.102,,,2020-09-21 14:47:18,2020-09-21 14:47:19,0.472s,PASSED
"click(findTestObject(""FDR-System-Admin/FDR-Edit-FundRatios/fundRatioEditBtn""))",Chrome 85.0.4183.102,,,2020-09-21 14:47:19,2020-09-21 14:47:20,0.641s,PASSED
"waitForElementPresent(findTestObject(""FDR-System-Admin/FDR-Edit-FundRatios/editFundRatioLabel""), 3)",Chrome 85.0.4183.102,,,2020-09-21 14:47:20,2020-09-21 14:47:24,4.058s,PASSED
"waitForElementPresent(findTestObject(""FDR-System-Admin/FDR-Edit-FundRatios/saveFundRatioBtn""), 3)",Chrome 85.0.4183.102,,,2020-09-21 14:47:24,2020-09-21 14:47:28,4.171s,PASSED
"waitForElementPresent(findTestObject(""FDR-System-Admin/FDR-Edit-FundRatios/backToFundRatios""), 3)",Chrome 85.0.4183.102,,,2020-09-21 14:47:28,2020-09-21 14:47:28,0.250s,PASSED
"click(findTestObject(""FDR-System-Admin/FDR-Edit-FundRatios/backToFundRatios""))",Chrome 85.0.4183.102,,,2020-09-21 14:47:28,2020-09-21 14:47:28,0.343s,PASSED
"if (verifyElementPresent(findTestObject(""FDR-System-Admin/FDR-Edit-FundRatios/firstRowofFundRatio""), 2))",Chrome 85.0.4183.102,,,2020-09-21 14:47:28,2020-09-21 14:47:34,5.418s,PASSED
Start listener action : sampleAfterTestCase,Chrome 85.0.4183.102,,,2020-09-21 14:47:34,2020-09-21 14:47:34,0.001s,PASSED
Start listener action : afterTestCase,Chrome 85.0.4183.102,,,2020-09-21 14:47:34,2020-09-21 14:47:34,0.631s,PASSED
Start listener action : sampleAfterTestCase,Chrome 85.0.4183.102,,,2020-09-21 14:47:34,2020-09-21 14:47:34,0.001s,PASSED
Start listener action : addFailedTCToList,Chrome 85.0.4183.102,,,2020-09-21 14:47:34,2020-09-21 14:47:34,0.000s,PASSED
,,,,,,,
Test Cases/WEB-UI-TESTS/SysAdmin/ReferencePage/ReferenceDetail/FDR-Add-FundDetailReview,Chrome 85.0.4183.102,https://ca-mmisds.atlassian.net/browse/FDR-1646 and https://ca-mmisds.atlassian.net/browse/FDR-3137,,2020-09-21 14:47:34,2020-09-21 14:48:06,31.317s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 85.0.4183.102,,,2020-09-21 14:47:34,2020-09-21 14:47:34,0.000s,PASSED
Start listener action : beforeTestCase,Chrome 85.0.4183.102,,,2020-09-21 14:47:34,2020-09-21 14:47:52,17.772s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 85.0.4183.102,,,2020-09-21 14:47:52,2020-09-21 14:47:52,0.001s,PASSED
Start listener action : executeRows,Chrome 85.0.4183.102,,,2020-09-21 14:47:52,2020-09-21 14:47:52,0.001s,PASSED
"click(findTestObject(""Object Repository/FDR-System-Admin/SysAdmin-Dashboard/maintainReferenceDataBtn""))",Chrome 85.0.4183.102,,,2020-09-21 14:47:52,2020-09-21 14:47:53,0.366s,PASSED
"click(findTestObject(""Object Repository/FDR-System-Admin/FDR-ReferencePage/reference-data""))",Chrome 85.0.4183.102,,,2020-09-21 14:47:53,2020-09-21 14:47:53,0.516s,PASSED
"setText(findTestObject(""Object Repository/FDR-System-Admin/FDR-ReferencePage/referenceDataNameInput""), ""fund"")",Chrome 85.0.4183.102,,,2020-09-21 14:47:53,2020-09-21 14:47:54,0.764s,PASSED
"click(findTestObject(""FDR-System-Admin/FDR-ReferencePage/fundReference/fundDetail/fund""))",Chrome 85.0.4183.102,,,2020-09-21 14:47:54,2020-09-21 14:47:55,0.573s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/FDR-System-Admin/FDR-Add-Funds/addFundBtn""), 3)",Chrome 85.0.4183.102,,,2020-09-21 14:47:55,2020-09-21 14:47:55,0.491s,PASSED
"click(findTestObject(""Object Repository/FDR-System-Admin/FDR-Add-Funds/addFundBtn""))",Chrome 85.0.4183.102,,,2020-09-21 14:47:55,2020-09-21 14:47:55,0.341s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/FDR-System-Admin/FDR-Add-Funds/newFundHeaderLabel""), 3)",Chrome 85.0.4183.102,,,2020-09-21 14:47:55,2020-09-21 14:47:56,0.457s,PASSED
code = RandomStringUtils.randomNumeric(7),Chrome 85.0.4183.102,,,2020-09-21 14:47:56,2020-09-21 14:47:56,0.003s,PASSED
fundName = RandomStringUtils.randomAlphabetic(10),Chrome 85.0.4183.102,,,2020-09-21 14:47:56,2020-09-21 14:47:56,0.000s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/FDR-System-Admin/FDR-Add-Funds/fundCode""), 3)",Chrome 85.0.4183.102,,,2020-09-21 14:47:56,2020-09-21 14:47:56,0.249s,PASSED
"setText(findTestObject(""Object Repository/FDR-System-Admin/FDR-Add-Funds/fundCode""), code)",Chrome 85.0.4183.102,,,2020-09-21 14:47:56,2020-09-21 14:47:57,0.636s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/FDR-System-Admin/FDR-Add-Funds/fundName""), 3)",Chrome 85.0.4183.102,,,2020-09-21 14:47:57,2020-09-21 14:47:57,0.459s,PASSED
"setText(findTestObject(""Object Repository/FDR-System-Admin/FDR-Add-Funds/fundName""), fundName)",Chrome 85.0.4183.102,,,2020-09-21 14:47:57,2020-09-21 14:47:58,0.672s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/FDR-System-Admin/FDR-Add-Funds/addFundConfirmBtn""), 3)",Chrome 85.0.4183.102,,,2020-09-21 14:47:58,2020-09-21 14:47:58,0.473s,PASSED
"click(findTestObject(""Object Repository/FDR-System-Admin/FDR-Add-Funds/addFundConfirmBtn""))",Chrome 85.0.4183.102,,,2020-09-21 14:47:58,2020-09-21 14:47:59,0.337s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/FDR-System-Admin/FDR-Add-Funds/fundHeader""), 3)",Chrome 85.0.4183.102,,,2020-09-21 14:47:59,2020-09-21 14:47:59,0.700s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/FDR-System-Admin/FDR-Edit-Fund/fundElipsisBtn""), 3)",Chrome 85.0.4183.102,,,2020-09-21 14:47:59,2020-09-21 14:48:00,0.257s,PASSED
"click(findTestObject(""Object Repository/FDR-System-Admin/FDR-Edit-Fund/fundElipsisBtn""))",Chrome 85.0.4183.102,,,2020-09-21 14:48:00,2020-09-21 14:48:00,0.290s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/FDR-System-Admin/FDR-Edit-Fund/fundEditBtn""), 3)",Chrome 85.0.4183.102,,,2020-09-21 14:48:00,2020-09-21 14:48:00,0.496s,PASSED
"click(findTestObject(""Object Repository/FDR-System-Admin/FDR-Edit-Fund/fundEditBtn""))",Chrome 85.0.4183.102,,,2020-09-21 14:48:00,2020-09-21 14:48:01,0.687s,PASSED
editFundName = RandomStringUtils.randomAlphabetic(10),Chrome 85.0.4183.102,,,2020-09-21 14:48:01,2020-09-21 14:48:01,0.000s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/FDR-System-Admin/FDR-Add-Funds/fundName""), 3)",Chrome 85.0.4183.102,,,2020-09-21 14:48:01,2020-09-21 14:48:02,0.467s,PASSED
"doubleClick(findTestObject(""Object Repository/FDR-System-Admin/FDR-Add-Funds/fundName""))",Chrome 85.0.4183.102,,,2020-09-21 14:48:02,2020-09-21 14:48:02,0.375s,PASSED
"sendKeys(findTestObject(""Object Repository/FDR-System-Admin/FDR-Add-Funds/fundName""), Keys.chord(BACK_SPACE))",Chrome 85.0.4183.102,,,2020-09-21 14:48:02,2020-09-21 14:48:02,0.313s,PASSED
"setText(findTestObject(""Object Repository/FDR-System-Admin/FDR-Add-Funds/fundName""), editFundName)",Chrome 85.0.4183.102,,,2020-09-21 14:48:02,2020-09-21 14:48:03,0.861s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/FDR-System-Admin/FDR-Edit-Fund/fundSaveBtn""), 3)",Chrome 85.0.4183.102,,,2020-09-21 14:48:03,2020-09-21 14:48:04,0.475s,PASSED
"click(findTestObject(""Object Repository/FDR-System-Admin/FDR-Edit-Fund/fundSaveBtn""))",Chrome 85.0.4183.102,,,2020-09-21 14:48:04,2020-09-21 14:48:04,0.330s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/FDR-System-Admin/FDR-Add-Funds/fundHeader""), 3)",Chrome 85.0.4183.102,,,2020-09-21 14:48:04,2020-09-21 14:48:05,0.586s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/FDR-System-Admin/FDR-Add-Funds/backToFunds""), 3)",Chrome 85.0.4183.102,,,2020-09-21 14:48:05,2020-09-21 14:48:05,0.249s,PASSED
"click(findTestObject(""Object Repository/FDR-System-Admin/FDR-Add-Funds/backToFunds""))",Chrome 85.0.4183.102,,,2020-09-21 14:48:05,2020-09-21 14:48:05,0.357s,PASSED
Start listener action : sampleAfterTestCase,Chrome 85.0.4183.102,,,2020-09-21 14:48:05,2020-09-21 14:48:05,0.001s,PASSED
Start listener action : afterTestCase,Chrome 85.0.4183.102,,,2020-09-21 14:48:05,2020-09-21 14:48:06,0.621s,PASSED
Start listener action : sampleAfterTestCase,Chrome 85.0.4183.102,,,2020-09-21 14:48:06,2020-09-21 14:48:06,0.001s,PASSED
Start listener action : addFailedTCToList,Chrome 85.0.4183.102,,,2020-09-21 14:48:06,2020-09-21 14:48:06,0.000s,PASSED
,,,,,,,
Test Cases/WEB-UI-TESTS/SysAdmin/ReferencePage/ReferenceDetail/FDR-Add-AccountDetailReview,Chrome 85.0.4183.102,https://ca-mmisds.atlassian.net/browse/FDR-1646 and https://ca-mmisds.atlassian.net/browse/FDR-3137,,2020-09-21 14:48:06,2020-09-21 14:48:41,35.282s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 85.0.4183.102,,,2020-09-21 14:48:06,2020-09-21 14:48:06,0.000s,PASSED
Start listener action : beforeTestCase,Chrome 85.0.4183.102,,,2020-09-21 14:48:06,2020-09-21 14:48:23,17.656s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 85.0.4183.102,,,2020-09-21 14:48:23,2020-09-21 14:48:23,0.002s,PASSED
Start listener action : executeRows,Chrome 85.0.4183.102,,,2020-09-21 14:48:23,2020-09-21 14:48:23,0.000s,PASSED
"click(findTestObject(""Object Repository/FDR-System-Admin/SysAdmin-Dashboard/maintainReferenceDataBtn""))",Chrome 85.0.4183.102,,,2020-09-21 14:48:24,2020-09-21 14:48:24,0.346s,PASSED
"click(findTestObject(""Object Repository/FDR-System-Admin/FDR-ReferencePage/reference-data""))",Chrome 85.0.4183.102,,,2020-09-21 14:48:24,2020-09-21 14:48:24,0.504s,PASSED
"setText(findTestObject(""Object Repository/FDR-System-Admin/FDR-ReferencePage/referenceDataNameInput""), ""Account"")",Chrome 85.0.4183.102,,,2020-09-21 14:48:24,2020-09-21 14:48:25,0.762s,PASSED
"click(findTestObject(""Object Repository/FDR-System-Admin/FDR-ReferencePage/accountReference/accountDetail/accountRefClick""))",Chrome 85.0.4183.102,,,2020-09-21 14:48:25,2020-09-21 14:48:26,0.552s,PASSED
"waitForElementPresent(findTestObject(""FDR-System-Admin/FDR-Add-Account/addAccountbtn""), 3)",Chrome 85.0.4183.102,,,2020-09-21 14:48:26,2020-09-21 14:48:26,0.568s,PASSED
"click(findTestObject(""FDR-System-Admin/FDR-Add-Account/addAccountbtn""))",Chrome 85.0.4183.102,,,2020-09-21 14:48:26,2020-09-21 14:48:27,0.335s,PASSED
"waitForElementPresent(findTestObject(""FDR-System-Admin/FDR-Add-Account/accountCode""), 3)",Chrome 85.0.4183.102,,,2020-09-21 14:48:27,2020-09-21 14:48:27,0.464s,PASSED
accountCode = RandomStringUtils.randomNumeric(7),Chrome 85.0.4183.102,,,2020-09-21 14:48:27,2020-09-21 14:48:27,0.000s,PASSED
"setText(findTestObject(""FDR-System-Admin/FDR-Add-Account/accountCode""), accountCode)",Chrome 85.0.4183.102,,,2020-09-21 14:48:27,2020-09-21 14:48:28,0.642s,PASSED
