Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"waitForElementPresent(findTestObject(""FDR-Dashboard/createNewVoucherButton""), 4)",Chrome 85.0.4183.102,,,2020-09-18 13:15:16,2020-09-18 13:15:21,5.106s,PASSED
"federalShareHeaderValue = getText(findTestObject(""FDR-VoucherEntry/VoucherHeader/federalShare""))",Chrome 85.0.4183.102,,,2020-09-18 13:15:21,2020-09-18 13:15:21,0.294s,PASSED
"federalShareRowAmtValue = getText(findTestObject(""FDR-VoucherEntry/InvoiceLine/federalShareRowAmt""))",Chrome 85.0.4183.102,,,2020-09-18 13:15:21,2020-09-18 13:15:22,0.262s,PASSED
"verifyMatch(federalShareRowAmtValue, federalShareHeaderValue, false)",Chrome 85.0.4183.102,,,2020-09-18 13:15:22,2020-09-18 13:15:22,0.003s,PASSED
"nonFederalShareHeaderValue = getText(findTestObject(""FDR-VoucherEntry/VoucherHeader/nonFederalShare""))",Chrome 85.0.4183.102,,,2020-09-18 13:15:22,2020-09-18 13:15:22,0.292s,PASSED
"nonFederalShareRowAmtValue = getText(findTestObject(""FDR-VoucherEntry/InvoiceLine/nonFederalShareRowAmt""))",Chrome 85.0.4183.102,,,2020-09-18 13:15:22,2020-09-18 13:15:22,0.277s,PASSED
"verifyMatch(nonFederalShareHeaderValue, nonFederalShareRowAmtValue, false)",Chrome 85.0.4183.102,,,2020-09-18 13:15:22,2020-09-18 13:15:22,0.001s,PASSED
"vouhcerTotalHeaderValue = getText(findTestObject(""FDR-VoucherEntry/VoucherHeader/voucherTotal""))",Chrome 85.0.4183.102,,,2020-09-18 13:15:22,2020-09-18 13:15:22,0.269s,PASSED
"vouhcerTotalRowAmtValue = getText(findTestObject(""FDR-VoucherEntry/InvoiceLine/voucherTotalRowAmt""))",Chrome 85.0.4183.102,,,2020-09-18 13:15:22,2020-09-18 13:15:23,0.274s,PASSED
"verifyMatch(vouhcerTotalHeaderValue, vouhcerTotalRowAmtValue, false)",Chrome 85.0.4183.102,,,2020-09-18 13:15:23,2020-09-18 13:15:23,0.001s,PASSED
"waitForElementPresent(findTestObject(""FDR-Dashboard/createNewVoucherButton""), 4)",Chrome 85.0.4183.102,,,2020-09-18 13:15:23,2020-09-18 13:15:28,5.077s,PASSED
"validators.validateDistributionLineData(federalShareRowAmtValue, nonFederalShareRowAmtValue, vouhcerTotalRowAmtValue)",Chrome 85.0.4183.102,,,2020-09-18 13:15:28,2020-09-18 13:16:02,34.569s,PASSED
Start tear down : tearDownTestCase,Chrome 85.0.4183.102,,,2020-09-18 13:16:02,2020-09-18 13:16:02,0.000s,PASSED
Start listener action : sampleAfterTestCase,Chrome 85.0.4183.102,,,2020-09-18 13:16:02,2020-09-18 13:16:02,0.001s,PASSED
Start listener action : afterTestCase,Chrome 85.0.4183.102,,,2020-09-18 13:16:02,2020-09-18 13:16:02,0.001s,PASSED
Start listener action : sampleAfterTestCase,Chrome 85.0.4183.102,,,2020-09-18 13:16:02,2020-09-18 13:16:03,0.624s,PASSED
Start listener action : addFailedTCToList,Chrome 85.0.4183.102,,,2020-09-18 13:16:03,2020-09-18 13:16:03,0.001s,PASSED
