Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"waitForElementPresent(findTestObject(""FDR-Dashboard/createNewVoucherButton""), 6)",Chrome 85.0.4183.102,,,2020-09-15 14:32:38,2020-09-15 14:32:46,7.133s,PASSED
"validators.validateVoucherHeaderTotals(VouchertotalbefDLDel, false)",Chrome 85.0.4183.102,,,2020-09-15 14:32:46,2020-09-15 14:32:53,7.448s,PASSED
Uifunctions.deleteVoucherLine(),Chrome 85.0.4183.102,,,2020-09-15 14:32:53,2020-09-15 14:33:04,11.072s,PASSED
"waitForElementPresent(findTestObject(""FDR-Dashboard/createNewVoucherButton""), 2)",Chrome 85.0.4183.102,,,2020-09-15 14:33:04,2020-09-15 14:33:07,3.182s,PASSED
"validators.validateVoucherHeaderTotals(Newexpectedvouchertotal, true)",Chrome 85.0.4183.102,,,2020-09-15 14:33:07,2020-09-15 14:33:15,7.308s,PASSED
Start tear down : tearDownTestCase,Chrome 85.0.4183.102,,,2020-09-15 14:33:15,2020-09-15 14:33:15,0.000s,PASSED
Start listener action : sampleAfterTestCase,Chrome 85.0.4183.102,,,2020-09-15 14:33:15,2020-09-15 14:33:15,0.001s,PASSED
Start listener action : afterTestCase,Chrome 85.0.4183.102,,,2020-09-15 14:33:15,2020-09-15 14:33:15,0.000s,PASSED
Start listener action : sampleAfterTestCase,Chrome 85.0.4183.102,,,2020-09-15 14:33:15,2020-09-15 14:33:15,0.629s,PASSED
Start listener action : addFailedTCToList,Chrome 85.0.4183.102,,,2020-09-15 14:33:15,2020-09-15 14:33:15,0.000s,PASSED
,,,,,,,
Test Cases/WEB-UI-TESTS/Voucher/FDR-Verify-Search-Functionality,Chrome 85.0.4183.102,,,2020-09-15 14:33:15,2020-09-15 14:34:27,1m - 12.073s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 85.0.4183.102,,,2020-09-15 14:33:15,2020-09-15 14:33:15,0.001s,PASSED
Start listener action : beforeTestCase,Chrome 85.0.4183.102,,,2020-09-15 14:33:15,2020-09-15 14:33:15,0.000s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 85.0.4183.102,,,2020-09-15 14:33:15,2020-09-15 14:33:30,15.118s,PASSED
Start listener action : executeRows,Chrome 85.0.4183.102,,,2020-09-15 14:33:30,2020-09-15 14:33:30,0.000s,PASSED
Start setup action : setupTestCase,Chrome 85.0.4183.102,,,2020-09-15 14:33:30,2020-09-15 14:33:30,0.000s,PASSED
waitTime = 3,Chrome 85.0.4183.102,,,2020-09-15 14:33:30,2020-09-15 14:33:30,0.000s,PASSED
softAssertion = new org.testng.asserts.SoftAssert(),Chrome 85.0.4183.102,,,2020-09-15 14:33:30,2020-09-15 14:33:30,0.006s,PASSED
"waitForElementPresent(findTestObject(""FDR-Dashboard/createNewVoucherButton""), waitTime)",Chrome 85.0.4183.102,,,2020-09-15 14:33:30,2020-09-15 14:33:32,2.047s,PASSED
"click(findTestObject(""FDR-Dashboard/Search/searchInputField""))",Chrome 85.0.4183.102,,,2020-09-15 14:33:32,2020-09-15 14:33:33,0.281s,PASSED
"setText(findTestObject(""FDR-Dashboard/Search/searchInputField""), ""Entry"")",Chrome 85.0.4183.102,,,2020-09-15 14:33:33,2020-09-15 14:33:34,0.947s,PASSED
"waitForElementClickable(findTestObject(""FDR-VoucherEntry/VoucherHeader/reviewButton""), 2)",Chrome 85.0.4183.102,,,2020-09-15 14:33:34,2020-09-15 14:33:37,3.104s,PASSED
"validate = validators.validateDashboardFilterValidation(""Resume"")",Chrome 85.0.4183.102,,,2020-09-15 14:33:37,2020-09-15 14:33:37,0.228s,PASSED
"softAssertion.assertTrue(validate, ""Entry state validation failed"")",Chrome 85.0.4183.102,,,2020-09-15 14:33:37,2020-09-15 14:33:37,0.002s,PASSED
"Uifunctions.clearElementText(findTestObject(""FDR-Dashboard/Search/searchInputField""))",Chrome 85.0.4183.102,,,2020-09-15 14:33:37,2020-09-15 14:33:37,0.262s,PASSED
"setText(findTestObject(""FDR-Dashboard/Search/searchInputField""), ""Validation"")",Chrome 85.0.4183.102,,,2020-09-15 14:33:37,2020-09-15 14:33:38,0.513s,PASSED
"waitForElementClickable(findTestObject(""FDR-VoucherEntry/VoucherHeader/reviewButton""), 2)",Chrome 85.0.4183.102,,,2020-09-15 14:33:38,2020-09-15 14:33:41,3.228s,PASSED
"validate = validators.validateDashboardFilterValidation(""Validate"")",Chrome 85.0.4183.102,,,2020-09-15 14:33:41,2020-09-15 14:33:41,0.251s,PASSED
"softAssertion.assertTrue(validate, ""Validate state validation failed"")",Chrome 85.0.4183.102,,,2020-09-15 14:33:41,2020-09-15 14:33:41,0.001s,PASSED
"Uifunctions.clearElementText(findTestObject(""FDR-Dashboard/Search/searchInputField""))",Chrome 85.0.4183.102,,,2020-09-15 14:33:41,2020-09-15 14:33:42,0.256s,PASSED
"waitForElementPresent(findTestObject(""FDR-Dashboard/Search/searchInputField""), 2)",Chrome 85.0.4183.102,,,2020-09-15 14:33:42,2020-09-15 14:33:42,0.257s,PASSED
"setText(findTestObject(""FDR-Dashboard/Search/searchInputField""), ""Revision"")",Chrome 85.0.4183.102,,,2020-09-15 14:33:42,2020-09-15 14:33:42,0.526s,PASSED
"waitForElementClickable(findTestObject(""FDR-VoucherEntry/VoucherHeader/reviewButton""), 2)",Chrome 85.0.4183.102,,,2020-09-15 14:33:42,2020-09-15 14:33:45,3.059s,PASSED
"validate = validators.validateDashboardFilterValidation(""Fix"")",Chrome 85.0.4183.102,,,2020-09-15 14:33:45,2020-09-15 14:33:46,0.225s,PASSED
"softAssertion.assertTrue(validate, ""Fix State validation failed"")",Chrome 85.0.4183.102,,,2020-09-15 14:33:46,2020-09-15 14:33:46,0.001s,PASSED
"Uifunctions.clearElementText(findTestObject(""FDR-Dashboard/Search/searchInputField""))",Chrome 85.0.4183.102,,,2020-09-15 14:33:46,2020-09-15 14:33:46,0.255s,PASSED
"waitForElementPresent(findTestObject(""FDR-Dashboard/Search/searchInputField""), 2)",Chrome 85.0.4183.102,,,2020-09-15 14:33:46,2020-09-15 14:33:46,0.254s,PASSED
"waitForElementClickable(findTestObject(""FDR-VoucherEntry/VoucherHeader/reviewButton""), 2)",Chrome 85.0.4183.102,,,2020-09-15 14:33:46,2020-09-15 14:33:49,3.193s,PASSED
"setText(findTestObject(""FDR-Dashboard/Search/searchInputField""), ""Printing"")",Chrome 85.0.4183.102,,,2020-09-15 14:33:49,2020-09-15 14:33:50,0.526s,PASSED
"waitForElementClickable(findTestObject(""FDR-VoucherEntry/VoucherHeader/reviewButton""), 2)",Chrome 85.0.4183.102,,,2020-09-15 14:33:50,2020-09-15 14:33:53,3.248s,PASSED
"validate = validators.validateDashboardFilterValidation(""Print"")",Chrome 85.0.4183.102,,,2020-09-15 14:33:53,2020-09-15 14:33:53,0.343s,PASSED
"softAssertion.assertTrue(validate, ""Print State validation failed"")",Chrome 85.0.4183.102,,,2020-09-15 14:33:53,2020-09-15 14:33:53,0.001s,PASSED
"Uifunctions.clearElementText(findTestObject(""FDR-Dashboard/Search/searchInputField""))",Chrome 85.0.4183.102,,,2020-09-15 14:33:53,2020-09-15 14:33:54,0.275s,PASSED
"waitForElementPresent(findTestObject(""FDR-Dashboard/Search/searchInputField""), 2)",Chrome 85.0.4183.102,,,2020-09-15 14:33:54,2020-09-15 14:33:54,0.248s,PASSED
"setText(findTestObject(""FDR-Dashboard/Search/searchInputField""), ""Print Validation"")",Chrome 85.0.4183.102,,,2020-09-15 14:33:54,2020-09-15 14:33:54,0.510s,PASSED
"waitForElementClickable(findTestObject(""FDR-VoucherEntry/VoucherHeader/reviewButton""), 2)",Chrome 85.0.4183.102,,,2020-09-15 14:33:54,2020-09-15 14:33:58,3.154s,PASSED
"validate = validators.validateDashboardFilterValidation(""Print"", ""Validate"")",Chrome 85.0.4183.102,,,2020-09-15 14:33:58,2020-09-15 14:33:58,0.220s,PASSED
"softAssertion.assertTrue(validate, ""Print , Validate State validation failed"")",Chrome 85.0.4183.102,,,2020-09-15 14:33:58,2020-09-15 14:33:58,0.000s,PASSED
"Uifunctions.clearElementText(findTestObject(""FDR-Dashboard/Search/searchInputField""))",Chrome 85.0.4183.102,,,2020-09-15 14:33:58,2020-09-15 14:33:58,0.259s,PASSED
"waitForElementPresent(findTestObject(""FDR-Dashboard/Search/searchInputField""), 2)",Chrome 85.0.4183.102,,,2020-09-15 14:33:58,2020-09-15 14:33:58,0.262s,PASSED
"setText(findTestObject(""FDR-Dashboard/Search/searchInputField""), ""Print Validation revision"")",Chrome 85.0.4183.102,,,2020-09-15 14:33:58,2020-09-15 14:33:59,0.606s,PASSED
"waitForElementClickable(findTestObject(""FDR-VoucherEntry/VoucherHeader/reviewButton""), 2)",Chrome 85.0.4183.102,,,2020-09-15 14:33:59,2020-09-15 14:34:02,3.033s,PASSED
"validate = validators.validateDashboardFilterValidation(""Print"", ""Validate"", ""Fix"")",Chrome 85.0.4183.102,,,2020-09-15 14:34:02,2020-09-15 14:34:02,0.223s,PASSED
"softAssertion.assertTrue(validate, ""Print , Validate, Fix State validation failed"")",Chrome 85.0.4183.102,,,2020-09-15 14:34:02,2020-09-15 14:34:02,0.000s,PASSED
"Uifunctions.clearElementText(findTestObject(""FDR-Dashboard/Search/searchInputField""))",Chrome 85.0.4183.102,,,2020-09-15 14:34:02,2020-09-15 14:34:03,0.263s,PASSED
"waitForElementPresent(findTestObject(""FDR-Dashboard/Search/searchInputField""), 2)",Chrome 85.0.4183.102,,,2020-09-15 14:34:03,2020-09-15 14:34:03,0.259s,PASSED
"setText(findTestObject(""FDR-Dashboard/Search/searchInputField""), ""01/04"")",Chrome 85.0.4183.102,,,2020-09-15 14:34:03,2020-09-15 14:34:03,0.527s,PASSED
"waitForElementClickable(findTestObject(""FDR-VoucherEntry/VoucherHeader/reviewButton""), 2)",Chrome 85.0.4183.102,,,2020-09-15 14:34:03,2020-09-15 14:34:06,3.145s,PASSED
"validate = validators.voucherSearchValidation(""01/04"")",Chrome 85.0.4183.102,,,2020-09-15 14:34:06,2020-09-15 14:34:07,0.221s,PASSED
"softAssertion.assertTrue(validate, ""PayDate validation failed"")",Chrome 85.0.4183.102,,,2020-09-15 14:34:07,2020-09-15 14:34:07,0.000s,PASSED
"Uifunctions.clearElementText(findTestObject(""FDR-Dashboard/Search/searchInputField""))",Chrome 85.0.4183.102,,,2020-09-15 14:34:07,2020-09-15 14:34:07,0.274s,PASSED
"waitForElementPresent(findTestObject(""FDR-Dashboard/Search/searchInputField""), 2)",Chrome 85.0.4183.102,,,2020-09-15 14:34:07,2020-09-15 14:34:07,0.289s,PASSED
"setText(findTestObject(""FDR-Dashboard/Search/searchInputField""), ""6543"")",Chrome 85.0.4183.102,,,2020-09-15 14:34:07,2020-09-15 14:34:08,0.550s,PASSED
"waitForElementClickable(findTestObject(""FDR-VoucherEntry/VoucherHeader/reviewButton""), 2)",Chrome 85.0.4183.102,,,2020-09-15 14:34:08,2020-09-15 14:34:11,3.236s,PASSED
"validate = validators.voucherSearchValidation(""6543"")",Chrome 85.0.4183.102,,,2020-09-15 14:34:11,2020-09-15 14:34:11,0.221s,PASSED
"softAssertion.assertTrue(validate, ""supplier Vvalidation Failed"")",Chrome 85.0.4183.102,,,2020-09-15 14:34:11,2020-09-15 14:34:11,0.000s,PASSED
"Uifunctions.clearElementText(findTestObject(""FDR-Dashboard/Search/searchInputField""))",Chrome 85.0.4183.102,,,2020-09-15 14:34:11,2020-09-15 14:34:11,0.253s,PASSED
"waitForElementPresent(findTestObject(""FDR-Dashboard/Search/searchInputField""), 2)",Chrome 85.0.4183.102,,,2020-09-15 14:34:11,2020-09-15 14:34:12,0.259s,PASSED
"setText(findTestObject(""FDR-Dashboard/Search/searchInputField""), ""yoda"")",Chrome 85.0.4183.102,,,2020-09-15 14:34:12,2020-09-15 14:34:12,0.554s,PASSED
"waitForElementClickable(findTestObject(""FDR-VoucherEntry/VoucherHeader/reviewButton""), 2)",Chrome 85.0.4183.102,,,2020-09-15 14:34:12,2020-09-15 14:34:15,3.024s,PASSED
"validate = validators.voucherSearchValidation(""4567"")",Chrome 85.0.4183.102,,,2020-09-15 14:34:15,2020-09-15 14:34:16,0.230s,PASSED
"softAssertion.assertTrue(validate, ""supplier Vvalidation Failed"")",Chrome 85.0.4183.102,,,2020-09-15 14:34:16,2020-09-15 14:34:16,0.000s,PASSED
"Uifunctions.clearElementText(findTestObject(""FDR-Dashboard/Search/searchInputField""))",Chrome 85.0.4183.102,,,2020-09-15 14:34:16,2020-09-15 14:34:16,0.291s,PASSED
"waitForElementPresent(findTestObject(""FDR-Dashboard/Search/searchInputField""), 2)",Chrome 85.0.4183.102,,,2020-09-15 14:34:16,2020-09-15 14:34:16,0.257s,PASSED
"setText(findTestObject(""FDR-Dashboard/Search/searchInputField""), ""Thor"")",Chrome 85.0.4183.102,,,2020-09-15 14:34:16,2020-09-15 14:34:17,0.504s,PASSED
"waitForElementClickable(findTestObject(""FDR-VoucherEntry/VoucherHeader/reviewButton""), 2)",Chrome 85.0.4183.102,,,2020-09-15 14:34:17,2020-09-15 14:34:20,3.033s,PASSED
"validate = validators.voucherSearchValidation(""6789"")",Chrome 85.0.4183.102,,,2020-09-15 14:34:20,2020-09-15 14:34:21,1.431s,PASSED
"softAssertion.assertTrue(validate, ""supplier validation Failed"")",Chrome 85.0.4183.102,,,2020-09-15 14:34:21,2020-09-15 14:34:21,0.001s,PASSED
"Uifunctions.clearElementText(findTestObject(""FDR-Dashboard/Search/searchInputField""))",Chrome 85.0.4183.102,,,2020-09-15 14:34:21,2020-09-15 14:34:21,0.271s,PASSED
"waitForElementPresent(findTestObject(""FDR-Dashboard/Search/searchInputField""), 2)",Chrome 85.0.4183.102,,,2020-09-15 14:34:21,2020-09-15 14:34:22,0.276s,PASSED
"setText(findTestObject(""FDR-Dashboard/Search/searchInputField""), ""98735"")",Chrome 85.0.4183.102,,,2020-09-15 14:34:22,2020-09-15 14:34:22,0.559s,PASSED
"waitForElementClickable(findTestObject(""FDR-VoucherEntry/VoucherHeader/reviewButton""), 2)",Chrome 85.0.4183.102,,,2020-09-15 14:34:22,2020-09-15 14:34:25,3.134s,PASSED
"validate = validators.voucherSearchValidation(""98735"")",Chrome 85.0.4183.102,,,2020-09-15 14:34:25,2020-09-15 14:34:27,1.396s,PASSED
"softAssertion.assertTrue(validate, ""Contract validation Failed"")",Chrome 85.0.4183.102,,,2020-09-15 14:34:27,2020-09-15 14:34:27,0.000s,PASSED
Start tear down : tearDownTestCase,Chrome 85.0.4183.102,,,2020-09-15 14:34:27,2020-09-15 14:34:27,0.000s,PASSED
Start listener action : sampleAfterTestCase,Chrome 85.0.4183.102,,,2020-09-15 14:34:27,2020-09-15 14:34:27,0.000s,PASSED
Start listener action : afterTestCase,Chrome 85.0.4183.102,,,2020-09-15 14:34:27,2020-09-15 14:34:27,0.000s,PASSED
Start listener action : sampleAfterTestCase,Chrome 85.0.4183.102,,,2020-09-15 14:34:27,2020-09-15 14:34:27,0.617s,PASSED
Start listener action : addFailedTCToList,Chrome 85.0.4183.102,,,2020-09-15 14:34:27,2020-09-15 14:34:27,0.000s,PASSED
,,,,,,,
Test Cases/WEB-UI-TESTS/Voucher/FDR-Delete-Voucher-Header,Chrome 85.0.4183.102,,,2020-09-15 14:34:27,2020-09-15 14:37:25,2m - 57.801s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 85.0.4183.102,,,2020-09-15 14:34:27,2020-09-15 14:34:27,0.000s,PASSED
Start listener action : beforeTestCase,Chrome 85.0.4183.102,,,2020-09-15 14:34:27,2020-09-15 14:34:27,0.001s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 85.0.4183.102,,,2020-09-15 14:34:27,2020-09-15 14:34:43,15.981s,PASSED
Start listener action : executeRows,Chrome 85.0.4183.102,,,2020-09-15 14:34:43,2020-09-15 14:34:43,0.005s,PASSED
Start setup action : setupTestCase,Chrome 85.0.4183.102,,,2020-09-15 14:34:43,2020-09-15 14:34:43,0.001s,PASSED
"callTestCase(findTestCase(""WEB-UI-TESTS/Voucher/FDR-Create-Simple-Voucher""), [""drawDate"":drawDate, ""payDate"":payDate, ""programType"":programType, ""invoiceType"":invoiceType, ""fundCode"":fundCode, ""supplier"":supplier, ... ], STOP_ON_FAILURE)",Chrome 85.0.4183.102,,,2020-09-15 14:34:44,2020-09-15 14:36:38,1m - 54.119s,PASSED
"waitForElementPresent(findTestObject(""FDR-Dashboard/createNewVoucherButton""), 3)",Chrome 85.0.4183.102,,,2020-09-15 14:36:38,2020-09-15 14:36:42,4.254s,PASSED
"processorVoucherNumber = getText(findTestObject(""FDR-VoucherEntry/VoucherHeader/voucherNum""))",Chrome 85.0.4183.102,,,2020-09-15 14:36:42,2020-09-15 14:36:42,0.264s,PASSED
"click(findTestObject(""FDR-EditVoucher/voucherEditIcon""))",Chrome 85.0.4183.102,,,2020-09-15 14:36:42,2020-09-15 14:36:43,0.360s,PASSED
"click(findTestObject(""FDR-EditVoucher/voucherDelete""))",Chrome 85.0.4183.102,,,2020-09-15 14:36:43,2020-09-15 14:36:43,0.504s,PASSED
"waitForElementPresent(findTestObject(""FDR-VoucherEntry/VoucherHeader/reviewButton""), 4)",Chrome 85.0.4183.102,,,2020-09-15 14:36:43,2020-09-15 14:36:48,5.169s,PASSED
"click(findTestObject(""FDR-EditVoucher/undoButton""))",Chrome 85.0.4183.102,,,2020-09-15 14:36:48,2020-09-15 14:36:49,0.320s,PASSED
"waitForElementPresent(findTestObject(""FDR-Dashboard/createNewVoucherButton""), 5)",Chrome 85.0.4183.102,,,2020-09-15 14:36:49,2020-09-15 14:36:49,0.459s,PASSED
returnVoucherNumber = Uifunctions.findVoucherWithVoucherNum(processorVoucherNumber),Chrome 85.0.4183.102,,,2020-09-15 14:36:49,2020-09-15 14:36:56,7.383s,PASSED
"waitForElementPresent(findTestObject(""FDR-Dashboard/createNewVoucherButton""), 3)",Chrome 85.0.4183.102,,,2020-09-15 14:36:56,2020-09-15 14:37:00,4.088s,PASSED
"Assert.assertNotNull(returnVoucherNumber, ""Voucher deleted"")",Chrome 85.0.4183.102,,,2020-09-15 14:37:00,2020-09-15 14:37:00,0.023s,PASSED
"click(findTestObject(""FDR-EditVoucher/voucherEditIcon""))",Chrome 85.0.4183.102,,,2020-09-15 14:37:00,2020-09-15 14:37:01,0.604s,PASSED
"click(findTestObject(""FDR-EditVoucher/voucherDelete""))",Chrome 85.0.4183.102,,,2020-09-15 14:37:01,2020-09-15 14:37:02,0.525s,PASSED
"waitForElementPresent(findTestObject(""FDR-VoucherEntry/VoucherHeader/reviewButton""), 5)",Chrome 85.0.4183.102,,,2020-09-15 14:37:02,2020-09-15 14:37:08,6.077s,PASSED
"navigateToUrl(URL + ""/vouchers/"" + Integer.parseInt(processorVoucherNumber.split(""CAP"")[1]) + ""/entry"")",Chrome 85.0.4183.102,,,2020-09-15 14:37:08,2020-09-15 14:37:08,0.743s,PASSED
"waitForElementPresent(findTestObject(""FDR-Dashboard/createNewVoucherButton""), 8)",Chrome 85.0.4183.102,,,2020-09-15 14:37:08,2020-09-15 14:37:18,9.095s,PASSED
returnVoucherNumber = Uifunctions.findVoucherWithVoucherNum(processorVoucherNumber),Chrome 85.0.4183.102,,,2020-09-15 14:37:18,2020-09-15 14:37:25,7.039s,PASSED
"Assert.assertTrue(returnVoucherNumber.contains(""undefined""), ""Voucher not deleted"")",Chrome 85.0.4183.102,,,2020-09-15 14:37:25,2020-09-15 14:37:25,0.000s,PASSED
Start tear down : tearDownTestCase,Chrome 85.0.4183.102,,,2020-09-15 14:37:25,2020-09-15 14:37:25,0.001s,PASSED
Start listener action : sampleAfterTestCase,Chrome 85.0.4183.102,,,2020-09-15 14:37:25,2020-09-15 14:37:25,0.000s,PASSED
Start listener action : afterTestCase,Chrome 85.0.4183.102,,,2020-09-15 14:37:25,2020-09-15 14:37:25,0.000s,PASSED
Start listener action : sampleAfterTestCase,Chrome 85.0.4183.102,,,2020-09-15 14:37:25,2020-09-15 14:37:25,0.604s,PASSED
Start listener action : addFailedTCToList,Chrome 85.0.4183.102,,,2020-09-15 14:37:25,2020-09-15 14:37:25,0.000s,PASSED
,,,,,,,
Test Cases/WEB-UI-TESTS/Voucher/FDR-Dashboard-Filters,Chrome 85.0.4183.102,"
",,2020-09-15 14:37:25,2020-09-15 14:39:06,1m - 41.177s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 85.0.4183.102,,,2020-09-15 14:37:25,2020-09-15 14:37:25,0.001s,PASSED
Start listener action : beforeTestCase,Chrome 85.0.4183.102,,,2020-09-15 14:37:25,2020-09-15 14:37:25,0.000s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 85.0.4183.102,,,2020-09-15 14:37:25,2020-09-15 14:37:40,15.153s,PASSED
Start listener action : executeRows,Chrome 85.0.4183.102,,,2020-09-15 14:37:40,2020-09-15 14:37:40,0.001s,PASSED
Start setup action : setupTestCase,Chrome 85.0.4183.102,,,2020-09-15 14:37:40,2020-09-15 14:37:40,0.000s,PASSED
waitTime = 2,Chrome 85.0.4183.102,,,2020-09-15 14:37:40,2020-09-15 14:37:40,0.000s,PASSED
softAssertion = new org.testng.asserts.SoftAssert(),Chrome 85.0.4183.102,,,2020-09-15 14:37:40,2020-09-15 14:37:40,0.000s,PASSED
"waitForElementPresent(findTestObject(""FDR-Dashboard/createNewVoucherButton""), waitTime)",Chrome 85.0.4183.102,,,2020-09-15 14:37:40,2020-09-15 14:37:43,2.257s,PASSED
"click(findTestObject(""FDR-Dashboard/Filters/clearFilterButton""))",Chrome 85.0.4183.102,,,2020-09-15 14:37:43,2020-09-15 14:37:43,0.287s,PASSED
"click(findTestObject(""FDR-Dashboard/Filters/resumeFilterButton""))",Chrome 85.0.4183.102,,,2020-09-15 14:37:43,2020-09-15 14:37:44,0.544s,PASSED
"waitForElementPresent(findTestObject(""FDR-VoucherEntry/VoucherHeader/reviewButton""), waitTime)",Chrome 85.0.4183.102,,,2020-09-15 14:37:44,2020-09-15 14:37:47,3.074s,PASSED
"waitForElementPresent(findTestObject(""FDR-Dashboard/VouhcersTable/resumeButton""), waitTime)",Chrome 85.0.4183.102,,,2020-09-15 14:37:47,2020-09-15 14:37:47,0.249s,PASSED
"validate = validators.validateDashboardFilterValidation(""Resume"")",Chrome 85.0.4183.102,,,2020-09-15 14:37:47,2020-09-15 14:37:52,4.706s,PASSED
"softAssertion.assertTrue(validate, ""Voucher button validation failed"")",Chrome 85.0.4183.102,,,2020-09-15 14:37:52,2020-09-15 14:37:52,0.000s,PASSED
"click(findTestObject(""FDR-Dashboard/Filters/clearFilterButton""))",Chrome 85.0.4183.102,,,2020-09-15 14:37:52,2020-09-15 14:37:52,0.368s,PASSED
"click(findTestObject(""FDR-Dashboard/Filters/printFilterButton""))",Chrome 85.0.4183.102,,,2020-09-15 14:37:52,2020-09-15 14:37:53,1.092s,PASSED
"waitForElementPresent(findTestObject(""FDR-VoucherEntry/VoucherHeader/reviewButton""), waitTime)",Chrome 85.0.4183.102,,,2020-09-15 14:37:53,2020-09-15 14:37:56,3.058s,PASSED
"waitForElementPresent(findTestObject(""FDR-Dashboard/VouhcersTable/printButton""), waitTime)",Chrome 85.0.4183.102,,,2020-09-15 14:37:56,2020-09-15 14:37:56,0.279s,PASSED
"validate = validators.validateDashboardFilterValidation(""Print"")",Chrome 85.0.4183.102,,,2020-09-15 14:37:56,2020-09-15 14:37:59,2.183s,PASSED
"softAssertion.assertTrue(validate, ""Print Voucher button validation failed"")",Chrome 85.0.4183.102,,,2020-09-15 14:37:59,2020-09-15 14:37:59,0.000s,PASSED
"click(findTestObject(""FDR-Dashboard/Filters/clearFilterButton""))",Chrome 85.0.4183.102,,,2020-09-15 14:37:59,2020-09-15 14:37:59,0.325s,PASSED
"click(findTestObject(""FDR-Dashboard/Filters/fixFilterButton""))",Chrome 85.0.4183.102,,,2020-09-15 14:37:59,2020-09-15 14:38:00,1.016s,PASSED
"waitForElementPresent(findTestObject(""FDR-VoucherEntry/VoucherHeader/reviewButton""), waitTime)",Chrome 85.0.4183.102,,,2020-09-15 14:38:00,2020-09-15 14:38:03,3.080s,PASSED
"waitForElementPresent(findTestObject(""FDR-Dashboard/VouhcersTable/fixButton""), waitTime)",Chrome 85.0.4183.102,,,2020-09-15 14:38:03,2020-09-15 14:38:03,0.266s,PASSED
"validate = validators.validateDashboardFilterValidation(""Fix"")",Chrome 85.0.4183.102,,,2020-09-15 14:38:03,2020-09-15 14:38:08,4.671s,PASSED
"softAssertion.assertTrue(validate, ""Fix Voucher button validation failed"")",Chrome 85.0.4183.102,,,2020-09-15 14:38:08,2020-09-15 14:38:08,0.001s,PASSED
"click(findTestObject(""FDR-Dashboard/Filters/clearFilterButton""))",Chrome 85.0.4183.102,,,2020-09-15 14:38:08,2020-09-15 14:38:08,0.346s,PASSED
"click(findTestObject(""FDR-Dashboard/Filters/validateFilterButton""))",Chrome 85.0.4183.102,,,2020-09-15 14:38:08,2020-09-15 14:38:09,1.096s,PASSED
"waitForElementPresent(findTestObject(""FDR-VoucherEntry/VoucherHeader/reviewButton""), waitTime)",Chrome 85.0.4183.102,,,2020-09-15 14:38:09,2020-09-15 14:38:12,3.097s,PASSED
"waitForElementPresent(findTestObject(""FDR-Dashboard/VouhcersTable/validateButton""), waitTime)",Chrome 85.0.4183.102,,,2020-09-15 14:38:12,2020-09-15 14:38:13,0.253s,PASSED
"validate = validators.validateDashboardFilterValidation(""Validate"")",Chrome 85.0.4183.102,,,2020-09-15 14:38:13,2020-09-15 14:38:17,4.625s,PASSED
"softAssertion.assertTrue(validate, ""Validate Voucher button validation failed"")",Chrome 85.0.4183.102,,,2020-09-15 14:38:17,2020-09-15 14:38:17,0.000s,PASSED
"click(findTestObject(""FDR-Dashboard/Filters/clearFilterButton""))",Chrome 85.0.4183.102,,,2020-09-15 14:38:17,2020-09-15 14:38:18,0.330s,PASSED
"click(findTestObject(""FDR-Dashboard/Filters/resumeFilterButton""))",Chrome 85.0.4183.102,,,2020-09-15 14:38:18,2020-09-15 14:38:19,1.082s,PASSED
"click(findTestObject(""FDR-Dashboard/Filters/printFilterButton""))",Chrome 85.0.4183.102,,,2020-09-15 14:38:19,2020-09-15 14:38:20,1.056s,PASSED
"waitForElementPresent(findTestObject(""FDR-VoucherEntry/VoucherHeader/reviewButton""), waitTime)",Chrome 85.0.4183.102,,,2020-09-15 14:38:20,2020-09-15 14:38:23,3.233s,PASSED
"waitForElementPresent(findTestObject(""FDR-Dashboard/VouhcersTable/printButton""), waitTime)",Chrome 85.0.4183.102,,,2020-09-15 14:38:23,2020-09-15 14:38:26,3.204s,PASSED
"validate = validators.validateDashboardFilterValidation(""Resume"", ""Print"")",Chrome 85.0.4183.102,,,2020-09-15 14:38:26,2020-09-15 14:38:31,4.630s,PASSED
"softAssertion.assertTrue(validate, ""Voucher and Print voucher buttons combination validation failed"")",Chrome 85.0.4183.102,,,2020-09-15 14:38:31,2020-09-15 14:38:31,0.000s,PASSED
"click(findTestObject(""FDR-Dashboard/Filters/clearFilterButton""))",Chrome 85.0.4183.102,,,2020-09-15 14:38:31,2020-09-15 14:38:31,0.328s,PASSED
"click(findTestObject(""FDR-Dashboard/Filters/fixFilterButton""))",Chrome 85.0.4183.102,,,2020-09-15 14:38:31,2020-09-15 14:38:32,1.046s,PASSED
"click(findTestObject(""FDR-Dashboard/Filters/validateFilterButton""))",Chrome 85.0.4183.102,,,2020-09-15 14:38:32,2020-09-15 14:38:33,1.001s,PASSED
"waitForElementPresent(findTestObject(""FDR-VoucherEntry/VoucherHeader/reviewButton""), waitTime)",Chrome 85.0.4183.102,,,2020-09-15 14:38:33,2020-09-15 14:38:36,3.078s,PASSED
